FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2017-04-21,LGA,IAH,UA,N847UA,657,545,536,838,818,546,808,0,0,0,0,0,False,False,Z
2017-04-21,ORD,LGA,NK,N642NK,224,553,546,900,906,621,855,0,0,0,0,0,False,False,Z
2017-04-21,ATL,LGA,WN,N932WN,1790,555,552,800,755,604,750,0,0,0,0,0,False,False,Z
2017-04-21,LGA,MIA,AA,N3LAAA,1399,559,558,902,850,615,844,0,0,0,0,0,False,False,Z
2017-04-21,LGA,DTW,DL,N960DN,964,600,552,753,800,628,756,0,0,0,0,0,False,False,Z
2017-04-21,ATL,LGA,DL,N371NW,1102,600,554,813,759,606,754,0,0,0,0,0,False,False,Z
2017-04-21,LGA,ATL,DL,N372NW,1447,600,558,828,812,617,806,0,0,0,0,0,False,False,Z
2017-04-21,LGA,MDW,WN,N401WN,1520,600,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2017-04-21,MDW,LGA,WN,N937WN,1945,600,627,900,941,651,923,0,27,14,0,0,False,False,Z
2017-04-21,LGA,ORD,UA,N76503,761,600,601,730,725,614,713,0,0,0,0,0,False,False,Z
2017-04-21,ORD,LGA,UA,N827UA,1187,600,556,907,938,657,931,0,0,31,0,0,False,False,Z
2017-04-21,LGA,DFW,AA,N886AA,125,600,559,855,849,618,842,0,0,0,0,0,False,False,Z
2017-04-21,LGA,ORD,AA,N3JPAA,304,600,555,735,724,607,707,0,0,0,0,0,False,False,Z
2017-04-21,ORD,LGA,AA,N3KCAA,314,600,556,903,931,649,920,0,0,28,0,0,False,False,Z
2017-04-21,CLT,LGA,AA,N713AA,2060,600,557,746,749,624,745,0,0,0,0,0,False,False,Z
2017-04-21,LGA,DCA,AA,N954AA,2115,600,555,711,719,620,703,0,0,0,0,0,False,False,Z
2017-04-21,LGA,BOS,AA,N948AA,2126,600,558,705,649,609,641,0,0,0,0,0,False,False,Z
2017-04-21,GSO,LGA,EV,N744EV,5574,600,559,732,805,642,801,0,0,33,0,0,False,False,Z
2017-04-21,MCO,LGA,B6,N705JB,198,600,554,836,833,620,826,0,0,0,0,0,False,False,Z
2017-04-21,FLL,LGA,B6,N607JB,272,600,559,854,842,617,836,0,0,0,0,0,False,False,Z
2017-04-21,LGA,FLL,B6,N229JB,371,600,550,859,826,602,822,0,0,0,0,0,False,False,Z
2017-04-21,MSY,LGA,DL,N317NB,929,602,559,1000,1017,626,948,0,0,17,0,0,False,False,Z
2017-04-21,SYR,LGA,EV,N710EV,5578,602,557,730,730,622,703,0,0,0,0,0,False,False,Z
2017-04-21,DTW,LGA,NK,N647NK,316,605,600,745,742,615,735,0,0,0,0,0,False,False,Z
2017-04-21,LGA,HOU,WN,N401WN,875,605,605,915,856,623,849,0,0,0,0,0,False,False,Z
2017-04-21,LGA,MSP,DL,N374NW,1919,610,603,812,808,626,805,0,0,0,0,0,False,False,Z
2017-04-21,RIC,LGA,EV,N730EV,5552,610,601,733,729,627,720,0,0,0,0,0,False,False,Z
2017-04-21,MKE,LGA,EV,N716EV,5345,614,9999,930,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2017-04-21,MKE,LGA,WN,N7734H,1794,615,9999,925,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
2017-04-21,LGA,CLT,AA,N118AA,713,615,612,810,813,639,803,0,0,0,0,0,False,False,Z
2017-04-21,ATL,LGA,F9,N919FR,1462,615,610,830,814,624,806,0,0,0,0,0,False,False,Z
2017-04-21,OMA,LGA,EV,N723EV,5117,615,729,1013,1102,744,1058,0,0,0,0,49,False,False,Z
2017-04-21,BHM,LGA,EV,N713EV,5259,615,706,943,1017,715,1007,0,0,34,0,0,False,False,Z
2017-04-21,LGA,DEN,UA,N73270,124,618,615,842,848,633,840,0,0,0,0,0,False,False,Z
2017-04-21,MCO,LGA,DL,N832DN,2276,620,618,856,854,641,847,0,0,0,0,0,False,False,Z
