FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2011-05-26,LGA,IAH,CO,N76502,633,545,538,825,803,549,758,0,0,0,0,0,False,Z,False,,0
2011-05-26,BOS,LGA,DL,N323NB,1371,545,545,659,643,559,641,0,0,0,0,0,False,Z,False,,0
2011-05-26,ORD,LGA,AA,N4XKAA,398,600,554,905,911,608,907,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,DFW,AA,N3BCAA,1379,600,557,845,832,612,822,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MIA,AA,N5BRAA,1895,600,556,850,846,610,842,0,0,0,0,0,False,Z,False,,0
2011-05-26,FLL,LGA,B6,N789JB,370,600,552,852,829,604,819,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,FLL,B6,N627JB,371,600,601,853,849,617,844,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MDW,WN,N755SA,731,600,559,720,711,618,707,0,0,0,0,0,False,Z,False,,0
2011-05-26,MDW,LGA,WN,N269WN,1727,600,610,910,904,617,900,0,0,0,0,0,False,Z,False,,0
2011-05-26,RDU,LGA,MQ,N535MQ,4629,600,554,725,712,611,708,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ATL,MQ,N507MQ,4650,600,555,820,809,614,801,0,0,0,0,0,False,Z,False,,0
2011-05-26,ORD,LGA,UA,N448UA,668,600,556,901,849,605,844,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,UA,N461UA,669,600,600,722,717,615,713,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,PHL,US,N946UW,1267,600,552,657,649,604,642,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,BOS,US,N741UW,2114,600,556,700,657,611,651,0,0,0,0,0,False,Z,False,,0
2011-05-26,BOS,LGA,US,N955UW,2115,600,555,708,718,612,713,0,0,0,0,0,False,Z,False,,0
2011-05-26,DCA,LGA,US,N705UW,2158,600,553,701,711,608,700,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,DCA,US,N745VJ,2161,600,553,659,656,606,652,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ATL,DL,N900PC,461,600,600,825,815,622,807,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,DTW,DL,N318US,829,600,9999,757,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2011-05-26,LGA,ATL,FL,N991AT,359,600,558,815,801,608,754,0,0,0,0,0,False,Z,False,,0
2011-05-26,BOS,LGA,MQ,N730MQ,4420,600,551,710,715,611,659,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,RDU,MQ,N711MQ,4425,600,610,735,736,621,732,0,0,0,0,0,False,Z,False,,0
2011-05-26,DTW,LGA,MQ,N725MQ,4499,600,556,745,721,605,715,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,AA,N438AA,301,605,602,735,730,619,721,0,0,0,0,0,False,Z,False,,0
2011-05-26,DFW,LGA,AA,N3FXAA,700,605,559,1030,1009,613,1006,0,0,0,0,0,False,Z,False,,0
2011-05-26,CLT,LGA,MQ,N527MQ,4581,605,600,745,729,611,725,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,IAD,EV,N825AS,5704,606,9999,716,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2011-05-26,LGA,MSP,DL,N336NB,754,610,610,807,759,629,756,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,CVG,DL,N960DL,923,610,612,815,803,627,758,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,CLT,MQ,N520MQ,4576,610,605,805,802,630,755,0,0,0,0,0,False,Z,False,,0
2011-05-26,MIA,LGA,AA,N625AA,1114,615,609,905,851,622,847,0,0,0,0,0,False,Z,False,,0
2011-05-26,CMH,LGA,MQ,N510MQ,4643,615,755,755,936,809,922,100,0,1,0,0,False,Z,False,,0
2011-05-26,CLT,LGA,US,N744P,1626,615,631,800,807,643,800,0,0,0,0,0,False,Z,False,,0
2011-05-26,MSP,LGA,MQ,N6EAMQ,4590,615,615,955,954,626,949,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MSP,MQ,N1EAMQ,4599,620,615,810,739,624,737,0,0,0,0,0,False,Z,False,,0
2011-05-26,CRW,LGA,MQ,N737MQ,4488,620,611,805,749,622,740,0,0,0,0,0,False,Z,False,,0
2011-05-26,PBI,LGA,DL,N332NW,940,625,621,913,858,636,851,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MCI,F9,N919FR,775,625,623,834,830,649,825,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,CLT,US,N537UW,1507,630,626,824,809,639,803,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,BOS,DL,N316NB,1370,630,631,731,733,644,725,0,0,0,0,0,False,Z,False,,0
2011-05-26,BOS,LGA,DL,N327NB,1373,630,630,751,745,643,739,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,PBI,DL,N982DL,2285,630,624,921,902,641,856,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,AA,N514AA,303,635,704,815,841,732,830,26,0,0,0,0,False,Z,False,,0
2011-05-26,ATL,LGA,MQ,N528MQ,4652,635,657,845,908,714,904,22,0,1,0,0,False,Z,False,,0
2011-05-26,LGA,DFW,AA,N531AA,575,640,9999,930,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-05-26,ATL,LGA,DL,N636DL,1486,640,637,855,836,651,827,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MCO,DL,N952DL,905,645,640,931,911,657,902,0,0,0,0,0,False,Z,False,,0
2011-05-26,MCO,LGA,DL,N919DE,2276,645,640,926,911,651,901,0,0,0,0,0,False,Z,False,,0
2011-05-26,BNA,LGA,AA,N592AA,1088,650,648,1000,953,659,947,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MEM,DL,N360NW,929,650,652,840,824,710,819,0,0,0,0,0,False,Z,False,,0
2011-05-26,XNA,LGA,MQ,N712MQ,4512,650,645,1100,1051,655,1042,0,0,0,0,0,False,Z,False,,0
2011-05-26,ORD,LGA,AA,N3BPAA,394,655,652,1000,1002,708,952,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,IAH,CO,N27213,333,655,701,940,959,721,948,0,0,19,0,0,False,Z,False,,0
2011-05-26,LGA,MKE,F9,N928FR,453,655,654,813,815,718,809,0,0,0,0,0,False,Z,False,,0
2011-05-26,CAK,LGA,FL,N892AT,715,655,650,820,807,700,759,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MKE,FL,N312AT,534,655,648,810,754,658,749,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,DTW,DL,N3743H,159,659,700,858,853,722,841,0,0,0,0,0,False,Z,False,,0
2011-05-26,IAD,LGA,YV,N507MJ,3768,700,707,819,826,728,814,0,0,0,0,0,False,Z,False,,0
2011-05-26,ORD,LGA,UA,N842UA,536,700,656,1005,1008,713,958,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,UA,N490UA,961,700,657,833,855,750,848,0,0,22,0,0,False,Z,False,,0
2011-05-26,LGA,BOS,US,N944UW,2116,700,653,804,750,704,747,0,0,0,0,0,False,Z,False,,0
2011-05-26,BOS,LGA,US,N947UW,2117,700,658,819,834,732,823,0,0,15,0,0,False,Z,False,,0
2011-05-26,DCA,LGA,US,N760US,2160,700,652,821,752,707,747,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,DCA,US,N762US,2163,700,650,806,758,712,754,0,0,0,0,0,False,Z,False,,0
2011-05-26,MSY,LGA,DL,N341NB,936,700,806,1059,1157,821,1149,58,0,0,0,0,False,Z,False,,0
2011-05-26,FLL,LGA,DL,N359NW,1506,700,656,959,944,712,933,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ATL,DL,N552NW,1547,700,702,929,929,730,919,0,0,0,0,0,False,Z,False,,0
2011-05-26,DEN,LGA,F9,N948FR,506,700,703,1245,1252,714,1241,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,XNA,MQ,N822MQ,4534,700,648,920,858,706,854,0,0,0,0,0,False,Z,False,,0
2011-05-26,DFW,LGA,AA,N517AA,704,705,706,1129,1129,720,1120,0,0,0,0,0,False,Z,False,,0
2011-05-26,MSP,LGA,DL,N967DL,1996,705,703,1059,1051,718,1040,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,BWI,WN,N433LV,792,720,718,830,821,735,818,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,AA,N3BNAA,305,725,9999,900,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-05-26,JAX,LGA,DL,N359NB,926,725,722,1000,939,738,927,0,0,0,0,0,False,Z,False,,0
2011-05-26,DTW,LGA,DL,N372NW,1848,725,721,914,903,736,853,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,MIA,AA,N3BHAA,1907,729,9999,1035,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-05-26,LGA,IAH,CO,N76288,733,729,731,1015,1018,800,1009,0,0,0,0,0,False,Z,False,,0
2011-05-26,LGA,ORD,UA,N851UA,233,730,729,903,904,804,857,0,0,0,0,0,False,Z,False,,0
