index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1392753,2009-09-12,LGA,IAH,CO,N16649,633,550,547,832,847,603,833,0,0,15,0,0,False,False,Z
1392754,2009-09-12,ORD,LGA,AA,N5CWAA,398,600,604,910,935,650,929,0,0,25,0,0,False,False,Z
1392755,2009-09-12,LGA,MIA,AA,N5FEAA,2255,600,555,905,840,605,835,0,0,0,0,0,False,False,Z
1392756,2009-09-12,LGA,ATL,DL,N667DN,1769,600,557,829,812,614,804,0,0,0,0,0,False,False,Z
1392757,2009-09-12,DTW,LGA,MQ,N733MQ,4877,600,654,745,827,706,824,42,0,0,0,0,False,False,Z
1392758,2009-09-12,LGA,DTW,NW,N340NB,1611,600,603,754,746,621,739,0,0,0,0,0,False,False,Z
1392759,2009-09-12,JAX,LGA,OH,N678CA,6438,600,630,836,850,654,839,0,0,0,0,0,False,False,Z
1392760,2009-09-12,LGA,CVG,OH,N374CA,6599,600,605,815,805,634,801,0,0,0,0,0,False,False,Z
1392761,2009-09-12,LGA,ORD,UA,N446UA,667,600,556,720,923,607,908,9999,9999,9999,9999,9999,False,True,Z
1392762,2009-09-12,ORD,LGA,UA,N828UA,668,600,556,903,900,614,855,0,0,0,0,0,False,False,Z
1392763,2009-09-12,LGA,DFW,AA,N477AA,701,605,559,850,829,612,820,0,0,0,0,0,False,False,Z
1392764,2009-09-12,LGA,MSP,NW,N339NW,197,610,603,812,748,622,741,0,0,0,0,0,False,False,Z
1392765,2009-09-12,LGA,ORD,AA,N5BTAA,301,615,609,735,802,619,741,0,0,27,0,0,False,False,Z
1392766,2009-09-12,LGA,MDW,WN,N261WN,83,615,619,740,721,635,717,0,0,0,0,0,False,False,Z
1392767,2009-09-12,LGA,ATL,FL,N326AT,359,630,642,859,905,654,848,0,0,0,0,0,False,False,Z
1392768,2009-09-12,CLE,LGA,MQ,N734MQ,4886,630,1239,805,1405,1249,1354,360,0,0,0,0,False,False,Z
1392769,2009-09-12,LGA,MEM,NW,N337NB,505,630,630,818,813,648,807,0,0,0,0,0,False,False,Z
1392770,2009-09-12,LGA,CLT,US,N114UW,1989,630,624,829,801,638,756,0,0,0,0,0,False,False,Z
1392771,2009-09-12,MIA,LGA,AA,N5DBAA,1114,635,631,930,912,644,908,0,0,0,0,0,False,False,Z
1392772,2009-09-12,CRW,LGA,MQ,N722MQ,4831,640,635,820,806,645,759,0,0,0,0,0,False,False,Z
1392773,2009-09-12,STL,LGA,AA,N298AA,840,645,641,1010,955,652,950,0,0,0,0,0,False,False,Z
1392774,2009-09-12,CAK,LGA,FL,N906AT,282,655,655,824,816,704,810,0,0,0,0,0,False,False,Z
1392775,2009-09-12,LGA,ORD,AA,N462AA,303,700,655,825,1028,711,1011,9999,9999,9999,9999,9999,False,True,Z
1392776,2009-09-12,ORD,LGA,AA,N493AA,394,700,654,1010,1014,716,1005,0,0,0,0,0,False,False,Z
1392777,2009-09-12,LGA,ATL,DL,N629DL,1771,700,652,929,911,715,901,0,0,0,0,0,False,False,Z
1392778,2009-09-12,LGA,MKE,FL,N344AT,216,700,654,811,759,708,753,0,0,0,0,0,False,False,Z
1392779,2009-09-12,CAE,LGA,OH,N811CA,6464,700,655,903,856,717,846,0,0,0,0,0,False,False,Z
1392780,2009-09-12,RDU,LGA,MQ,N854MQ,4727,705,700,835,818,712,813,0,0,0,0,0,False,False,Z
1392781,2009-09-12,LGA,FLL,DL,N933DL,1583,712,707,1010,949,724,946,0,0,0,0,0,False,False,Z
1392782,2009-09-12,DFW,LGA,AA,N582AA,704,715,730,1140,1133,741,1130,0,0,0,0,0,False,False,Z
1392783,2009-09-12,MSP,LGA,NW,N314NB,468,715,715,1100,1108,738,1053,0,0,0,0,0,False,False,Z
1392784,2009-09-12,FLL,LGA,DL,N962DL,1410,720,716,1025,1013,728,955,0,0,0,0,0,False,False,Z
1392785,2009-09-12,PBI,LGA,NW,N331NB,1302,720,807,1006,1046,820,1039,40,0,0,0,0,False,False,Z
1392786,2009-09-12,LGA,PBI,NW,N344NB,1303,720,713,1008,950,733,947,0,0,0,0,0,False,False,Z
