index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
992265,2007-12-03,DEN,LGA,F9,N907FR,514,35,35,610,559,44,552,0,0,0,0,0,False,False,Z
992266,2007-12-03,CMH,LGA,MQ,N814AE,4863,540,834,715,1004,846,958,169,0,0,0,0,False,False,Z
992267,2007-12-03,LGA,IAH,CO,N12218,633,545,538,834,832,556,828,0,0,0,0,0,False,False,Z
992268,2007-12-03,FNT,LGA,9E,89779E,3753,600,556,750,735,607,723,0,0,0,0,0,False,False,Z
992269,2007-12-03,ORD,LGA,AA,N4XSAA,398,600,610,905,909,622,903,0,0,0,0,0,False,False,Z
992270,2007-12-03,LGA,DFW,AA,N4XYAA,701,600,611,855,925,630,911,0,11,19,0,0,False,False,Z
992271,2007-12-03,LGA,MIA,AA,N5FBAA,935,600,612,900,914,627,907,0,0,0,0,0,False,False,Z
992272,2007-12-03,STL,LGA,AA,N510AA,2028,600,557,925,924,617,916,0,0,0,0,0,False,False,Z
992273,2007-12-03,FLL,LGA,B6,N661JB,370,600,554,843,835,607,830,0,0,0,0,0,False,False,Z
992274,2007-12-03,LGA,FLL,B6,N580JB,371,600,601,855,851,616,846,0,0,0,0,0,False,False,Z
992275,2007-12-03,LGA,ATL,DL,N900PC,501,600,602,838,839,617,830,0,0,0,0,0,False,False,Z
992276,2007-12-03,LGA,CVG,DL,N3753,718,600,557,812,819,620,812,0,0,0,0,0,False,False,Z
992277,2007-12-03,BOS,LGA,DL,N914DE,1905,600,557,708,737,651,733,0,0,29,0,0,False,False,Z
992278,2007-12-03,LGA,BOS,DL,N908DE,1906,600,558,700,657,613,644,0,0,0,0,0,False,False,Z
992279,2007-12-03,LGA,ATL,FL,N126AT,359,600,557,830,825,609,818,0,0,0,0,0,False,False,Z
992280,2007-12-03,RDU,LGA,MQ,N828AE,4751,600,600,730,735,617,725,0,0,0,0,0,False,False,Z
992281,2007-12-03,DSM,LGA,MQ,N830AE,4821,600,600,935,938,607,928,0,0,0,0,0,False,False,Z
992282,2007-12-03,DTW,LGA,MQ,N844AE,4877,600,559,745,813,651,809,0,0,28,0,0,False,False,Z
