index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1336594,2009-06-05,LGA,IAH,CO,N23708,633,545,542,827,817,600,811,0,0,0,0,0,False,False,Z
1336595,2009-06-05,CMH,LGA,MQ,N717MQ,4863,545,542,719,705,554,700,0,0,0,0,0,False,False,Z
1336596,2009-06-05,TYS,LGA,9E,86469E,2228,600,554,814,738,602,729,0,0,0,0,0,False,False,Z
1336597,2009-06-05,LGA,ORD,AA,N202AA,301,600,558,720,720,622,713,0,0,0,0,0,False,False,Z
1336598,2009-06-05,ORD,LGA,AA,N5DSAA,398,600,554,900,856,610,852,0,0,0,0,0,False,False,Z
1336599,2009-06-05,LGA,MIA,AA,N5CDAA,2255,600,557,855,852,610,845,0,0,0,0,0,False,False,Z
1336600,2009-06-05,FLL,LGA,B6,N559JB,370,600,554,855,835,609,831,0,0,0,0,0,False,False,Z
1336601,2009-06-05,LGA,FLL,B6,N571JB,371,600,555,853,854,619,849,0,0,0,0,0,False,False,Z
1336602,2009-06-05,LGA,ATL,DL,N617DL,19,600,554,821,834,627,821,0,0,0,0,0,False,False,Z
1336603,2009-06-05,IND,LGA,OH,N783CA,6294,600,600,806,757,612,751,0,0,0,0,0,False,False,Z
1336604,2009-06-05,CHS,LGA,OH,N963CA,6540,600,600,806,815,622,805,0,0,0,0,0,False,False,Z
1336605,2009-06-05,RDU,LGA,OH,N594SW,6628,600,553,743,724,615,716,0,0,0,0,0,False,False,Z
1336606,2009-06-05,SAV,LGA,OH,N809CA,6700,600,630,815,859,658,847,30,0,14,0,0,False,False,Z
1336607,2009-06-05,ORD,LGA,UA,N820UA,668,600,550,909,851,608,848,0,0,0,0,0,False,False,Z
1336608,2009-06-05,BOS,LGA,US,N749US,2115,600,555,704,700,607,656,0,0,0,0,0,False,False,Z
1336609,2009-06-05,DCA,LGA,US,N758US,2158,600,554,657,651,609,647,0,0,0,0,0,False,False,Z
1336610,2009-06-05,LGA,BOS,US,N733UW,2114,600,551,703,656,603,639,0,0,0,0,0,False,False,Z
1336611,2009-06-05,LGA,DCA,US,N764US,2161,600,555,659,655,608,653,0,0,0,0,0,False,False,Z
1336612,2009-06-05,LGA,ATL,FL,N979AT,359,600,548,819,809,601,752,0,0,0,0,0,False,False,Z
1336613,2009-06-05,RDU,LGA,MQ,N833MQ,4751,600,555,730,716,607,705,0,0,0,0,0,False,False,Z
1336614,2009-06-05,BOS,LGA,MQ,N844MQ,4814,600,9999,715,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
1336615,2009-06-05,LGA,DTW,NW,N343NB,541,600,559,750,752,622,745,0,0,0,0,0,False,False,Z
1336616,2009-06-05,MSP,LGA,NW,N355NB,572,600,553,938,952,608,943,0,0,0,0,0,False,False,Z
1336617,2009-06-05,LGA,MSP,NW,N345NB,1424,600,557,754,747,612,739,0,0,0,0,0,False,False,Z
1336618,2009-06-05,LGA,ORD,UA,N440UA,667,602,555,722,656,604,653,0,0,0,0,0,False,False,Z
1336619,2009-06-05,LGA,DFW,AA,N414AA,701,605,555,850,836,606,820,0,0,0,0,0,False,False,Z
1336620,2009-06-05,LGA,CVG,DL,N3740C,1211,605,603,807,801,624,756,0,0,0,0,0,False,False,Z
1336621,2009-06-05,DTW,LGA,MQ,N723MQ,4877,610,607,755,751,629,745,0,0,0,0,0,False,False,Z
1336622,2009-06-05,DTW,LGA,NW,N360NW,526,610,608,759,813,623,736,0,0,0,0,0,False,False,Z
1336623,2009-06-05,DFW,LGA,AA,N3DCAA,700,615,614,1040,1038,625,1031,0,0,0,0,0,False,False,Z
1336624,2009-06-05,LGA,CLE,XE,N14925,2063,615,612,810,748,626,735,0,0,0,0,0,False,False,Z
1336625,2009-06-05,BHM,LGA,OH,N739CA,6402,615,610,1000,1000,624,951,0,0,0,0,0,False,False,Z
1336626,2009-06-05,LGA,BOS,MQ,N730MQ,4803,625,619,730,710,629,706,0,0,0,0,0,False,False,Z
