FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2017-01-23,LGA,MIA,AA,N3KCAA,1399,540,535,853,849,559,843,0,0,0,0,0,False,Z,False,,0
2017-01-23,ORD,LGA,NK,N636NK,224,545,9999,900,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2017-01-23,IND,LGA,WN,N905WN,889,550,545,755,733,553,726,0,0,0,0,0,False,Z,False,,0
2017-01-23,ATL,LGA,WN,N299WN,1602,555,555,800,809,611,748,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,IAH,UA,N87507,332,555,549,907,820,600,814,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,DFW,AA,N851AA,1281,600,551,908,828,607,818,0,0,0,0,0,False,Z,False,,0
2017-01-23,FLL,LGA,B6,N519JB,272,600,556,849,844,614,817,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,FLL,B6,N273JB,371,600,551,915,908,615,903,0,0,0,0,0,False,Z,False,,0
2017-01-23,DTW,LGA,NK,N902NK,316,600,9999,741,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2017-01-23,LGA,MDW,WN,N7732A,1040,600,555,730,714,625,707,0,0,0,0,0,False,Z,False,,0
2017-01-23,MDW,LGA,WN,N7882B,1049,600,555,910,855,605,844,0,0,0,0,0,False,Z,False,,0
2017-01-23,CLT,LGA,AA,N758AA,2060,600,553,747,730,606,723,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,DCA,AA,N753AA,2115,600,549,717,704,602,654,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,BOS,AA,N959AA,2126,600,555,705,652,611,646,0,0,0,0,0,False,Z,False,,0
2017-01-23,CHO,LGA,EV,N724EV,5244,600,1004,722,1118,1018,1109,236,0,0,0,0,False,Z,False,,0
2017-01-23,RIC,LGA,EV,N391CA,5259,600,557,730,701,610,656,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,MSP,DL,N360NW,121,600,557,809,739,616,733,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,DTW,DL,N961DL,1568,600,556,755,754,622,746,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,ATL,DL,N962DN,1931,600,600,844,824,623,816,0,0,0,0,0,False,Z,False,,0
2017-01-23,GSO,LGA,EV,N751EV,5114,600,554,744,725,610,717,0,0,0,0,0,False,Z,False,,0
2017-01-23,GRR,LGA,EV,N719EV,5133,600,554,809,745,602,734,0,0,0,0,0,False,Z,False,,0
2017-01-23,LEX,LGA,EV,N741EV,5587,600,9999,807,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2017-01-23,LGA,ORD,UA,N823UA,761,600,556,736,717,620,710,0,0,0,0,0,False,Z,False,,0
2017-01-23,ORD,LGA,UA,N806UA,1187,600,556,908,902,610,900,0,0,0,0,0,False,Z,False,,0
2017-01-23,MCO,LGA,B6,N607JB,198,601,603,829,815,615,810,0,0,0,0,0,False,Z,False,,0
2017-01-23,BHM,LGA,EV,N723EV,5195,601,600,930,911,612,906,0,0,0,0,0,False,Z,False,,0
2017-01-23,MIA,LGA,AA,N3EUAA,1084,605,602,900,834,618,825,0,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,DAL,WN,N760SW,1582,605,600,910,843,628,840,0,0,0,0,0,False,Z,False,,0
2017-01-23,STL,LGA,EV,N717EV,5449,606,602,947,919,616,914,0,0,0,0,0,False,Z,False,,0
2017-01-23,MCI,LGA,EV,N738EV,5264,610,633,1007,1042,654,1038,23,0,12,0,0,False,Z,False,,0
2017-01-23,OMA,LGA,EV,N708EV,5432,610,736,1013,1122,748,1116,69,0,0,0,0,False,Z,False,,0
2017-01-23,LGA,CLT,AA,N161AA,1905,615,612,824,823,640,814,0,0,0,0,0,False,Z,False,,0
2017-01-23,CLE,LGA,EV,N13538,4225,615,606,759,746,628,743,0,0,0,0,0,False,Z,False,,0
2017-01-23,ATL,LGA,F9,,1462,615,9999,834,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
