index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
973883,2007-11-05,DEN,LGA,F9,N943FR,514,35,33,610,631,42,549,0,0,21,0,0,False,False,Z
973884,2007-11-05,CMH,LGA,MQ,N814AE,4863,540,542,715,716,549,707,0,0,0,0,0,False,False,Z
973885,2007-11-05,LGA,IAH,CO,N12218,633,545,543,834,819,559,813,0,0,0,0,0,False,False,Z
973886,2007-11-05,FNT,LGA,9E,89189E,3753,600,556,750,735,608,726,0,0,0,0,0,False,False,Z
973887,2007-11-05,ORD,LGA,AA,N251AA,398,600,553,905,853,606,843,0,0,0,0,0,False,False,Z
973888,2007-11-05,LGA,DFW,AA,N293AA,701,600,558,855,849,621,839,0,0,0,0,0,False,False,Z
973889,2007-11-05,LGA,MIA,AA,N5EBAA,935,600,605,900,846,620,842,0,0,0,0,0,False,False,Z
973890,2007-11-05,STL,LGA,AA,N421AA,2028,600,555,925,907,610,900,0,0,0,0,0,False,False,Z
973891,2007-11-05,FLL,LGA,B6,N592JB,370,600,549,843,832,557,822,0,0,0,0,0,False,False,Z
973892,2007-11-05,LGA,FLL,B6,N568JB,371,600,558,855,859,626,856,0,0,0,0,0,False,False,Z
973893,2007-11-05,LGA,ATL,DL,N637DL,501,600,600,838,827,624,815,0,0,0,0,0,False,False,Z
973894,2007-11-05,BOS,LGA,DL,N911DE,1905,600,558,708,651,609,648,0,0,0,0,0,False,False,Z
973895,2007-11-05,LGA,BOS,DL,N915DE,1906,600,559,700,654,611,646,0,0,0,0,0,False,False,Z
973896,2007-11-05,RIC,LGA,OH,N814CA,4942,600,557,720,720,606,711,0,0,0,0,0,False,False,Z
973897,2007-11-05,TYS,LGA,OH,N912CA,5006,600,550,759,750,605,742,0,0,0,0,0,False,False,Z
973898,2007-11-05,LEX,LGA,OH,N447CA,5359,600,550,758,736,600,730,0,0,0,0,0,False,False,Z
973899,2007-11-05,CHS,LGA,OH,N956CA,5376,600,610,759,825,632,810,10,0,16,0,0,False,False,Z
973900,2007-11-05,GSO,LGA,OH,N920CA,5555,600,559,739,725,608,720,0,0,0,0,0,False,False,Z
973901,2007-11-05,LGA,DEN,UA,N434UA,147,600,557,826,839,612,830,0,0,0,0,0,False,False,Z
973902,2007-11-05,LGA,ORD,UA,N519UA,667,600,600,731,720,615,718,0,0,0,0,0,False,False,Z
973903,2007-11-05,ORD,LGA,UA,N843UA,668,600,558,906,853,611,849,0,0,0,0,0,False,False,Z
973904,2007-11-05,BOS,LGA,US,N753US,2115,600,610,717,712,623,705,0,0,0,0,0,False,False,Z
973905,2007-11-05,DCA,LGA,US,N760US,2158,600,559,711,704,613,659,0,0,0,0,0,False,False,Z
973906,2007-11-05,LGA,BOS,US,N755US,2114,600,555,705,651,610,644,0,0,0,0,0,False,False,Z
973907,2007-11-05,LGA,DCA,US,N762US,2161,600,555,710,727,614,655,0,0,17,0,0,False,False,Z
973908,2007-11-05,LGA,ATL,FL,N289AT,359,600,608,822,829,627,820,0,0,0,0,0,False,False,Z
973909,2007-11-05,RDU,LGA,MQ,N736DT,4751,600,556,730,729,614,724,0,0,0,0,0,False,False,Z
973910,2007-11-05,DSM,LGA,MQ,N721HS,4821,600,550,935,909,600,905,0,0,0,0,0,False,False,Z
973911,2007-11-05,DTW,LGA,MQ,N840AE,4877,600,558,745,746,613,733,0,0,0,0,0,False,False,Z
973912,2007-11-05,XNA,LGA,MQ,N733KR,4912,600,557,949,953,608,948,0,0,0,0,0,False,False,Z
973913,2007-11-05,LGA,DTW,NW,N529US,335,600,600,756,814,638,805,0,0,18,0,0,False,False,Z
973914,2007-11-05,LGA,ORD,AA,N4XSAA,301,605,601,730,732,619,723,0,0,0,0,0,False,False,Z
973915,2007-11-05,LGA,CVG,DL,N378DA,718,605,607,815,826,630,820,0,0,0,0,0,False,False,Z
973916,2007-11-05,SAV,LGA,OH,N595SW,5599,605,605,828,815,616,806,0,0,0,0,0,False,False,Z
973917,2007-11-05,DCA,LGA,MQ,N738NR,4795,610,605,719,720,623,712,0,0,0,0,0,False,False,Z
973918,2007-11-05,SDF,LGA,MQ,N722AE,4831,615,618,819,846,653,838,0,0,27,0,0,False,False,Z
973919,2007-11-05,CLE,LGA,MQ,N719AE,4886,615,610,745,742,628,736,0,0,0,0,0,False,False,Z
973920,2007-11-05,LGA,MSP,NW,N513US,365,615,608,817,814,634,807,0,0,0,0,0,False,False,Z
973921,2007-11-05,MSP,LGA,AA,N430AA,1152,620,610,1000,935,619,922,0,0,0,0,0,False,False,Z
973922,2007-11-05,LGA,RDU,MQ,N724AE,4724,620,620,755,751,637,747,0,0,0,0,0,False,False,Z
973923,2007-11-05,LGA,MSP,AA,N489AA,1017,625,621,830,819,634,815,0,0,0,0,0,False,False,Z
973924,2007-11-05,ATL,LGA,AA,N458AA,1142,625,624,834,845,640,837,0,0,0,0,0,False,False,Z
973925,2007-11-05,LGA,STL,AA,N435AA,1603,625,624,810,818,646,811,0,0,0,0,0,False,False,Z
973926,2007-11-05,DTW,LGA,NW,N533US,526,625,636,807,809,650,758,0,0,0,0,0,False,False,Z
973927,2007-11-05,LGA,MEM,NW,N310NW,954,629,635,826,826,655,818,0,0,0,0,0,False,False,Z
973928,2007-11-05,LGA,ATL,AA,N271AA,2377,630,623,910,855,649,844,0,0,0,0,0,False,False,Z
973929,2007-11-05,LGA,CLE,CO,N33262,451,630,626,807,821,700,813,0,0,0,0,0,False,False,Z
973930,2007-11-05,LGA,IAH,CO,N17663,333,630,626,925,925,706,919,0,0,0,0,0,False,False,Z
973931,2007-11-05,BOS,LGA,DL,N910DE,1907,630,628,739,736,645,732,0,0,0,0,0,False,False,Z
973932,2007-11-05,LGA,BOS,DL,N916DE,1908,630,629,734,737,652,724,0,0,0,0,0,False,False,Z
973933,2007-11-05,LGA,DCA,DL,N914DE,1941,630,629,737,740,652,737,0,0,0,0,0,False,False,Z
973934,2007-11-05,BHM,LGA,OH,N938CA,5120,630,628,1000,1025,644,1015,0,0,25,0,0,False,False,Z
973935,2007-11-05,HSV,LGA,OH,N487CA,5512,630,630,939,944,638,934,0,0,0,0,0,False,False,Z
973936,2007-11-05,CAK,LGA,FL,N950AT,201,630,625,753,745,638,739,0,0,0,0,0,False,False,Z
973937,2007-11-05,FNT,LGA,MQ,N723AE,4859,630,623,829,753,630,747,0,0,0,0,0,False,False,Z
973938,2007-11-05,LGA,DFW,AA,N417AA,705,635,634,935,925,657,920,0,0,0,0,0,False,False,Z
973939,2007-11-05,GSP,LGA,OH,N779CA,5355,635,630,831,824,640,820,0,0,0,0,0,False,False,Z
973940,2007-11-05,LGA,CLT,US,N167US,1433,635,630,834,819,651,814,0,0,0,0,0,False,False,Z
