FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2014-04-10,BGR,LGA,EV,N717EV,5255,521,510,705,623,517,617,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,IAH,UA,N76503,1714,545,551,830,814,601,809,0,0,0,0,0,False,Z,False,,0
2014-04-10,ORD,LGA,AA,N3EPAA,398,555,549,855,905,620,900,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,ORD,AA,N3FMAA,301,600,556,735,724,613,712,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,MIA,AA,N3DBAA,1175,600,557,900,852,616,844,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,DFW,AA,N3GBAA,1103,600,600,855,838,612,824,0,0,0,0,0,False,Z,False,,0
2014-04-10,FLL,LGA,B6,N624JB,272,600,611,851,856,627,851,0,0,0,0,0,False,Z,False,,0
2014-04-10,MCO,LGA,B6,N639JB,198,600,552,829,814,602,809,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,FLL,B6,N775JB,371,600,554,854,841,609,837,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,DTW,DL,N3750D,731,600,557,752,756,623,749,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,ATL,DL,N533US,904,600,555,826,804,619,759,0,0,0,0,0,False,Z,False,,0
2014-04-10,ATL,LGA,DL,N979DL,1563,600,603,806,816,618,807,0,0,0,0,0,False,Z,False,,0
2014-04-10,PWM,LGA,DL,N997DL,2564,600,552,720,706,606,656,0,0,0,0,0,False,Z,False,,0
2014-04-10,GSO,LGA,MQ,N820MQ,3594,600,555,735,722,607,719,0,0,0,0,0,False,Z,False,,0
2014-04-10,LGA,PHL,US,N967UW,1909,600,554,658,640,606,633,0,0,0,0,0,False,Z,False,,0
2014-04-10,BOS,LGA,US,N953UW,2133,600,552,717,704,612,657,0,0,0,0,0,False,Z,False,,0
