index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
3326087,2018-09-29,DEN,LGA,UA,N438UA,322,47,39,628,603,51,600,0,0,0,0,0,False,False,Z
3326088,2018-09-29,PHL,LGA,MQ,N849AE,3790,529,545,624,637,558,622,0,0,0,0,0,False,False,Z
3326089,2018-09-29,LGA,DFW,AA,N998NN,1597,540,536,833,819,556,808,0,0,0,0,0,False,False,Z
3326090,2018-09-29,LGA,IAH,UA,N453UA,657,545,538,815,823,549,810,0,0,0,0,0,False,False,Z
3326091,2018-09-29,ORD,LGA,NK,N668NK,224,549,541,900,843,552,832,0,0,0,0,0,False,False,Z
3326092,2018-09-29,LGA,MIA,AA,N306RC,1249,550,607,900,919,626,911,17,0,2,0,0,False,False,Z
3326093,2018-09-29,MDW,LGA,WN,N922WN,5242,555,550,900,829,558,825,0,0,0,0,0,False,False,Z
3326094,2018-09-29,LGA,CMH,YX,N136HQ,4645,559,549,747,733,603,723,0,0,0,0,0,False,False,Z
3326095,2018-09-29,LGA,PHL,AA,N950UW,1934,559,9999,706,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
3326096,2018-09-29,MSY,LGA,9E,N298PQ,5334,600,557,1000,936,615,930,0,0,0,0,0,False,False,Z
3326097,2018-09-29,LGA,FLL,B6,N348JB,371,600,554,857,835,607,828,0,0,0,0,0,False,False,Z
3326098,2018-09-29,DAL,LGA,WN,N7739A,4285,600,558,1030,959,607,955,0,0,0,0,0,False,False,Z
3326099,2018-09-29,LGA,DTW,DL,N343NW,964,600,555,750,733,606,728,0,0,0,0,0,False,False,Z
3326100,2018-09-29,LGA,MSP,DL,N358NB,1919,600,552,756,754,604,749,0,0,0,0,0,False,False,Z
3326101,2018-09-29,LGA,ATL,DL,N341DN,2101,600,558,814,805,611,800,0,0,0,0,0,False,False,Z
3326102,2018-09-29,DTW,LGA,NK,N646NK,316,600,556,739,718,606,712,0,0,0,0,0,False,False,Z
3326103,2018-09-29,LGA,DEN,UA,N69818,1094,605,556,815,803,609,756,0,0,0,0,0,False,False,Z
3326104,2018-09-29,FLL,LGA,B6,N703JB,272,608,558,859,832,611,828,0,0,0,0,0,False,False,Z
3326105,2018-09-29,MCO,LGA,B6,N661JB,198,610,559,839,813,611,810,0,0,0,0,0,False,False,Z
3326106,2018-09-29,LGA,ATL,WN,N799SW,3400,610,612,835,829,628,824,0,0,0,0,0,False,False,Z
3326107,2018-09-29,LGA,STL,WN,N551WN,322,615,615,750,751,634,748,0,0,0,0,0,False,False,Z
3326108,2018-09-29,LGA,CLT,AA,N918US,628,615,609,808,800,624,752,0,0,0,0,0,False,False,Z
3326109,2018-09-29,ATL,LGA,F9,N326FR,1462,622,825,839,1039,839,1022,0,0,0,0,120,False,False,Z
3326110,2018-09-29,CMH,LGA,MQ,N837AE,3616,628,624,818,756,639,748,0,0,0,0,0,False,False,Z
3326111,2018-09-29,TPA,LGA,WN,N8641B,6945,630,629,905,851,638,845,0,0,0,0,0,False,False,Z
3326112,2018-09-29,LGA,ORD,AA,N960AN,349,630,623,803,759,640,740,0,0,0,0,0,False,False,Z
3326113,2018-09-29,LGA,FLL,NK,N663NK,705,630,623,931,905,637,858,0,0,0,0,0,False,False,Z
