FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2011-01-21,LGA,IAH,CO,N11641,633,545,543,847,916,623,902,0,0,29,0,0,False,Z,False,,0
2011-01-21,BOS,LGA,DL,N364NB,1371,545,9999,706,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,CMH,LGA,MQ,N526MQ,4643,550,604,725,851,633,738,14,0,72,0,0,False,Z,False,,0
2011-01-21,LGA,MIA,AA,N5CHAA,1895,600,602,910,943,647,938,0,0,33,0,0,False,Z,False,,0
2011-01-21,FLL,LGA,B6,N535JB,370,600,551,846,844,601,816,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,FLL,B6,N526JB,371,600,600,858,1038,730,1031,0,0,100,0,0,False,Z,False,,0
2011-01-21,LGA,MDW,WN,N781WN,3930,600,612,730,811,712,806,0,12,29,0,0,False,Z,False,,0
2011-01-21,CLT,LGA,MQ,N522MQ,4581,600,600,750,750,615,722,0,0,0,0,0,False,Z,False,,0
2011-01-21,RDU,LGA,MQ,N503MQ,4629,600,601,735,721,622,714,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,ATL,MQ,N519MQ,4650,600,609,830,851,648,847,0,9,12,0,0,False,Z,False,,0
2011-01-21,ORD,LGA,UA,N444UA,668,600,556,911,851,607,846,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,ORD,UA,,669,600,9999,726,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,PHL,US,N956UW,1267,600,552,657,700,621,655,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,BOS,US,,2114,600,9999,702,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,BOS,LGA,US,,2115,600,9999,710,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,DCA,LGA,US,,2158,600,9999,700,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,DCA,US,,2161,600,9999,659,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,ATL,DL,N603DL,1447,600,9999,843,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,MSP,DL,N368NB,2719,600,9999,812,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,ATL,FL,N983AT,359,600,9999,838,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,BOS,LGA,MQ,N738MQ,4420,600,558,720,810,658,750,0,0,50,0,0,False,Z,False,,0
2011-01-21,LGA,RDU,MQ,N730MQ,4433,600,558,740,833,706,829,0,0,53,0,0,False,Z,False,,0
2011-01-21,DTW,LGA,MQ,N815MQ,4499,600,552,740,759,620,730,0,0,19,0,0,False,Z,False,,0
2011-01-21,LGA,DTW,DL,N329NB,2931,604,9999,805,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,DFW,AA,N540AA,705,605,804,915,1154,826,1142,9999,9999,9999,9999,9999,False,Z,True,True,1
2011-01-21,LGA,MKE,F9,,453,605,9999,720,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2011-01-21,LGA,ORD,AA,N4WRAA,301,610,642,750,817,702,759,0,27,0,0,0,False,Z,False,,0
2011-01-21,ORD,LGA,AA,N566AA,398,610,604,910,907,617,903,0,0,0,0,0,False,Z,False,,0
2011-01-21,DFW,LGA,AA,N3DVAA,700,610,9999,1020,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2011-01-21,LGA,CLT,MQ,N534MQ,4576,610,608,810,919,733,912,0,0,69,0,0,False,Z,False,,0
2011-01-21,LGA,CVG,DL,N352NW,2345,610,608,830,838,645,829,0,0,0,0,0,False,Z,False,,0
2011-01-21,MSP,LGA,MQ,N527MQ,4590,615,611,959,1003,632,946,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,MSP,MQ,N530MQ,4599,615,628,810,908,748,905,0,13,45,0,0,False,Z,False,,0
2011-01-21,CLT,LGA,US,N757UW,1626,615,612,757,734,622,727,0,0,0,0,0,False,Z,False,,0
2011-01-21,LGA,BOS,MQ,N737MQ,4464,625,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
