FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2011-01-29,LGA,IAH,CO,N46625,633,546,536,846,840,607,834,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MIA,AA,N5DBAA,1895,600,604,910,846,617,842,0,0,0,0,0,False,Z,False,,0
2011-01-29,FLL,LGA,B6,N608JB,370,600,557,846,846,612,836,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,FLL,B6,N563JB,371,600,604,858,847,622,844,0,0,0,0,0,False,Z,False,,0
2011-01-29,CLT,LGA,MQ,N503MQ,4581,600,554,750,735,618,732,0,0,0,0,0,False,Z,False,,0
2011-01-29,RDU,LGA,MQ,N526MQ,4629,600,553,735,709,603,702,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,MQ,N527MQ,4650,600,600,830,827,629,821,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ORD,UA,N411UA,669,600,553,726,704,605,701,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,PHL,US,N957UW,1911,600,552,657,650,610,643,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,DL,N692DL,1447,600,553,843,821,627,817,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MSP,DL,N333NB,2719,600,557,812,817,635,811,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,FL,N968AT,359,600,551,838,803,612,757,0,0,0,0,0,False,Z,False,,0
2011-01-29,DTW,LGA,MQ,N816MQ,4499,600,600,740,820,701,808,0,0,40,0,0,False,Z,False,,0
2011-01-29,LGA,DTW,DL,N369NB,2931,604,628,805,828,657,822,0,23,0,0,0,False,Z,False,,0
2011-01-29,LGA,DFW,AA,N532AA,705,605,607,915,858,620,846,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MKE,F9,N908FR,453,605,602,720,748,638,744,0,0,28,0,0,False,Z,False,,0
2011-01-29,LGA,ORD,AA,N4XTAA,301,610,612,750,751,623,732,0,0,0,0,0,False,Z,False,,0
2011-01-29,ORD,LGA,AA,N436AA,398,610,9999,910,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2011-01-29,LGA,CVG,DL,N334NW,2345,610,603,830,838,651,832,0,0,0,0,0,False,Z,False,,0
2011-01-29,MSP,LGA,MQ,N512MQ,4590,615,610,959,928,625,922,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MSP,MQ,N531MQ,4599,615,625,810,819,645,817,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,CLT,MQ,N520MQ,4576,625,619,825,806,636,759,0,0,0,0,0,False,Z,False,,0
2011-01-29,ATL,LGA,MQ,N535MQ,4652,630,629,830,822,640,819,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,CLT,US,N196UW,1229,630,631,834,821,647,808,0,0,0,0,0,False,Z,False,,0
2011-01-29,CAK,LGA,FL,N939AT,715,635,630,808,800,700,756,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MEM,DL,N310NW,1675,640,645,845,834,704,825,0,0,0,0,0,False,Z,False,,0
2011-01-29,CRW,LGA,MQ,N720MQ,4488,640,628,819,807,649,752,0,0,0,0,0,False,Z,False,,0
2011-01-29,MIA,LGA,AA,N3CXAA,1114,645,637,935,918,645,913,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MCO,DL,N301NB,2685,645,640,947,918,705,912,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MKE,FL,N300AT,534,650,645,810,800,655,756,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,FLL,DL,N921DL,1879,655,647,1012,955,718,950,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,DTW,DL,N3740C,2831,659,657,908,924,735,911,0,0,16,0,0,False,Z,False,,0
2011-01-29,LGA,DFW,AA,N537AA,707,700,700,1010,942,712,938,0,0,0,0,0,False,Z,False,,0
2011-01-29,BNA,LGA,AA,N521AA,1088,700,655,1005,950,706,945,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ORD,UA,N520UA,373,700,654,839,806,707,803,0,0,0,0,0,False,Z,False,,0
2011-01-29,FLL,LGA,DL,N906DL,1498,700,650,959,930,702,926,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,DL,N617DL,1547,700,656,940,931,729,921,0,0,0,0,0,False,Z,False,,0
2011-01-29,MCO,LGA,DL,N320US,2276,700,659,933,925,709,917,0,0,0,0,0,False,Z,False,,0
2011-01-29,TPA,LGA,DL,N316NB,2352,700,655,937,929,706,920,0,0,0,0,0,False,Z,False,,0
2011-01-29,MSY,LGA,DL,N323NB,2452,700,653,1047,1031,704,1024,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,FL,N929AT,363,700,653,927,913,708,904,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MIA,AA,N5CHAA,941,705,703,1020,956,720,948,0,0,0,0,0,False,Z,False,,0
2011-01-29,MSP,LGA,DL,N3771K,2814,705,656,1056,1036,731,1026,0,0,0,0,0,False,Z,False,,0
2011-01-29,DFW,LGA,AA,N543AA,704,710,705,1130,1105,714,1102,0,0,0,0,0,False,Z,False,,0
2011-01-29,ORD,LGA,AA,N523AA,394,715,713,1015,1001,726,951,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MDW,WN,N250WN,775,715,716,830,844,743,838,0,0,0,0,0,False,Z,False,,0
2011-01-29,PBI,LGA,DL,N360NB,2458,715,711,1005,946,724,940,0,0,0,0,0,False,Z,False,,0
2011-01-29,MDW,LGA,WN,N903WN,970,725,720,1035,1011,726,955,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,PBI,DL,N938DL,2285,727,725,1036,1017,754,1013,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,IAH,CO,N17245,733,729,737,1034,1027,747,1011,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,TPA,DL,N989DL,2753,729,813,1040,1048,827,1045,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,PBI,B6,N661JB,363,730,730,1026,1007,745,1003,0,0,0,0,0,False,Z,False,,0
2011-01-29,BOS,LGA,DL,N368NB,1375,730,726,850,837,745,832,0,0,0,0,0,False,Z,False,,0
2011-01-29,MCO,LGA,FL,N967AT,1118,730,727,955,946,737,942,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,PHL,US,N753US,1157,740,731,844,821,743,818,0,0,0,0,0,False,Z,False,,0
2011-01-29,ATL,LGA,DL,N6715C,1586,740,740,958,941,753,935,0,0,0,0,0,False,Z,False,,0
2011-01-29,MIA,LGA,AA,N629AA,1256,745,746,1035,1035,805,1031,0,0,0,0,0,False,Z,False,,0
2011-01-29,IAH,LGA,CO,N54711,332,745,747,1208,1157,758,1151,0,0,0,0,0,False,Z,False,,0
2011-01-29,CLE,LGA,XE,N16961,2078,745,741,917,904,802,900,0,0,0,0,0,False,Z,False,,0
2011-01-29,PHF,LGA,FL,N979AT,783,748,739,900,855,801,847,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,DEN,UA,N494UA,361,757,753,1040,1015,802,1007,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ORD,AA,N508AA,309,759,754,944,918,806,913,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MIA,AA,N3EYAA,2029,759,801,1114,1052,818,1042,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,DL,N3768,2047,759,805,1042,1037,835,1026,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MSP,DL,N362NW,2119,759,754,1012,956,814,950,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ORD,UA,N822UA,667,800,753,941,910,804,907,0,0,0,0,0,False,Z,False,,0
2011-01-29,CLT,LGA,US,N768US,1050,800,756,943,1008,843,1001,0,0,25,0,0,False,Z,False,,0
2011-01-29,BOS,LGA,US,N952UW,2119,800,749,915,912,813,905,0,0,0,0,0,False,Z,False,,0
2011-01-29,DCA,LGA,US,N742PS,2162,800,752,915,847,804,842,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,DCA,US,N944UW,2165,800,753,911,856,809,853,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,MSY,DL,N370NB,1078,800,755,1035,957,807,951,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,FL,N175AT,373,800,750,1031,1018,817,1008,0,0,0,0,0,False,Z,False,,0
2011-01-29,MKE,LGA,FL,N952AT,501,800,802,1107,1114,830,1107,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,CMH,MQ,N739MQ,4437,800,754,1000,939,812,935,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,DFW,AA,N455AA,717,805,804,1115,1055,825,1046,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,BNA,MQ,N3AEMQ,4655,805,808,940,922,821,918,0,0,0,0,0,False,Z,False,,0
2011-01-29,MKE,LGA,F9,N908FR,454,805,814,1119,1111,824,1055,0,0,0,0,0,False,Z,False,,0
2011-01-29,RDU,LGA,MQ,N712MQ,4410,805,816,935,943,836,936,0,0,0,0,0,False,Z,False,,0
2011-01-29,DEN,LGA,UA,N842UA,358,814,813,1358,1327,825,1323,0,0,0,0,0,False,Z,False,,0
2011-01-29,DFW,LGA,AA,N454AA,708,815,820,1230,1226,831,1221,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,ATL,MQ,N526MQ,4665,815,820,1100,1038,844,1033,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,CLT,US,N121UW,1021,815,805,1023,956,820,943,0,0,0,0,0,False,Z,False,,0
2011-01-29,MCO,LGA,DL,N930DL,1556,815,812,1101,1045,821,1028,0,0,0,0,0,False,Z,False,,0
2011-01-29,IAD,LGA,YV,N519LR,7269,817,816,930,911,826,906,0,0,0,0,0,False,Z,False,,0
2011-01-29,IND,LGA,FL,N992AT,894,827,825,1030,1028,851,1021,0,0,0,0,0,False,Z,False,,0
2011-01-29,LGA,RDU,MQ,N832MQ,4439,830,859,1020,1041,928,1037,21,0,0,0,0,False,Z,False,,0
2011-01-29,MEM,LGA,DL,N353NB,2660,835,829,1216,1157,847,1144,0,0,0,0,0,False,Z,False,,0
