FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2013-11-29,ORD,LGA,AA,N3FUAA,398,550,546,855,837,602,831,0,0,0,0,0,False,Z,False,,0
2013-11-29,MIA,LGA,AA,N3JNAA,1084,600,555,850,838,613,834,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,ATL,DL,N390DA,1377,600,556,825,812,615,806,0,0,0,0,0,False,Z,False,,0
2013-11-29,MCO,LGA,B6,N605JB,198,600,555,829,812,609,808,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,FLL,B6,N613JB,371,600,552,856,851,612,841,0,0,0,0,0,False,Z,False,,0
2013-11-29,FLL,LGA,B6,N663JB,272,600,550,842,823,602,820,0,0,0,0,0,False,Z,False,,0
2013-11-29,BNA,LGA,MQ,N824MQ,3667,610,610,930,933,648,927,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,MIA,AA,N3ANAA,1175,615,612,920,904,623,852,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,ORD,AA,N3JTAA,303,630,626,815,754,647,746,0,0,0,0,0,False,Z,False,,0
2013-11-29,ORD,LGA,AA,N547AA,394,630,625,929,904,634,901,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,MCO,B6,N641JB,1099,630,857,919,1150,931,1145,147,0,4,0,0,False,Z,False,,0
2013-11-29,LGA,CLT,US,N554UW,2085,630,625,840,813,638,808,0,0,0,0,0,False,Z,False,,0
2013-11-29,DTW,LGA,MQ,N821MQ,3601,635,9999,820,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2013-11-29,LGA,ATL,DL,N3733Z,1547,700,654,929,903,710,859,0,0,0,0,0,False,Z,False,,0
2013-11-29,ATL,LGA,FL,N987AT,160,700,702,907,852,712,848,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,ORD,UA,N405UA,331,700,654,836,812,708,809,0,0,0,0,0,False,Z,False,,0
2013-11-29,DFW,LGA,AA,N3BGAA,1104,705,658,1125,1101,709,1057,0,0,0,0,0,False,Z,False,,0
2013-11-29,RDU,LGA,MQ,N818MQ,3718,705,700,845,821,717,816,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,MIA,AA,N3GGAA,2279,710,707,1025,1000,718,954,0,0,0,0,0,False,Z,False,,0
2013-11-29,CAK,LGA,FL,N982AT,275,710,705,830,826,723,818,0,0,0,0,0,False,Z,False,,0
2013-11-29,FLL,LGA,B6,N526JB,972,717,703,1004,949,721,942,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,IAH,UA,N37298,1456,720,715,1024,950,726,946,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,ATL,WN,N484WN,3965,725,723,950,937,736,928,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,PBI,B6,N534JB,461,729,721,1020,1004,734,957,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,PBI,AA,N3CRAA,29,730,722,1040,1005,732,1001,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,ORD,AA,N3DVAA,307,740,733,925,908,753,852,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,DFW,AA,N3AJAA,1111,745,744,1100,1030,755,1015,0,0,0,0,0,False,Z,False,,0
2013-11-29,LGA,TPA,B6,N766JB,1717,745,738,1043,1034,756,1027,0,0,0,0,0,False,Z,False,,0
2013-11-29,ORD,LGA,AA,N4YLAA,392,755,748,1100,1031,757,1027,0,0,0,0,0,False,Z,False,,0
2013-11-29,CLE,LGA,MQ,N528MQ,3714,755,751,935,906,801,858,0,0,0,0,0,False,Z,False,,0
