FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2013-12-17,BGR,LGA,EV,N759EV,5255,537,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2013-12-17,LGA,IAH,UA,N520UA,525,545,542,832,854,623,843,0,0,22,0,0,False,False,Z
2013-12-17,ORD,LGA,AA,N3GEAA,398,550,546,855,858,557,849,0,0,0,0,0,False,False,Z
2013-12-17,LGA,DTW,DL,N358NB,731,600,557,755,817,635,802,0,0,22,0,0,False,False,Z
2013-12-17,LGA,ATL,DL,N339NW,904,600,559,835,857,647,849,0,0,22,0,0,False,False,Z
2013-12-17,ATL,LGA,DL,N353NB,1563,600,556,805,750,609,743,0,0,0,0,0,False,False,Z
2013-12-17,ILM,LGA,EV,N730EV,4871,600,9999,739,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2013-12-17,RDU,LGA,MQ,N812MQ,3210,600,554,729,721,608,707,0,0,0,0,0,False,False,Z
2013-12-17,LGA,ATL,WN,N797MX,1716,600,615,825,834,630,828,0,0,0,0,0,False,False,Z
2013-12-17,MKE,LGA,WN,N257WN,316,600,554,905,917,613,902,0,0,0,0,0,False,False,Z
2013-12-17,SYR,LGA,9E,N924XJ,3526,600,557,724,727,626,712,0,0,0,0,0,False,False,Z
2013-12-17,LGA,ORD,AA,N3CBAA,301,600,554,745,721,615,712,0,0,0,0,0,False,False,Z
2013-12-17,LGA,DFW,AA,N3ATAA,1103,600,555,915,854,619,841,0,0,0,0,0,False,False,Z
2013-12-17,LGA,MIA,AA,N3AMAA,1175,600,600,905,932,644,924,0,0,27,0,0,False,False,Z
2013-12-17,MCO,LGA,B6,N561JB,198,600,555,829,814,613,808,0,0,0,0,0,False,False,Z
2013-12-17,FLL,LGA,B6,N613JB,272,600,553,842,830,608,820,0,0,0,0,0,False,False,Z
2013-12-17,LGA,FLL,B6,N554JB,371,600,556,856,921,638,915,0,0,25,0,0,False,False,Z
2013-12-17,ORD,LGA,UA,,668,600,9999,904,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2013-12-17,LGA,PHL,US,N949UW,1833,600,554,658,734,651,728,0,0,36,0,0,False,False,Z
2013-12-17,BOS,LGA,US,N965UW,2133,600,556,720,713,614,658,0,0,0,0,0,False,False,Z
2013-12-17,LGA,BOS,US,N715UW,2134,600,556,701,709,627,700,0,0,0,0,0,False,False,Z
2013-12-17,DCA,LGA,US,N742PS,2166,600,553,708,651,604,641,0,0,0,0,0,False,False,Z
2013-12-17,LGA,DCA,US,N763US,2167,600,556,659,705,617,703,0,0,0,0,0,False,False,Z
2013-12-17,PIT,LGA,9E,,3780,604,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2013-12-17,LGA,MSP,DL,N919DL,1919,605,605,814,837,702,831,0,0,23,0,0,False,False,Z
2013-12-17,LGA,IAD,EV,N833AS,5747,605,558,724,733,637,727,0,0,0,0,0,False,False,Z
2013-12-17,CMH,LGA,MQ,N1EAMQ,3568,610,604,750,800,643,752,0,0,0,0,0,False,False,Z
2013-12-17,BNA,LGA,MQ,N813MQ,3667,610,9999,930,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2013-12-17,CLT,LGA,US,N705UW,2060,610,602,758,807,618,735,0,0,0,0,0,False,False,Z
2013-12-17,DFW,LGA,AA,N3KAAA,1100,615,611,1030,1029,623,1018,0,0,0,0,0,False,False,Z
2013-12-17,MKE,LGA,9E,N930XJ,3514,615,612,930,945,632,918,0,0,15,0,0,False,False,Z
2013-12-17,LGA,ATL,MQ,N514MQ,3550,615,615,845,902,653,853,0,0,17,0,0,False,False,Z
2013-12-17,CLT,LGA,MQ,N516MQ,3594,615,740,800,935,810,925,85,0,10,0,0,False,False,Z
2013-12-17,ATL,LGA,MQ,N523MQ,3352,615,609,820,806,626,801,0,0,0,0,0,False,False,Z
2013-12-17,MSP,LGA,MQ,N527MQ,3390,620,613,955,951,639,948,0,0,0,0,0,False,False,Z
2013-12-17,LGA,MDW,WN,N8616C,1360,625,630,750,758,655,750,0,0,0,0,0,False,False,Z
2013-12-17,MDW,LGA,WN,N402WN,1945,625,633,925,1019,657,933,8,0,46,0,0,False,False,Z
2013-12-17,LGA,DTW,MQ,N511MQ,2810,630,709,830,930,751,917,39,0,21,0,0,False,False,Z
2013-12-17,GSP,LGA,9E,N8492C,3836,630,626,835,820,642,805,0,0,0,0,0,False,False,Z
2013-12-17,ORD,LGA,AA,N519AA,394,630,636,929,921,646,915,0,0,0,0,0,False,False,Z
2013-12-17,LGA,ORD,AA,N3CAAA,303,630,646,815,835,717,821,0,16,4,0,0,False,False,Z
2013-12-17,LGA,MCO,B6,N521JB,1099,630,624,919,950,721,945,0,0,31,0,0,False,False,Z
