index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2806726,2016-08-06,ATL,LGA,WN,N276WN,1660,530,529,740,744,542,733,0,0,0,0,0,False,False,Z
2806727,2016-08-06,DEN,LGA,WN,N200WN,2268,530,527,1110,1055,537,1049,0,0,0,0,0,False,False,Z
2806728,2016-08-06,MDW,LGA,WN,N282WN,6177,540,536,840,823,544,817,0,0,0,0,0,False,False,Z
2806729,2016-08-06,LGA,IAH,UA,N453UA,657,545,550,821,758,605,755,0,0,0,0,0,False,False,Z
2806730,2016-08-06,LGA,DFW,AA,N3LBAA,1281,548,548,835,814,601,759,0,0,0,0,0,False,False,Z
2806731,2016-08-06,LGA,MIA,AA,N3BNAA,1399,550,547,853,836,603,830,0,0,0,0,0,False,False,Z
2806732,2016-08-06,ORD,LGA,NK,N642NK,224,551,541,900,844,551,825,0,0,0,0,0,False,False,Z
2806733,2016-08-06,LGA,PHL,AA,N948UW,2033,555,559,700,655,616,652,0,0,0,0,0,False,False,Z
2806734,2016-08-06,IND,LGA,WN,N934WN,5617,555,557,755,751,618,746,0,0,0,0,0,False,False,Z
2806735,2016-08-06,LGA,ORD,AA,N3BEAA,303,600,600,732,720,609,700,0,0,0,0,0,False,False,Z
2806736,2016-08-06,LGA,FLL,B6,N519JB,371,600,557,852,843,612,834,0,0,0,0,0,False,False,Z
2806737,2016-08-06,MCO,LGA,B6,N534JB,198,600,558,829,834,613,827,0,0,0,0,0,False,False,Z
2806738,2016-08-06,LGA,DAL,WN,N459WN,1276,600,559,835,814,614,810,0,0,0,0,0,False,False,Z
2806739,2016-08-06,LGA,MDW,WN,N271LV,5737,600,618,720,722,630,718,0,0,0,0,0,False,False,Z
2806740,2016-08-06,LGA,DTW,DL,N923DN,731,600,558,753,805,626,758,0,0,0,0,0,False,False,Z
2806741,2016-08-06,LGA,ATL,DL,N376NW,1447,600,556,820,755,611,750,0,0,0,0,0,False,False,Z
2806742,2016-08-06,FLL,LGA,B6,N618JB,272,602,555,846,848,606,842,0,0,0,0,0,False,False,Z
2806743,2016-08-06,DTW,LGA,NK,N626NK,316,603,603,740,745,622,735,0,0,0,0,0,False,False,Z
2806744,2016-08-06,ATL,LGA,AA,N951UW,1683,605,600,815,813,615,805,0,0,0,0,0,False,False,Z
2806745,2016-08-06,LGA,ATL,WN,N224WN,1695,605,609,825,818,624,810,0,0,0,0,0,False,False,Z
2806746,2016-08-06,LGA,MSP,DL,N301NB,1919,605,605,757,752,619,749,0,0,0,0,0,False,False,Z
2806747,2016-08-06,HOU,LGA,WN,N285WN,6209,610,609,1040,1036,616,1024,0,0,0,0,0,False,False,Z
2806748,2016-08-06,LGA,BNA,WN,N423WN,6131,610,609,725,713,623,708,0,0,0,0,0,False,False,Z
2806749,2016-08-06,LGA,CLT,AA,N554UW,1965,615,617,810,801,633,751,0,0,0,0,0,False,False,Z
2806750,2016-08-06,PBI,LGA,B6,N353JB,762,615,606,857,853,614,849,0,0,0,0,0,False,False,Z
2806751,2016-08-06,MKE,LGA,WN,N959WN,5749,615,608,920,858,617,852,0,0,0,0,0,False,False,Z
2806752,2016-08-06,MCO,LGA,DL,N951DL,2276,619,611,900,853,628,844,0,0,0,0,0,False,False,Z
2806753,2016-08-06,LGA,DEN,UA,N38268,343,620,620,835,825,632,814,0,0,0,0,0,False,False,Z
2806754,2016-08-06,ATL,LGA,F9,N203FR,1462,620,623,839,845,635,822,0,0,0,0,0,False,False,Z
2806755,2016-08-06,LGA,MCO,B6,N589JB,1099,630,625,905,847,639,837,0,0,0,0,0,False,False,Z
2806756,2016-08-06,LGA,FLL,NK,N659NK,705,630,635,925,919,647,912,0,0,0,0,0,False,False,Z
2806757,2016-08-06,LGA,ORD,UA,N804UA,726,630,624,756,735,634,725,0,0,0,0,0,False,False,Z
2806758,2016-08-06,DAL,LGA,WN,N8686A,3220,635,635,1055,1044,642,1039,0,0,0,0,0,False,False,Z
2806759,2016-08-06,SAV,LGA,EV,N710EV,5586,635,631,846,850,648,833,0,0,0,0,0,False,False,Z
2806760,2016-08-06,LGA,ORD,AA,N3GTAA,2204,645,641,817,806,655,749,0,0,0,0,0,False,False,Z
2806761,2016-08-06,LGA,MKE,WN,N7735A,6312,645,643,800,755,657,751,0,0,0,0,0,False,False,Z
2806762,2016-08-06,LGA,IAH,UA,N14704,1444,645,645,921,902,700,854,0,0,0,0,0,False,False,Z
2806763,2016-08-06,ATL,LGA,DL,N928DL,886,645,646,904,902,707,856,0,0,0,0,0,False,False,Z
2806764,2016-08-06,MSP,LGA,DL,N933DL,1996,655,651,1045,1015,704,1007,0,0,0,0,0,False,False,Z
2806765,2016-08-06,LGA,MIA,AA,N3CYAA,2266,659,655,1007,941,707,928,0,0,0,0,0,False,False,Z
2806766,2016-08-06,LGA,DFW,AA,N878AA,263,700,656,947,927,714,912,0,0,0,0,0,False,False,Z
2806767,2016-08-06,MIA,LGA,AA,N3KSAA,1011,700,657,958,1003,715,958,0,0,0,0,0,False,False,Z
2806768,2016-08-06,LGA,TPA,B6,N603JB,1717,700,653,951,921,706,916,0,0,0,0,0,False,False,Z
2806769,2016-08-06,LGA,STL,WN,N296WN,5742,700,700,835,828,720,824,0,0,0,0,0,False,False,Z
2806770,2016-08-06,ORD,LGA,UA,N14237,694,700,655,1014,953,713,949,0,0,0,0,0,False,False,Z
2806771,2016-08-06,LGA,FLL,DL,N937DN,1879,700,658,1011,945,717,942,0,0,0,0,0,False,False,Z
2806772,2016-08-06,MIA,LGA,DL,N330NW,2151,700,655,1002,958,713,952,0,0,0,0,0,False,False,Z
2806773,2016-08-06,LGA,MCO,DL,N966DL,2285,700,654,946,916,709,909,0,0,0,0,0,False,False,Z
2806774,2016-08-06,PBI,LGA,DL,N952DN,2358,700,650,956,937,704,927,0,0,0,0,0,False,False,Z
2806775,2016-08-06,BOS,LGA,DL,N923AT,2667,700,701,819,815,726,808,0,0,0,0,0,False,False,Z
2806776,2016-08-06,FLL,LGA,NK,N663NK,604,702,658,1000,952,712,943,0,0,0,0,0,False,False,Z
2806777,2016-08-06,FLL,LGA,DL,N333NW,1428,702,659,959,1012,720,1000,0,0,0,0,0,False,False,Z
2806778,2016-08-06,CHO,LGA,EV,N919EV,5383,704,656,825,811,707,801,0,0,0,0,0,False,False,Z
2806779,2016-08-06,LGA,MIA,DL,N334NB,1472,705,702,1014,946,715,940,0,0,0,0,0,False,False,Z
2806780,2016-08-06,IAH,LGA,UA,N478UA,1805,710,707,1148,1137,728,1131,0,0,0,0,0,False,False,Z
2806781,2016-08-06,CLE,LGA,EV,N740EV,5088,710,707,854,844,725,835,0,0,0,0,0,False,False,Z
2806782,2016-08-06,LGA,ORD,AA,N3BMAA,289,715,708,855,839,721,815,0,0,0,0,0,False,False,Z
2806783,2016-08-06,DFW,LGA,AA,N897AA,1104,718,714,1149,1145,732,1141,0,0,0,0,0,False,False,Z
2806784,2016-08-06,TPA,LGA,B6,N658JB,1716,719,711,1000,1009,734,1004,0,0,0,0,0,False,False,Z
2806785,2016-08-06,LGA,ATL,AA,N967UW,1669,720,714,946,918,727,910,0,0,0,0,0,False,False,Z
2806786,2016-08-06,ORD,LGA,AA,N3CSAA,392,725,724,1033,1024,742,1018,0,0,0,0,0,False,False,Z
2806787,2016-08-06,DFW,LGA,NK,N628NK,718,734,733,1209,1214,757,1208,0,0,0,0,0,False,False,Z
2806788,2016-08-06,LGA,PBI,B6,N183JB,461,740,752,1026,1036,812,1031,0,0,0,0,0,False,False,Z
2806789,2016-08-06,LGA,IAH,UA,N24702,1931,745,749,1021,1007,759,1000,0,0,0,0,0,False,False,Z
2806790,2016-08-06,ATL,LGA,DL,N922DX,986,745,742,1000,954,755,946,0,0,0,0,0,False,False,Z
2806791,2016-08-06,LGA,DFW,AA,N3GVAA,137,748,745,1035,1027,806,1005,0,0,0,0,0,False,False,Z
2806792,2016-08-06,LGA,DEN,UA,N75854,561,750,757,1010,1012,819,959,0,0,0,0,0,False,False,Z
2806793,2016-08-06,LGA,CLT,AA,N575UW,885,755,752,956,945,813,931,0,0,0,0,0,False,False,Z
2806794,2016-08-06,CLT,LGA,AA,N925UY,2062,759,755,954,938,814,934,0,0,0,0,0,False,False,Z
2806795,2016-08-06,TPA,LGA,DL,N981AT,2135,759,757,1049,1041,812,1035,0,0,0,0,0,False,False,Z
2806796,2016-08-06,BOS,LGA,AA,N950UW,2126,800,828,916,933,843,926,17,0,0,0,0,False,False,Z
2806797,2016-08-06,LGA,BOS,AA,N951UW,2158,800,908,906,1003,919,959,0,0,0,0,57,False,False,Z
2806798,2016-08-06,RSW,LGA,DL,N342NB,1801,800,753,1050,1038,802,1031,0,0,0,0,0,False,False,Z
2806799,2016-08-06,LGA,ATL,DL,N951DN,600,800,806,1026,1022,838,1018,0,0,0,0,0,False,False,Z
2806800,2016-08-06,GSO,LGA,EV,N753EV,5188,800,758,941,932,810,923,0,0,0,0,0,False,False,Z
2806801,2016-08-06,LGA,ORD,UA,N436UA,463,805,801,937,918,821,910,0,0,0,0,0,False,False,Z
2806802,2016-08-06,LGA,MIA,AA,N868AA,1410,810,758,1127,1113,827,1053,0,0,0,0,0,False,False,Z
2806803,2016-08-06,DEN,LGA,UA,N830UA,347,811,803,1400,1317,814,1313,0,0,0,0,0,False,False,Z
2806804,2016-08-06,LGA,MDW,WN,N276WN,1660,815,825,930,943,848,937,0,0,0,0,0,False,False,Z
2806805,2016-08-06,RIC,LGA,EV,N718EV,5119,819,824,940,940,836,933,0,0,0,0,0,False,False,Z
2806806,2016-08-06,ORD,LGA,AA,N3CTAA,388,825,824,1130,1121,840,1114,0,0,0,0,0,False,False,Z
2806807,2016-08-06,LGA,CLT,AA,N946UW,1847,825,819,1030,1012,841,1001,0,0,0,0,0,False,False,Z
2806808,2016-08-06,LGA,DEN,WN,N934WN,5617,825,824,1040,1037,846,1028,0,0,0,0,0,False,False,Z
2806809,2016-08-06,LGA,DTW,NK,N626NK,475,830,832,1023,1024,855,1017,0,0,0,0,0,False,False,Z
2806810,2016-08-06,LGA,MSP,DL,N954DN,2119,830,823,1043,1023,851,1020,0,0,0,0,0,False,False,Z
2806811,2016-08-06,LGA,TPA,DL,N955DL,2280,830,827,1135,1117,859,1114,0,0,0,0,0,False,False,Z
2806812,2016-08-06,LGA,PBI,DL,N929DN,2395,830,830,1131,1122,901,1118,0,0,0,0,0,False,False,Z
2806813,2016-08-06,CHS,LGA,EV,N611QX,5045,830,825,1029,1025,844,1020,0,0,0,0,0,False,False,Z
2806814,2016-08-06,MCO,LGA,DL,N372NW,1526,831,826,1115,1108,840,1053,0,0,0,0,0,False,False,Z
2806815,2016-08-06,DTW,LGA,DL,N998AT,1401,837,845,1032,1037,913,1028,0,0,0,0,0,False,False,Z
2806816,2016-08-06,ATL,LGA,DL,N905DA,2486,845,840,1106,1102,855,1051,0,0,0,0,0,False,False,Z
2806817,2016-08-06,MSP,LGA,DL,N940DL,2096,850,849,1239,1231,916,1222,0,0,0,0,0,False,False,Z
2806818,2016-08-06,LGA,DEN,UA,N34282,744,856,854,1124,1105,912,1055,0,0,0,0,0,False,False,Z
2806819,2016-08-06,LGA,BOS,DL,N923AT,2672,859,916,1025,1024,934,1014,0,0,0,0,0,False,False,Z
2806820,2016-08-06,MCI,LGA,WN,N264LV,5354,900,855,1245,1227,903,1220,0,0,0,0,0,False,False,Z
2806821,2016-08-06,ILM,LGA,EV,N752EV,5371,900,854,1041,1034,910,1026,0,0,0,0,0,False,False,Z
2806822,2016-08-06,BOS,LGA,DL,N990AT,2671,900,853,1019,956,907,947,0,0,0,0,0,False,False,Z
2806823,2016-08-06,LGA,ATL,DL,N829DN,905,900,856,1138,1059,914,1054,0,0,0,0,0,False,False,Z
2806824,2016-08-06,FLL,LGA,DL,N353NB,1498,900,858,1157,1156,915,1147,0,0,0,0,0,False,False,Z
2806825,2016-08-06,ORF,LGA,EV,N709EV,5354,900,849,1026,1022,914,1015,0,0,0,0,0,False,False,Z
2806826,2016-08-06,RDU,LGA,EV,N750EV,5127,903,910,1048,1111,948,1058,7,0,16,0,0,False,False,Z
2806827,2016-08-06,ATL,LGA,WN,N224WN,508,905,908,1120,1118,919,1108,0,0,0,0,0,False,False,Z
2806828,2016-08-06,MYR,LGA,NK,N609NK,300,908,903,1100,1100,920,1045,0,0,0,0,0,False,False,Z
2806829,2016-08-06,LGA,DTW,DL,N920DE,189,910,904,1118,1052,920,1047,0,0,0,0,0,False,False,Z
2806830,2016-08-06,LGA,MIA,DL,N332NB,1415,910,905,1230,1237,1010,1233,0,0,0,0,0,False,False,Z
2806831,2016-08-06,ORD,LGA,OO,N138SY,5225,912,910,1229,1217,935,1213,0,0,0,0,0,False,False,Z
2806832,2016-08-06,ORD,LGA,AA,N3BWAA,363,915,906,1222,1203,923,1159,0,0,0,0,0,False,False,Z
2806833,2016-08-06,LGA,ATL,WN,N282WN,6177,915,911,1150,1113,924,1106,0,0,0,0,0,False,False,Z
2806834,2016-08-06,LGA,FLL,DL,N338NW,1785,915,905,1232,1244,1012,1239,0,0,0,0,0,False,False,Z
2806835,2016-08-06,DFW,LGA,AA,N3LEAA,1080,916,911,1352,1321,923,1318,0,0,0,0,0,False,False,Z
2806836,2016-08-06,LGA,IAH,UA,N16713,1410,920,924,1212,1144,936,1138,0,0,0,0,0,False,False,Z
2806837,2016-08-06,LGA,DFW,AA,N896AA,1114,923,921,1220,1219,1002,1202,0,0,0,0,0,False,False,Z
2806838,2016-08-06,MDW,LGA,WN,N758SW,1262,925,920,1225,1211,927,1203,0,0,0,0,0,False,False,Z
2806839,2016-08-06,LGA,ORD,UA,N818UA,519,925,926,1100,1047,944,1038,0,0,0,0,0,False,False,Z
2806840,2016-08-06,LGA,MCI,DL,N989AT,754,925,923,1149,1117,940,1109,0,0,0,0,0,False,False,Z
2806841,2016-08-06,LGA,RSW,B6,N534JB,1639,930,952,1238,1314,1034,1310,22,0,14,0,0,False,False,Z
2806842,2016-08-06,LGA,MCO,B6,N618JB,199,930,940,1223,1234,1021,1223,0,0,0,0,0,False,False,Z
2806843,2016-08-06,LGA,CHS,EV,N740EV,5051,930,927,1200,1130,955,1122,0,0,0,0,0,False,False,Z
2806844,2016-08-06,LGA,MIA,F9,N203FR,1595,930,931,1254,1237,1003,1231,0,0,0,0,0,False,False,Z
2806845,2016-08-06,MIA,LGA,AA,N3JCAA,2520,934,931,1236,1245,951,1239,0,0,0,0,0,False,False,Z
2806846,2016-08-06,LGA,BZN,DL,N373NW,1176,940,934,1235,1238,1005,1232,0,0,0,0,0,False,False,Z
2806847,2016-08-06,LGA,RIC,EV,N710EV,5200,940,931,1125,1118,1015,1110,0,0,0,0,0,False,False,Z
2806848,2016-08-06,FLL,LGA,B6,N519JB,1572,945,943,1232,1236,958,1231,0,0,0,0,0,False,False,Z
2806849,2016-08-06,LGA,MCO,DL,N979DL,123,945,941,1249,1237,1027,1230,0,0,0,0,0,False,False,Z
2806850,2016-08-06,ATL,LGA,DL,N931DL,1186,945,943,1206,1156,956,1144,0,0,0,0,0,False,False,Z
2806851,2016-08-06,LGA,MCO,AA,N3KJAA,129,950,1038,1253,1356,1140,1344,0,0,63,0,0,False,False,Z
2806852,2016-08-06,LGA,ORD,NK,N642NK,847,950,944,1124,1122,1014,1108,0,0,0,0,0,False,False,Z
2806853,2016-08-06,LGA,DFW,AA,N3EAAA,1131,952,946,1249,1236,1024,1222,0,0,0,0,0,False,False,Z
2806854,2016-08-06,ORD,LGA,AA,N3FEAA,380,955,949,1302,1251,1001,1238,0,0,0,0,0,False,False,Z
2806855,2016-08-06,LGA,CLT,AA,N757UW,843,955,948,1205,1211,1030,1157,0,0,0,0,0,False,False,Z
2806856,2016-08-06,CLT,LGA,AA,N715UW,1910,955,953,1152,1147,1012,1136,0,0,0,0,0,False,False,Z
2806857,2016-08-06,LGA,MDW,WN,N959WN,5750,955,953,1130,1130,1033,1123,0,0,0,0,0,False,False,Z
2806858,2016-08-06,DAL,LGA,WN,N267WN,6122,955,1005,1420,1421,1023,1414,0,0,0,0,0,False,False,Z
2806859,2016-08-06,MSP,LGA,DL,N347NW,1796,955,953,1343,1312,1001,1306,0,0,0,0,0,False,False,Z
2806860,2016-08-06,LGA,ORD,AA,N3NCAA,331,1000,1101,1145,1254,1139,1235,61,0,8,0,0,False,False,Z
2806861,2016-08-06,LGA,DCA,AA,,2125,1000,9999,1128,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2806862,2016-08-06,LGA,BOS,AA,N950UW,2136,1000,1109,1120,1228,1142,1223,65,0,0,0,3,False,False,Z
2806863,2016-08-06,DCA,LGA,AA,N945UW,2147,1000,1011,1120,1200,1109,1152,11,0,29,0,0,False,False,Z
2806864,2016-08-06,MCO,LGA,B6,N589JB,298,1000,956,1231,1222,1007,1218,0,0,0,0,0,False,False,Z
2806865,2016-08-06,LGA,MSP,DL,N928DL,1496,1000,958,1218,1220,1044,1214,0,0,0,0,0,False,False,Z
2806866,2016-08-06,LGA,ATL,DL,N951DL,1539,1000,959,1246,1258,1115,1254,0,0,0,0,0,False,False,Z
2806867,2016-08-06,DEN,LGA,UA,N427UA,303,1002,958,1554,1604,1055,1559,0,0,0,0,0,False,False,Z
2806868,2016-08-06,LGA,PBI,B6,N353JB,661,1020,1018,1324,1350,1131,1347,0,0,26,0,0,False,False,Z
2806869,2016-08-06,LGA,ORF,EV,N919EV,5148,1020,1010,1202,1225,1127,1218,0,0,23,0,0,False,False,Z
2806870,2016-08-06,LGA,STL,EV,N718EV,5602,1020,1019,1220,1205,1100,1159,0,0,0,0,0,False,False,Z
2806871,2016-08-06,BNA,LGA,WN,N967WN,1975,1025,1023,1335,1320,1032,1316,0,0,0,0,0,False,False,Z
2806872,2016-08-06,LGA,CLE,EV,N753EV,5335,1025,1021,1224,1231,1059,1221,0,0,0,0,0,False,False,Z
2806873,2016-08-06,ATL,LGA,AA,N967UW,1669,1030,1028,1245,1301,1106,1256,0,0,16,0,0,False,False,Z
2806874,2016-08-06,DEN,LGA,DL,N340NW,928,1030,1025,1625,1618,1059,1605,0,0,0,0,0,False,False,Z
2806875,2016-08-06,MCO,LGA,DL,N966DL,1395,1030,1024,1314,1252,1035,1245,0,0,0,0,0,False,False,Z
2806876,2016-08-06,HOU,LGA,WN,N795SW,148,1035,1033,1505,1454,1041,1451,0,0,0,0,0,False,False,Z
2806877,2016-08-06,LGA,PBI,DL,N952DN,1242,1043,1038,1356,1400,1137,1356,0,0,0,0,0,False,False,Z
2806878,2016-08-06,LGA,FLL,B6,N658JB,271,1045,1103,1354,1419,1151,1415,14,0,7,0,4,False,False,Z
2806879,2016-08-06,ATL,LGA,DL,N925DL,1286,1045,1044,1304,1310,1114,1302,0,0,0,0,0,False,False,Z
2806880,2016-08-06,LGA,DEN,DL,N333NW,1982,1050,1049,1325,1257,1117,1252,0,0,0,0,0,False,False,Z
2806881,2016-08-06,LGA,FLL,NK,N663NK,197,1055,1101,1402,1411,1146,1404,0,0,0,0,0,False,False,Z
2806882,2016-08-06,ORD,LGA,AA,N3AYAA,332,1100,1134,1402,1427,1149,1422,3,0,0,0,22,False,False,Z
2806883,2016-08-06,LGA,MIA,AA,N3APAA,1082,1100,1102,1421,1439,1204,1432,0,0,18,0,0,False,False,Z
2806884,2016-08-06,ORD,LGA,OO,N143SY,5843,1100,1059,1417,1356,1113,1351,0,0,0,0,0,False,False,Z
2806885,2016-08-06,FLL,LGA,DL,N937DN,1722,1100,1057,1405,1345,1109,1338,0,0,0,0,0,False,False,Z
2806886,2016-08-06,LGA,ATL,DL,N922DX,2057,1100,1057,1344,1323,1138,1319,0,0,0,0,0,False,False,Z
2806887,2016-08-06,BOS,LGA,DL,N923AT,2675,1100,1057,1219,1209,1114,1155,0,0,0,0,0,False,False,Z
2806888,2016-08-06,MIA,LGA,DL,N334NB,838,1100,1101,1404,1403,1120,1357,0,0,0,0,0,False,False,Z
2806889,2016-08-06,LGA,MIA,DL,N330NW,945,1100,1058,1423,1447,1214,1442,0,0,24,0,0,False,False,Z
2806890,2016-08-06,RDU,LGA,EV,N707EV,5145,1100,1054,1248,1244,1121,1234,0,0,0,0,0,False,False,Z
2806891,2016-08-06,ATL,LGA,WN,N206WN,23,1105,1101,1325,1316,1117,1308,0,0,0,0,0,False,False,Z
2806892,2016-08-06,MIA,LGA,AA,N3BUAA,1064,1108,1102,1406,1352,1118,1348,0,0,0,0,0,False,False,Z
2806893,2016-08-06,LGA,MEM,EV,N611QX,5222,1109,1102,1311,1305,1150,1303,0,0,0,0,0,False,False,Z
2806894,2016-08-06,FLL,LGA,B6,N558JB,972,1110,1112,1400,1358,1123,1353,0,0,0,0,0,False,False,Z
2806895,2016-08-06,LGA,IND,WN,N285WN,6209,1110,1123,1340,1353,1207,1348,0,0,0,0,0,False,False,Z
2806896,2016-08-06,STL,LGA,WN,N7742B,5085,1115,1127,1435,1441,1143,1436,0,0,0,0,0,False,False,Z
2806897,2016-08-06,LGA,DEN,UA,N14237,405,1115,1121,1343,1350,1154,1342,0,0,0,0,0,False,False,Z
2806898,2016-08-06,LGA,MCO,DL,N990AT,1635,1115,1108,1418,1415,1209,1408,0,0,0,0,0,False,False,Z
2806899,2016-08-06,LGA,DFW,AA,N3CSAA,1162,1123,1119,1418,1421,1202,1407,0,0,0,0,0,False,False,Z
2806900,2016-08-06,LGA,MKE,DL,N998AT,844,1125,1130,1306,1318,1221,1314,0,0,0,0,0,False,False,Z
2806901,2016-08-06,LGA,BUF,EV,N709EV,5058,1125,1121,1301,1251,1156,1247,0,0,0,0,0,False,False,Z
2806902,2016-08-06,FLL,LGA,NK,N664NK,180,1128,1154,1421,1438,1208,1431,0,0,17,0,0,False,False,Z
2806903,2016-08-06,LGA,CLT,AA,N925UY,581,1130,1125,1342,1335,1211,1328,0,0,0,0,0,False,False,Z
2806904,2016-08-06,LGA,MSP,DL,N933DL,2149,1130,1157,1347,1424,1247,1421,8,0,29,0,0,False,False,Z
2806905,2016-08-06,LGA,TPA,DL,N981AT,1875,1131,1129,1443,1441,1217,1434,0,0,0,0,0,False,False,Z
2806906,2016-08-06,CLT,LGA,AA,N177US,2064,1140,1140,1336,1327,1200,1320,0,0,0,0,0,False,False,Z
2806907,2016-08-06,LGA,MYR,NK,N609NK,921,1143,1144,1338,1351,1228,1347,0,0,0,0,0,False,False,Z
2806908,2016-08-06,LGA,MDW,WN,N200WN,2268,1145,1142,1320,1319,1223,1315,0,0,0,0,0,False,False,Z
2806909,2016-08-06,ATL,LGA,DL,N940DN,1386,1145,1142,1403,1348,1156,1341,0,0,0,0,0,False,False,Z
2806910,2016-08-06,LGA,HOU,WN,N224WN,3810,1150,1206,1450,1502,1253,1454,0,0,0,0,0,False,False,Z
2806911,2016-08-06,CLE,LGA,EV,N14143,3778,1152,1203,1333,1329,1219,1324,0,0,0,0,0,False,False,Z
2806912,2016-08-06,ORD,LGA,AA,N3LFAA,186,1153,9999,1503,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2806913,2016-08-06,LGA,DAL,WN,N8686A,3927,1155,1151,1440,1436,1232,1430,0,0,0,0,0,False,False,Z
2806914,2016-08-06,DCA,LGA,AA,,2135,1200,9999,1320,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2806915,2016-08-06,LGA,DCA,AA,N945UW,2147,1200,1234,1323,1403,1314,1400,4,0,6,0,30,False,False,Z
2806916,2016-08-06,DFW,LGA,AA,N3AMAA,1201,1200,1201,1629,1626,1211,1622,0,0,0,0,0,False,False,Z
2806917,2016-08-06,LGA,ATL,DL,N905DA,2515,1200,1154,1445,1434,1248,1429,0,0,0,0,0,False,False,Z
2806918,2016-08-06,LGA,FLL,DL,N372NW,1131,1200,1155,1520,1512,1244,1507,0,0,0,0,0,False,False,Z
2806919,2016-08-06,LGA,MYR,EV,N752EV,5089,1200,1155,1357,1418,1254,1414,0,0,21,0,0,False,False,Z
2806920,2016-08-06,DTW,LGA,DL,N926DH,1548,1205,1201,1358,1336,1214,1326,0,0,0,0,0,False,False,Z
2806921,2016-08-06,PBI,LGA,B6,N247JB,362,1210,1214,1455,1500,1223,1454,0,0,0,0,0,False,False,Z
2806922,2016-08-06,MKE,LGA,WN,N7707C,5020,1210,1209,1515,1503,1220,1455,0,0,0,0,0,False,False,Z
2806923,2016-08-06,PBI,LGA,DL,N963DN,898,1210,1207,1508,1452,1218,1441,0,0,0,0,0,False,False,Z
2806924,2016-08-06,MCO,LGA,DL,N960DL,494,1212,1208,1456,1430,1218,1424,0,0,0,0,0,False,False,Z
2806925,2016-08-06,TPA,LGA,DL,N955DL,2143,1218,1215,1508,1456,1229,1449,0,0,0,0,0,False,False,Z
2806926,2016-08-06,LGA,DAL,VX,N522VA,765,1225,1214,1505,1506,1257,1502,0,0,0,0,0,False,False,Z
2806927,2016-08-06,LGA,ORD,AA,N3KSAA,337,1229,1229,1412,1422,1309,1406,0,0,0,0,0,False,False,Z
2806928,2016-08-06,LGA,PBI,DL,N342NB,1174,1234,1232,1538,1529,1307,1525,0,0,0,0,0,False,False,Z
2806929,2016-08-06,LGA,DTW,EV,N750EV,5566,1235,1229,1445,1445,1317,1441,0,0,0,0,0,False,False,Z
2806930,2016-08-06,DEN,LGA,UA,N498UA,596,1236,1318,1826,1854,1331,1850,3,0,0,0,25,False,False,Z
