FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2010-06-22,CMH,LGA,MQ,N734MQ,4563,540,540,715,721,555,709,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,IAH,CO,N24715,633,545,545,813,800,556,751,0,0,0,0,0,False,Z,False,,0
2010-06-22,ORD,LGA,AA,N453AA,398,600,555,905,844,605,835,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,DFW,AA,N4XWAA,705,600,552,835,833,613,824,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,MIA,AA,N5CLAA,1939,600,557,855,845,615,840,0,0,0,0,0,False,Z,False,,0
2010-06-22,FLL,LGA,B6,N615JB,370,600,614,854,851,626,839,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,FLL,B6,N517JB,371,600,603,852,844,619,839,0,0,0,0,0,False,Z,False,,0
2010-06-22,BOS,LGA,DL,N326NB,1371,600,606,708,715,626,711,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,ATL,DL,N653DL,1447,600,601,831,813,623,806,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,IAD,EV,N827AS,7119,600,555,714,657,607,651,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,ATL,FL,N328AT,359,600,615,819,828,636,821,0,0,0,0,0,False,Z,False,,0
2010-06-22,RDU,LGA,MQ,N737MQ,4451,600,554,730,709,605,705,0,0,0,0,0,False,Z,False,,0
2010-06-22,DTW,LGA,MQ,N724MQ,4577,600,555,740,730,613,725,0,0,0,0,0,False,Z,False,,0
2010-06-22,ORD,LGA,UA,N851UA,668,600,553,912,836,603,833,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,ORD,UA,N404UA,669,600,553,721,702,606,659,0,0,0,0,0,False,Z,False,,0
2010-06-22,BOS,LGA,US,N949UW,2115,600,551,705,650,605,644,0,0,0,0,0,False,Z,False,,0
2010-06-22,DCA,LGA,US,N752US,2158,600,553,659,646,603,641,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,BOS,US,N751UW,2114,600,554,703,646,604,637,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,DCA,US,N766US,2161,600,553,659,647,601,640,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,PHL,US,N952UW,1267,600,555,655,653,611,641,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,ORD,AA,N4WTAA,301,605,558,725,720,616,711,0,0,0,0,0,False,Z,False,,0
2010-06-22,DFW,LGA,AA,N3FHAA,700,605,603,1030,1021,611,1012,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,MSP,DL,N920DE,2719,605,600,807,751,618,745,0,0,0,0,0,False,Z,False,,0
2010-06-22,BOS,LGA,MQ,N712MQ,4420,605,638,715,759,705,754,33,0,11,0,0,False,Z,False,,0
2010-06-22,LGA,RDU,MQ,N722MQ,4424,605,605,735,744,625,740,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,MDW,WN,N775SW,2974,605,601,725,719,621,715,0,0,0,0,0,False,Z,False,,0
2010-06-22,MIA,LGA,AA,N625AA,1114,610,609,900,913,632,858,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,DTW,DL,N345NB,2931,610,605,801,756,622,751,0,0,0,0,0,False,Z,False,,0
2010-06-22,CLT,LGA,YV,N911FJ,2936,615,614,757,808,641,756,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,CVG,DL,N356NW,1459,625,624,827,834,646,828,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,CLT,US,N125UW,829,625,614,821,758,637,754,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,ORD,AA,N424AA,303,629,626,749,737,638,731,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,CLE,XE,N13979,2121,629,624,805,800,642,755,0,0,0,0,0,False,Z,False,,0
2010-06-22,LGA,BOS,DL,N371NB,1370,630,628,732,729,644,717,0,0,0,0,0,False,Z,False,,0
2010-06-22,BOS,LGA,DL,N352NB,1373,630,9999,742,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2010-06-22,ATL,LGA,DL,N678DL,1486,640,638,854,839,651,832,0,0,0,0,0,False,Z,False,,0
2010-06-22,CAK,LGA,FL,N936AT,199,640,637,802,759,655,755,0,0,0,0,0,False,Z,False,,0
2010-06-22,CRW,LGA,MQ,N717MQ,4488,640,633,820,811,646,758,0,0,0,0,0,False,Z,False,,0
