index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2285279,2014-02-17,LGA,IAH,UA,N446UA,332,545,552,842,826,604,823,0,0,0,0,0,False,False,Z
2285280,2014-02-17,ORD,LGA,AA,N3AHAA,398,550,546,855,833,556,829,0,0,0,0,0,False,False,Z
2285281,2014-02-17,PWM,LGA,DL,N906DL,1210,555,553,724,712,607,656,0,0,0,0,0,False,False,Z
2285282,2014-02-17,LGA,ORD,AA,N3BUAA,301,600,622,745,812,644,755,22,0,5,0,0,False,False,Z
2285283,2014-02-17,LGA,DFW,AA,N3HLAA,1103,600,558,915,900,612,854,0,0,0,0,0,False,False,Z
2285284,2014-02-17,LGA,MIA,AA,N3JPAA,1175,600,556,905,840,613,835,0,0,0,0,0,False,False,Z
2285285,2014-02-17,LGA,FLL,B6,N597JB,371,600,601,902,842,615,832,0,0,0,0,0,False,False,Z
2285286,2014-02-17,FLL,LGA,B6,N599JB,272,600,556,848,850,607,840,0,0,0,0,0,False,False,Z
2285287,2014-02-17,MIA,LGA,AA,N3AYAA,1084,600,556,850,858,620,854,0,0,0,0,0,False,False,Z
2285288,2014-02-17,ATL,LGA,DL,N366NB,1563,600,558,805,816,609,748,0,0,0,0,0,False,False,Z
2285289,2014-02-17,LGA,ATL,DL,N3741S,904,600,603,836,835,631,825,0,0,0,0,0,False,False,Z
2285290,2014-02-17,LGA,PHL,US,N950UW,1909,600,556,658,641,607,639,0,0,0,0,0,False,False,Z
2285291,2014-02-17,DCA,LGA,US,N755US,2166,600,552,708,707,608,648,0,0,0,0,0,False,False,Z
2285292,2014-02-17,LGA,DCA,US,N737US,2167,600,556,659,656,609,651,0,0,0,0,0,False,False,Z
2285293,2014-02-17,LGA,ATL,WN,N279WN,2509,600,559,845,827,622,817,0,0,0,0,0,False,False,Z
2285294,2014-02-17,MKE,LGA,WN,N944WN,1268,600,556,905,935,632,910,0,0,30,0,0,False,False,Z
2285295,2014-02-17,ORD,LGA,UA,N487UA,668,600,557,908,859,619,855,0,0,0,0,0,False,False,Z
2285296,2014-02-17,MCO,LGA,B6,N524JB,198,600,552,829,823,605,818,0,0,0,0,0,False,False,Z
2285297,2014-02-17,ORF,LGA,EV,N712EV,5286,600,555,729,714,615,709,0,0,0,0,0,False,False,Z
2285298,2014-02-17,BGR,LGA,EV,N738EV,5255,600,553,754,722,609,713,0,0,0,0,0,False,False,Z
2285299,2014-02-17,ROC,LGA,EV,N713EV,5543,600,602,729,716,626,712,0,0,0,0,0,False,False,Z
2285300,2014-02-17,LGA,IAD,EV,N827AS,5747,600,557,722,706,610,659,0,0,0,0,0,False,False,Z
2285301,2014-02-17,RDU,LGA,MQ,N506MQ,3210,600,555,730,718,611,715,0,0,0,0,0,False,False,Z
2285302,2014-02-17,LGA,MSP,DL,N931DL,1919,605,602,815,822,626,814,0,0,0,0,0,False,False,Z
2285303,2014-02-17,LGA,ORD,UA,N849UA,635,605,616,736,758,635,742,0,11,11,0,0,False,False,Z
2285304,2014-02-17,CLT,LGA,US,N757UW,2060,610,602,755,734,616,730,0,0,0,0,0,False,False,Z
2285305,2014-02-17,CMH,LGA,MQ,N514MQ,3568,610,605,750,744,627,740,0,0,0,0,0,False,False,Z
2285306,2014-02-17,DFW,LGA,AA,N3DWAA,1100,615,608,1030,1014,627,1010,0,0,0,0,0,False,False,Z
2285307,2014-02-17,BNA,LGA,MQ,N841MQ,3667,615,608,935,904,618,859,0,0,0,0,0,False,False,Z
2285308,2014-02-17,CLT,LGA,MQ,N544MQ,3594,615,749,800,939,818,935,94,0,5,0,0,False,False,Z
