index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2701451,2016-01-23,LGA,MIA,AA,N3FUAA,1399,540,9999,901,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701452,2016-01-23,ORD,LGA,NK,N607NK,224,546,9999,850,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701453,2016-01-23,LGA,IAH,UA,,1781,550,9999,859,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701454,2016-01-23,LGA,DFW,AA,N3GEAA,263,600,9999,912,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701455,2016-01-23,LGA,MIA,AA,N3CFAA,1340,600,9999,911,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701456,2016-01-23,LGA,ORD,AA,,303,600,9999,747,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701457,2016-01-23,LGA,PHL,AA,,2033,600,9999,657,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701458,2016-01-23,MCO,LGA,B6,N779JB,198,600,9999,825,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701459,2016-01-23,FLL,LGA,B6,N556JB,272,600,9999,841,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701460,2016-01-23,LGA,MCO,B6,N588JB,1099,600,9999,854,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701461,2016-01-23,DTW,LGA,NK,N630NK,316,600,9999,735,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701462,2016-01-23,LGA,ORD,UA,,761,600,9999,734,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701463,2016-01-23,LGA,ATL,DL,N834DN,1447,600,9999,835,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701464,2016-01-23,LGA,DTW,DL,N348NW,1537,600,9999,758,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701465,2016-01-23,MIA,LGA,AA,,1084,605,9999,856,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701466,2016-01-23,LGA,MSP,DL,N368NW,1919,605,9999,813,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701467,2016-01-23,LGA,CLT,AA,,1905,615,9999,825,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701468,2016-01-23,BUF,LGA,DL,N906AT,2092,615,9999,756,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701469,2016-01-23,PBI,LGA,B6,N706JB,762,620,9999,858,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701470,2016-01-23,LGA,MDW,WN,,2722,620,9999,755,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701471,2016-01-23,LGA,FLL,B6,N537JB,371,630,9999,939,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701472,2016-01-23,ATL,LGA,F9,,1462,630,9999,900,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701473,2016-01-23,LGA,FLL,NK,N662NK,705,630,9999,932,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701474,2016-01-23,MCO,LGA,DL,N816DN,2276,630,9999,908,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701475,2016-01-23,LGA,MIA,AA,N3BHAA,2266,640,9999,951,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701476,2016-01-23,LGA,DAL,WN,,3219,640,9999,945,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701477,2016-01-23,ATL,LGA,DL,N953DN,886,645,9999,857,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701478,2016-01-23,LGA,ATL,WN,,1566,650,9999,930,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701479,2016-01-23,DAL,LGA,WN,N230WN,1847,655,9999,1110,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701480,2016-01-23,LGA,BNA,WN,,1880,655,9999,830,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701481,2016-01-23,LGA,DFW,AA,N3NDAA,137,658,9999,1010,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701482,2016-01-23,ORD,LGA,OO,N142SY,5227,700,9999,1012,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701483,2016-01-23,LGA,ORD,OO,N117SY,5650,700,9999,840,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701484,2016-01-23,FLL,LGA,DL,N910DL,1498,700,9999,959,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701485,2016-01-23,LGA,FLL,DL,N927DA,1879,700,9999,1017,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701486,2016-01-23,MSP,LGA,DL,N957DL,1996,700,9999,1040,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701487,2016-01-23,LGA,MCO,DL,N911DE,2285,700,9999,1002,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701488,2016-01-23,BOS,LGA,DL,N910AT,2665,700,9999,820,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701489,2016-01-23,MIA,LGA,AA,,1011,705,9999,959,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701490,2016-01-23,IND,LGA,WN,N931WN,1829,710,9999,920,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701491,2016-01-23,FLL,LGA,NK,N658NK,604,710,9999,1005,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701492,2016-01-23,CVG,LGA,DL,N314US,1193,713,9999,915,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701493,2016-01-23,LGA,ORD,AA,N3LPAA,289,715,9999,907,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701494,2016-01-23,LGA,HOU,WN,,2320,715,9999,1025,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701495,2016-01-23,FLL,LGA,B6,N524JB,972,719,9999,1002,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701496,2016-01-23,ORD,LGA,AA,,392,720,9999,1025,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701497,2016-01-23,MDW,LGA,WN,N264LV,1275,720,9999,1030,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701498,2016-01-23,LGA,IAH,UA,,1456,720,9999,1039,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701499,2016-01-23,LGA,TPA,B6,N537JB,1717,720,9999,1025,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701500,2016-01-23,LGA,PBI,B6,N585JB,461,730,9999,1029,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701501,2016-01-23,LGA,PBI,AA,,1819,735,9999,1042,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701502,2016-01-23,ATL,LGA,DL,N904DL,986,745,9999,957,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701503,2016-01-23,LGA,DEN,UA,,561,746,9999,1020,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701504,2016-01-23,DFW,LGA,NK,N627NK,718,748,9999,1205,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701505,2016-01-23,DFW,LGA,AA,,1104,750,9999,1201,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701506,2016-01-23,LGA,CLT,AA,,826,755,9999,1005,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701507,2016-01-23,CLT,LGA,AA,,2062,755,9999,951,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701508,2016-01-23,BOS,LGA,AA,,2126,800,9999,918,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701509,2016-01-23,LGA,BOS,AA,,2158,800,9999,906,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701510,2016-01-23,MCO,LGA,DL,N914DL,1526,800,9999,1040,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701511,2016-01-23,LGA,ATL,DL,N941DL,1647,800,9999,1043,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701512,2016-01-23,PBI,LGA,DL,N904DE,2358,800,9999,1054,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701513,2016-01-23,LGA,PBI,DL,N969AT,2395,800,9999,1115,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701514,2016-01-23,TPA,LGA,DL,N899AT,2135,802,9999,1045,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701515,2016-01-23,LGA,MIA,AA,N3EYAA,1410,815,9999,1138,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701516,2016-01-23,ORD,LGA,AA,,388,825,9999,1126,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701517,2016-01-23,LGA,STL,WN,,3677,830,9999,1030,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701518,2016-01-23,LGA,DTW,NK,N630NK,475,830,9999,1029,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701519,2016-01-23,DTW,LGA,DL,N363NW,1688,830,9999,1024,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701520,2016-01-23,LGA,TPA,DL,N608AT,2280,830,9999,1151,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701521,2016-01-23,SAV,LGA,EV,N605QX,4883,830,9999,1043,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2701522,2016-01-23,LGA,CLT,AA,,1730,840,9999,1055,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701523,2016-01-23,ATL,LGA,WN,N274WN,1113,840,9999,1050,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701524,2016-01-23,CLT,LGA,EV,N605QX,4968,840,9999,1034,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2701525,2016-01-23,RDU,LGA,EV,N612QX,5241,842,9999,1029,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2701526,2016-01-23,LGA,DTW,DL,N964DN,189,845,9999,1058,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701527,2016-01-23,ATL,LGA,DL,N979DL,2486,845,9999,1103,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701528,2016-01-23,GSO,LGA,EV,N718EV,4955,845,9999,1026,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701529,2016-01-23,CLE,LGA,EV,N751EV,5467,857,9999,1045,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2701530,2016-01-23,LGA,DFW,AA,,1114,900,9999,1218,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701531,2016-01-23,ORD,LGA,OO,N136SY,6245,900,9999,1208,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701532,2016-01-23,LGA,ORD,UA,,519,900,9999,1045,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701533,2016-01-23,LGA,MIA,DL,N938DL,874,900,9999,1237,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701534,2016-01-23,LGA,ATL,DL,N902DE,1337,900,9999,1153,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701535,2016-01-23,BOS,LGA,DL,N935AT,2671,900,9999,1020,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701536,2016-01-23,MYR,LGA,NK,N517NK,300,901,9999,1101,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701537,2016-01-23,LGA,ORD,AA,,325,905,9999,1053,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701538,2016-01-23,LGA,FLL,DL,N911DE,1288,905,9999,1237,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701539,2016-01-23,LGA,MTJ,UA,,429,929,9999,1238,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701540,2016-01-23,LGA,MCO,B6,N658JB,199,930,9999,1231,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701541,2016-01-23,LGA,FLL,B6,N779JB,971,930,9999,1241,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701542,2016-01-23,LGA,SAV,EV,N615QX,5027,935,9999,1220,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2701543,2016-01-23,LGA,CHS,EV,N752EV,5153,935,9999,1207,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701544,2016-01-23,RIC,LGA,EV,N605QX,5222,938,9999,1059,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701545,2016-01-23,DFW,LGA,AA,,1080,945,9999,1356,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701546,2016-01-23,MDW,LGA,WN,N738CB,1156,945,9999,1245,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701547,2016-01-23,LGA,ATL,F9,,1463,945,9999,1240,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701548,2016-01-23,LGA,ORD,NK,N607NK,847,945,9999,1120,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701549,2016-01-23,LGA,DFW,DL,N325NB,2097,945,9999,1325,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701550,2016-01-23,LGA,RSW,B6,N537JB,1639,945,9999,1313,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701551,2016-01-23,MIA,LGA,AA,,1064,950,9999,1253,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701552,2016-01-23,DEN,LGA,WN,N494WN,3779,950,9999,1520,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701553,2016-01-23,HOU,LGA,WN,N952WN,2312,950,9999,1410,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701554,2016-01-23,LGA,IAH,UA,,1973,950,9999,1319,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701555,2016-01-23,LGA,MCO,AA,,129,955,9999,1257,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701556,2016-01-23,ORD,LGA,AA,,380,955,9999,1254,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701557,2016-01-23,LGA,CLT,AA,,1849,955,9999,1217,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701558,2016-01-23,CLT,LGA,AA,,1910,955,9999,1153,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701559,2016-01-23,LGA,DFW,AA,,1131,957,9999,1315,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701560,2016-01-23,LGA,MIA,AA,,1103,1000,9999,1321,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701561,2016-01-23,LGA,BOS,AA,,2136,1000,9999,1117,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701562,2016-01-23,LGA,DCA,AA,,2146,1000,9999,1130,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701563,2016-01-23,DCA,LGA,AA,,2147,1000,9999,1127,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701564,2016-01-23,LGA,ORD,UA,,436,1000,9999,1149,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701565,2016-01-23,LGA,ATL,DL,N953DN,1855,1000,9999,1254,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701566,2016-01-23,LGA,MSP,DL,N314US,2319,1000,9999,1224,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701567,2016-01-23,LGA,MCO,DL,N816DN,1885,1003,9999,1321,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701568,2016-01-23,MCI,LGA,WN,N478WN,965,1005,9999,1345,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701569,2016-01-23,PBI,LGA,B6,N592JB,62,1008,9999,1247,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701570,2016-01-23,MCO,LGA,B6,N633JB,298,1010,9999,1238,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2701571,2016-01-23,LGA,ATL,WN,N931WN,1829,1010,9999,1305,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
