FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2017-10-27,DEN,LGA,UA,N69833,1479,41,35,614,602,46,556,0,0,0,0,0,False,Z,False,,0
2017-10-27,PIT,LGA,AA,N967AA,1874,535,522,658,637,530,624,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,IAH,UA,N77535,657,545,537,825,810,549,804,0,0,0,0,0,False,Z,False,,0
2017-10-27,ATL,LGA,WN,N8696E,236,550,550,800,750,601,746,0,0,0,0,0,False,Z,False,,0
2017-10-27,ORD,LGA,NK,N675NK,224,551,546,900,837,557,831,0,0,0,0,0,False,Z,False,,0
2017-10-27,MKE,LGA,WN,N225WN,1171,555,553,900,851,606,841,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,CLE,EV,N11109,4148,559,550,741,725,604,713,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,MCO,AA,N3CXAA,129,559,558,843,840,614,827,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,DTW,DL,N342NW,964,600,609,750,753,625,746,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,ATL,DL,N839DN,1447,600,555,820,810,612,804,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,BOS,DL,N953AT,2668,600,559,703,658,610,651,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,DAL,WN,N7728D,695,600,601,845,840,616,837,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,MDW,WN,N431WN,1161,600,557,725,704,608,656,0,0,0,0,0,False,Z,False,,0
2017-10-27,MDW,LGA,WN,N7878A,1166,600,559,900,859,617,855,0,0,0,0,0,False,Z,False,,0
2017-10-27,TPA,LGA,WN,N566WN,1828,600,558,840,820,607,814,0,0,0,0,0,False,Z,False,,0
2017-10-27,DTW,LGA,NK,N616NK,316,600,551,741,719,601,713,0,0,0,0,0,False,Z,False,,0
2017-10-27,MCO,LGA,B6,N605JB,198,600,552,837,810,606,804,0,0,0,0,0,False,Z,False,,0
2017-10-27,FLL,LGA,B6,N646JB,272,600,554,851,833,605,827,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,FLL,B6,N279JB,371,600,548,854,835,559,825,0,0,0,0,0,False,Z,False,,0
2017-10-27,GRR,LGA,EV,N709EV,5268,600,557,753,745,610,738,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,DFW,AA,N908AA,125,600,556,848,845,618,835,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,MIA,AA,N3NAAA,1399,600,558,902,854,617,844,0,0,0,0,0,False,Z,False,,0
2017-10-27,CLT,LGA,AA,N722AA,2060,600,553,748,742,613,735,0,0,0,0,0,False,Z,False,,0
2017-10-27,BOS,LGA,AA,N945AA,2115,600,553,716,655,611,648,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,BOS,AA,N802AA,2126,600,553,706,650,607,645,0,0,0,0,0,False,Z,False,,0
2017-10-27,ORD,LGA,AA,N3GMAA,370,600,556,907,855,611,851,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,ORD,UA,N38268,761,600,558,729,719,619,716,0,0,0,0,0,False,Z,False,,0
2017-10-27,ORD,LGA,UA,N474UA,1187,600,553,911,849,608,845,0,0,0,0,0,False,Z,False,,0
2017-10-27,STL,LGA,EV,N722EV,5278,603,558,930,921,617,909,0,0,0,0,0,False,Z,False,,0
2017-10-27,OMA,LGA,EV,N750EV,5401,605,600,1001,944,616,930,0,0,0,0,0,False,Z,False,,0
2017-10-27,GSO,LGA,EV,N753EV,5402,605,558,745,724,609,718,0,0,0,0,0,False,Z,False,,0
2017-10-27,ROC,LGA,EV,N720EV,5565,608,628,730,728,641,722,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,MSP,DL,N823DN,1919,610,604,809,756,621,750,0,0,0,0,0,False,Z,False,,0
2017-10-27,DAL,LGA,WN,N7856A,795,610,609,1030,1015,618,1004,0,0,0,0,0,False,Z,False,,0
2017-10-27,BHM,LGA,EV,N744EV,5265,610,811,937,1132,823,1113,115,0,0,0,0,False,Z,False,,0
2017-10-27,ATL,LGA,F9,N227FR,1462,614,622,830,827,637,820,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,CLT,AA,N714AA,461,615,614,809,759,627,750,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,HOU,WN,N462WN,1533,620,619,910,858,632,855,0,0,0,0,0,False,Z,False,,0
2017-10-27,CLE,LGA,EV,N12552,4063,620,615,800,748,631,743,0,0,0,0,0,False,Z,False,,0
2017-10-27,MEM,LGA,EV,N710EV,5379,623,617,1000,944,630,929,0,0,0,0,0,False,Z,False,,0
2017-10-27,RIC,LGA,EV,N760EV,5387,625,622,747,756,655,749,0,0,0,0,0,False,Z,False,,0
2017-10-27,CHO,LGA,EV,N724EV,5400,625,615,745,746,639,737,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,DEN,UA,N494UA,1137,628,619,843,828,639,821,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,PHL,AA,N944AA,1841,629,625,734,724,647,721,0,0,0,0,0,False,Z,False,,0
2017-10-27,ATL,LGA,DL,N340NW,886,630,627,840,829,640,822,0,0,0,0,0,False,Z,False,,0
2017-10-27,BOS,LGA,DL,N940AT,2665,630,629,753,743,650,736,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,ATL,WN,N785SW,200,630,628,855,840,640,834,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,FLL,NK,N677NK,705,630,630,928,911,645,906,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,BOS,B6,N355JB,1432,630,621,743,722,634,714,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,CLE,EV,N761ND,5503,630,620,812,754,642,748,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,CLT,EV,N759EV,5554,630,628,838,820,651,814,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,ORD,AA,N3GAAA,304,630,644,802,814,703,800,0,0,0,0,0,False,Z,False,,0
2017-10-27,ORD,LGA,AA,N889AA,314,630,628,937,928,643,921,0,0,0,0,0,False,Z,False,,0
2017-10-27,BOS,LGA,AA,N955AA,2165,630,625,750,734,644,729,0,0,0,0,0,False,Z,False,,0
2017-10-27,ORD,LGA,UA,N821UA,427,630,649,941,956,711,951,0,0,0,0,15,False,Z,False,,0
2017-10-27,SAV,LGA,EV,N744EV,5609,635,1553,846,1756,1610,1746,435,0,0,0,115,False,Z,False,,0
2017-10-27,DFW,LGA,AA,N893AA,1150,635,758,1100,1153,811,1148,53,0,0,0,0,False,Z,False,,0
2017-10-27,DAL,LGA,OO,N170SY,3320,640,640,1116,1051,655,1045,0,0,0,0,0,False,Z,False,,0
2017-10-27,BNA,LGA,WN,N950WN,311,640,635,950,939,644,925,0,0,0,0,0,False,Z,False,,0
2017-10-27,CLE,LGA,EV,N398CA,5376,641,640,820,822,705,810,0,0,0,0,0,False,Z,False,,0
2017-10-27,BOS,LGA,B6,N323JB,631,650,642,802,800,709,751,0,0,0,0,0,False,Z,False,,0
2017-10-27,LGA,MIA,AA,N3JHAA,2266,659,658,1005,958,720,948,0,0,0,0,0,False,Z,False,,0
