index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1282302,2009-02-28,LGA,IAH,CO,N24715,633,545,547,836,835,555,830,0,0,0,0,0,False,False,Z
1282303,2009-02-28,MBS,LGA,9E,80419E,2553,600,556,815,751,623,741,0,0,0,0,0,False,False,Z
1282304,2009-02-28,LGA,ORD,AA,N4WBAA,301,600,556,735,719,610,715,0,0,0,0,0,False,False,Z
1282305,2009-02-28,ORD,LGA,AA,N5BVAA,398,600,552,900,841,607,837,0,0,0,0,0,False,False,Z
1282306,2009-02-28,FLL,LGA,B6,N559JB,370,600,612,847,848,627,846,0,0,0,0,0,False,False,Z
1282307,2009-02-28,LGA,FLL,B6,N520JB,371,600,552,900,838,608,837,0,0,0,0,0,False,False,Z
1282308,2009-02-28,LGA,ATL,DL,N650DL,19,600,556,842,835,607,813,0,0,0,0,0,False,False,Z
1282309,2009-02-28,LGA,CVG,DL,N386DA,1211,600,555,810,758,611,752,0,0,0,0,0,False,False,Z
1282310,2009-02-28,DSM,LGA,MQ,N738MQ,4821,600,556,940,943,625,936,0,0,0,0,0,False,False,Z
1282311,2009-02-28,LGA,DTW,NW,N350NA,273,600,614,800,806,630,757,0,0,0,0,0,False,False,Z
1282312,2009-02-28,BOS,LGA,US,N701UW,2115,600,623,707,722,638,717,15,0,0,0,0,False,False,Z
1282313,2009-02-28,LGA,IAD,YV,N27314,7195,600,559,730,708,613,702,0,0,0,0,0,False,False,Z
1282314,2009-02-28,LGA,MIA,AA,N5ENAA,2255,610,604,910,856,617,848,0,0,0,0,0,False,False,Z
1282315,2009-02-28,DTW,LGA,MQ,N711MQ,4877,615,607,759,804,650,759,0,0,0,0,0,False,False,Z
1282316,2009-02-28,DTW,LGA,NW,N552NW,526,615,613,806,739,627,734,0,0,0,0,0,False,False,Z
1282317,2009-02-28,LGA,MSP,NW,N341NW,1489,615,714,820,858,730,855,38,0,0,0,0,False,False,Z
1282318,2009-02-28,CAK,LGA,FL,N958AT,201,620,615,758,730,631,726,0,0,0,0,0,False,False,Z
1282319,2009-02-28,LGA,CLE,CO,N46625,451,625,617,806,802,632,759,0,0,0,0,0,False,False,Z
1282320,2009-02-28,LGA,ORD,AA,N579AA,303,629,9999,804,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
1282321,2009-02-28,LGA,ATL,FL,N971AT,359,630,619,904,901,628,848,0,0,0,0,0,False,False,Z
1282322,2009-02-28,CLE,LGA,MQ,N710MQ,4886,630,633,810,800,658,756,0,0,0,0,0,False,False,Z
1282323,2009-02-28,LGA,MEM,NW,N357NB,635,630,709,833,907,722,900,34,0,0,0,0,False,False,Z
1282324,2009-02-28,LGA,CLT,US,N177US,1455,630,625,834,827,641,823,0,0,0,0,0,False,False,Z
1282325,2009-02-28,MIA,LGA,AA,N5EHAA,1114,640,639,930,918,652,916,0,0,0,0,0,False,False,Z
1282326,2009-02-28,LGA,MIA,AA,N616AA,1713,640,640,945,935,653,927,0,0,0,0,0,False,False,Z
1282327,2009-02-28,LGA,ATL,DL,N6709,1771,655,656,937,924,709,916,0,0,0,0,0,False,False,Z
1282328,2009-02-28,ORD,LGA,UA,N334UA,670,658,653,1008,946,703,943,0,0,0,0,0,False,False,Z
1282329,2009-02-28,LGA,DFW,AA,N466AA,707,700,658,1010,1001,711,945,0,0,0,0,0,False,False,Z
1282330,2009-02-28,FLL,LGA,DL,N960DL,1456,700,656,1003,935,707,928,0,0,0,0,0,False,False,Z
1282331,2009-02-28,LGA,PBI,DL,N912DE,1493,700,655,1008,943,708,940,0,0,0,0,0,False,False,Z
1282332,2009-02-28,TPA,LGA,DL,N948DL,1502,700,656,942,925,709,918,0,0,0,0,0,False,False,Z
1282333,2009-02-28,LGA,MKE,FL,N329AT,216,700,649,812,755,658,750,0,0,0,0,0,False,False,Z
1282334,2009-02-28,LGA,PIT,MQ,N709MQ,4871,700,653,835,811,707,804,0,0,0,0,0,False,False,Z
1282335,2009-02-28,LGA,ORD,UA,N576UA,835,700,655,841,821,705,810,0,0,0,0,0,False,False,Z
1282336,2009-02-28,DCA,LGA,US,N753US,2160,700,648,820,742,659,738,0,0,0,0,0,False,False,Z
1282337,2009-02-28,LGA,FLL,DL,N944DL,1457,705,659,1016,1001,713,956,0,0,0,0,0,False,False,Z
1282338,2009-02-28,PBI,LGA,DL,N911DL,1492,705,715,1000,959,730,949,0,0,0,0,0,False,False,Z
1282339,2009-02-28,DFW,LGA,AA,N495AA,704,710,704,1135,1056,717,1050,0,0,0,0,0,False,False,Z
1282340,2009-02-28,CHS,LGA,OH,N591SW,6456,710,710,916,900,722,851,0,0,0,0,0,False,False,Z
1282341,2009-02-28,LGA,IAH,CO,N27610,733,715,803,1014,1104,817,1059,48,0,2,0,0,False,False,Z
1282342,2009-02-28,LGA,MCO,DL,N907DL,1483,715,712,1015,948,723,944,0,0,0,0,0,False,False,Z
1282343,2009-02-28,LGA,DEN,UA,N559UA,403,719,728,1000,927,743,920,0,0,0,0,0,False,False,Z
1282344,2009-02-28,LGA,ORD,AA,N565AA,305,720,714,900,848,729,842,0,0,0,0,0,False,False,Z
1282345,2009-02-28,IND,LGA,NW,N967N,1228,722,711,933,906,726,850,0,0,0,0,0,False,False,Z
1282346,2009-02-28,LGA,MSY,DL,N952DL,1491,725,719,1001,941,732,938,0,0,0,0,0,False,False,Z
1282347,2009-02-28,LGA,PHL,US,N751UW,1923,725,713,829,806,727,803,0,0,0,0,0,False,False,Z
1282348,2009-02-28,LGA,DTW,NW,N346NB,1320,729,738,935,919,751,915,0,0,0,0,0,False,False,Z
1282349,2009-02-28,LGA,PBI,B6,N523JB,363,730,725,1026,1019,752,1016,0,0,0,0,0,False,False,Z
1282350,2009-02-28,LGA,BOS,DL,N911DE,1374,730,728,838,831,748,821,0,0,0,0,0,False,False,Z
1282351,2009-02-28,BOS,LGA,DL,N913DE,1375,730,729,848,830,746,824,0,0,0,0,0,False,False,Z
1282352,2009-02-28,RDU,LGA,MQ,N836MQ,4727,730,801,910,931,823,926,21,0,0,0,0,False,False,Z
1282353,2009-02-28,LGA,MIA,AA,N5CHAA,2091,735,735,1045,1037,749,1023,0,0,0,0,0,False,False,Z
1282354,2009-02-28,LGA,TPA,DL,N940DL,1503,735,729,1043,1019,742,1013,0,0,0,0,0,False,False,Z
1282355,2009-02-28,IAH,LGA,CO,N39726,332,740,738,1209,1137,750,1133,0,0,0,0,0,False,False,Z
1282356,2009-02-28,ATL,LGA,DL,N910DL,1770,740,739,953,940,759,933,0,0,0,0,0,False,False,Z
1282357,2009-02-28,CLT,LGA,US,N951UW,1050,750,749,938,927,805,923,0,0,0,0,0,False,False,Z
1282358,2009-02-28,LGA,ORD,AA,N582AA,309,755,747,930,917,803,909,0,0,0,0,0,False,False,Z
1282359,2009-02-28,ORD,LGA,AA,N453AA,392,755,749,1100,1035,759,1029,0,0,0,0,0,False,False,Z
1282360,2009-02-28,LGA,ATL,DL,N907DL,1773,755,9999,1042,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
1282361,2009-02-28,LGA,DFW,AA,N531AA,709,759,756,1114,1050,809,1046,0,0,0,0,0,False,False,Z
1282362,2009-02-28,LGA,MSP,NW,N327NB,1019,759,800,1011,943,812,938,0,0,0,0,0,False,False,Z
1282363,2009-02-28,GRR,LGA,9E,87099E,2150,800,855,1020,1033,904,1024,0,0,0,0,0,False,False,Z
1282364,2009-02-28,MIA,LGA,AA,N3ALAA,1256,800,755,1055,1030,803,1026,0,0,0,0,0,False,False,Z
1282365,2009-02-28,LGA,HDN,DL,N689DL,1617,800,802,1056,1014,818,1010,0,0,0,0,0,False,False,Z
1282366,2009-02-28,LGA,MCO,FL,N278AT,341,800,753,1055,1027,807,1021,0,0,0,0,0,False,False,Z
1282367,2009-02-28,RIC,LGA,OH,N408CA,6492,800,800,926,905,815,900,0,0,0,0,0,False,False,Z
1282368,2009-02-28,MSY,LGA,OH,N549CA,6670,800,755,1149,1138,806,1131,0,0,0,0,0,False,False,Z
1282369,2009-02-28,BOS,LGA,US,N745VJ,2119,800,752,915,845,803,841,0,0,0,0,0,False,False,Z
1282370,2009-02-28,DCA,LGA,US,N768US,2162,800,807,914,906,822,901,0,0,0,0,0,False,False,Z
1282371,2009-02-28,LGA,BOS,US,N756US,2118,800,752,900,839,802,835,0,0,0,0,0,False,False,Z
1282372,2009-02-28,LGA,DCA,US,N749US,2165,800,750,910,848,800,844,0,0,0,0,0,False,False,Z
1282373,2009-02-28,DEN,LGA,UA,,358,802,9999,1348,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
