index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
1752773,2011-06-28,LGA,IAH,CO,N73299,633,545,545,815,810,556,804,0,0,0,0,0,False,False,Z
1752774,2011-06-28,BOS,LGA,DL,N334NB,1371,545,547,659,644,601,638,0,0,0,0,0,False,False,Z
1752775,2011-06-28,ORD,LGA,AA,N3DPAA,398,600,623,905,917,634,911,0,0,0,0,0,False,False,Z
1752776,2011-06-28,LGA,MIA,AA,N5ELAA,1895,600,610,855,926,638,915,0,0,21,10,0,False,False,Z
1752777,2011-06-28,FLL,LGA,B6,N629JB,370,600,550,847,831,602,823,0,0,0,0,0,False,False,Z
1752778,2011-06-28,LGA,FLL,B6,N524JB,371,600,600,849,902,633,856,0,0,0,0,0,False,False,Z
1752779,2011-06-28,LGA,ATL,DL,N656DL,461,600,601,827,821,628,813,0,0,0,0,0,False,False,Z
1752780,2011-06-28,LGA,IAD,EV,N827AS,5719,600,9999,707,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
1752781,2011-06-28,LGA,ATL,FL,N925AT,359,600,607,809,812,624,808,0,0,0,0,0,False,False,Z
1752782,2011-06-28,BOS,LGA,MQ,N735MQ,4420,600,551,715,712,620,703,0,0,0,0,0,False,False,Z
1752783,2011-06-28,LGA,RDU,MQ,N736MQ,4425,600,551,725,714,608,711,0,0,0,0,0,False,False,Z
1752784,2011-06-28,DTW,LGA,MQ,N737MQ,4499,600,553,740,727,608,722,0,0,0,0,0,False,False,Z
1752785,2011-06-28,CLT,LGA,MQ,N522MQ,4581,600,559,745,815,641,806,0,0,30,0,0,False,False,Z
1752786,2011-06-28,RDU,LGA,MQ,N516MQ,4629,600,556,730,721,611,716,0,0,0,0,0,False,False,Z
1752787,2011-06-28,CMH,LGA,MQ,N521MQ,4643,600,555,730,738,611,727,0,0,0,0,0,False,False,Z
1752788,2011-06-28,LGA,ATL,MQ,N9EAMQ,4650,600,554,825,801,607,750,0,0,0,0,0,False,False,Z
1752789,2011-06-28,LGA,ORD,UA,N404UA,409,600,600,716,711,614,707,0,0,0,0,0,False,False,Z
1752790,2011-06-28,LGA,PHL,US,N950UW,1267,600,553,657,643,605,636,0,0,0,0,0,False,False,Z
1752791,2011-06-28,LGA,BOS,US,N762US,2114,600,552,659,702,612,655,0,0,0,0,0,False,False,Z
1752792,2011-06-28,BOS,LGA,US,N947UW,2115,600,558,705,710,615,657,0,0,0,0,0,False,False,Z
1752793,2011-06-28,DCA,LGA,US,N746UW,2158,600,554,659,654,605,646,0,0,0,0,0,False,False,Z
1752794,2011-06-28,LGA,DCA,US,N768US,2161,600,553,658,654,611,650,0,0,0,0,0,False,False,Z
1752795,2011-06-28,LGA,MDW,WN,N951WN,605,600,600,720,708,619,704,0,0,0,0,0,False,False,Z
1752796,2011-06-28,MDW,LGA,WN,N927WN,1349,600,556,910,853,611,848,0,0,0,0,0,False,False,Z
1752797,2011-06-28,LGA,DFW,AA,N526AA,705,605,607,840,842,623,830,0,0,0,0,0,False,False,Z
1752798,2011-06-28,LGA,MKE,F9,N932FR,463,605,602,723,723,621,717,0,0,0,0,0,False,False,Z
1752799,2011-06-28,ORD,LGA,UA,N459UA,668,605,559,910,901,621,858,0,0,0,0,0,False,False,Z
1752800,2011-06-28,LGA,DTW,DL,N367NW,831,610,616,804,757,631,751,0,0,0,0,0,False,False,Z
1752801,2011-06-28,LGA,ORD,AA,N4WYAA,301,615,612,750,736,626,724,0,0,0,0,0,False,False,Z
1752802,2011-06-28,DFW,LGA,AA,N3GYAA,700,615,613,1040,1034,625,1024,0,0,0,0,0,False,False,Z
1752803,2011-06-28,LGA,CVG,DL,N986DL,895,615,611,819,804,629,757,0,0,0,0,0,False,False,Z
1752804,2011-06-28,MSP,LGA,MQ,N544MQ,4590,615,9999,955,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
1752805,2011-06-28,CLT,LGA,US,N745VJ,1626,615,610,801,827,646,812,0,0,26,0,0,False,False,Z
1752806,2011-06-28,LGA,MSP,MQ,N503MQ,4599,620,619,755,759,634,757,0,0,0,0,0,False,False,Z
1752807,2011-06-28,LGA,MSP,DL,N369NW,1919,628,631,825,817,652,812,0,0,0,0,0,False,False,Z
1752808,2011-06-28,LGA,PBI,DL,N908DL,2395,629,626,920,916,645,911,0,0,0,0,0,False,False,Z
1752809,2011-06-28,LGA,BOS,DL,N331NB,1370,630,629,734,724,642,716,0,0,0,0,0,False,False,Z
1752810,2011-06-28,BOS,LGA,DL,N301NB,1373,630,629,747,728,647,725,0,0,0,0,0,False,False,Z
1752811,2011-06-28,LGA,CLT,MQ,N6EAMQ,4576,630,625,825,814,647,805,0,0,0,0,0,False,False,Z
1752812,2011-06-28,LGA,CLT,US,,1507,630,9999,823,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
1752813,2011-06-28,ATL,LGA,DL,N692DL,1486,635,649,848,856,703,846,0,0,0,0,0,False,False,Z
1752814,2011-06-28,CRW,LGA,MQ,N733MQ,4488,635,628,820,754,633,750,0,0,0,0,0,False,False,Z
1752815,2011-06-28,LGA,ORD,AA,N515AA,303,640,636,810,754,653,748,0,0,0,0,0,False,False,Z
1752816,2011-06-28,LGA,MEM,DL,N3750D,1673,640,635,818,819,658,811,0,0,0,0,0,False,False,Z
1752817,2011-06-28,LGA,IAH,CO,N16732,333,645,650,921,912,701,902,0,0,0,0,0,False,False,Z
1752818,2011-06-28,TPA,LGA,DL,N935DL,1274,645,635,930,915,645,859,0,0,0,0,0,False,False,Z
1752819,2011-06-28,MCO,LGA,DL,N947DL,2276,645,639,924,918,651,901,0,0,0,0,0,False,False,Z
1752820,2011-06-28,ATL,LGA,MQ,N506MQ,4652,645,639,905,857,653,850,0,0,0,0,0,False,False,Z
1752821,2011-06-28,BOS,LGA,US,N944UW,2145,645,637,750,739,655,734,0,0,0,0,0,False,False,Z
1752822,2011-06-28,XNA,LGA,MQ,N725MQ,4512,650,642,1059,1032,654,1020,0,0,0,0,0,False,False,Z
1752823,2011-06-28,LGA,MCO,DL,N907DL,2285,655,652,938,932,722,927,0,0,0,0,0,False,False,Z
