index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
954032,2007-10-06,DEN,LGA,F9,N943FR,514,25,43,610,616,54,607,0,0,0,0,0,False,False,Z
954033,2007-10-06,LGA,IAH,CO,N37267,633,550,552,838,839,609,825,0,0,0,0,0,False,False,Z
954034,2007-10-06,LGA,ATL,FL,N326AT,359,600,601,822,815,619,805,0,0,0,0,0,False,False,Z
954035,2007-10-06,LGA,DTW,NW,N557NW,460,600,558,754,752,622,743,0,0,0,0,0,False,False,Z
954036,2007-10-06,DTW,LGA,9E,84779E,3746,600,608,745,825,632,815,0,0,32,0,8,False,False,Z
954037,2007-10-06,LGA,DFW,AA,N508AA,701,600,556,840,825,614,813,0,0,0,0,0,False,False,Z
954038,2007-10-06,LGA,MIA,AA,N5CDAA,935,600,600,855,845,615,842,0,0,0,0,0,False,False,Z
954039,2007-10-06,TYS,LGA,OH,N807CA,5006,600,830,759,1035,841,1026,150,0,6,0,0,False,False,Z
954040,2007-10-06,LGA,DEN,UA,N443UA,307,600,555,810,803,613,758,0,0,0,0,0,False,False,Z
954041,2007-10-06,LGA,ORD,UA,N935UA,667,600,555,725,713,617,711,0,0,0,0,0,False,False,Z
954042,2007-10-06,FLL,LGA,B6,N634JB,370,605,550,850,858,600,854,0,0,0,0,0,False,False,Z
954043,2007-10-06,SDF,LGA,MQ,N711PH,4831,615,630,820,855,642,851,15,0,20,0,0,False,False,Z
954044,2007-10-06,CLE,LGA,MQ,N718AE,4886,615,605,745,824,620,819,0,0,39,0,0,False,False,Z
954045,2007-10-06,LGA,MSP,NW,N509US,513,615,612,813,838,628,827,0,0,25,0,0,False,False,Z
954046,2007-10-06,LGA,CVG,DL,N3735D,718,615,613,821,803,630,757,0,0,0,0,0,False,False,Z
954047,2007-10-06,CHS,LGA,OH,N477CA,5376,615,605,822,853,626,848,0,0,31,0,0,False,False,Z
954048,2007-10-06,CVG,LGA,MQ,N813AE,4817,620,616,819,836,629,833,0,0,17,0,0,False,False,Z
954049,2007-10-06,BGR,LGA,MQ,N706RG,4867,620,621,750,803,630,759,0,0,0,0,0,False,False,Z
954050,2007-10-06,LGA,STL,AA,N4XTAA,1603,625,623,800,743,635,734,0,0,0,0,0,False,False,Z
954051,2007-10-06,LGA,FLL,B6,N623JB,371,625,625,917,915,701,912,0,0,0,0,0,False,False,Z
954052,2007-10-06,CAK,LGA,FL,N970AT,201,630,625,753,826,633,823,0,0,33,0,0,False,False,Z
954053,2007-10-06,LGA,MEM,NW,N349NB,629,630,629,816,816,659,808,0,0,0,0,0,False,False,Z
954054,2007-10-06,LGA,IAH,CO,N24715,333,630,629,920,914,653,901,0,0,0,0,0,False,False,Z
954055,2007-10-06,LGA,DFW,AA,N436AA,705,635,630,920,857,655,851,0,0,0,0,0,False,False,Z
954056,2007-10-06,RIC,LGA,OH,N783CA,4942,635,635,751,803,643,756,0,0,0,0,0,False,False,Z
954057,2007-10-06,LGA,CLT,US,N187US,1433,635,634,830,840,702,836,0,0,0,0,0,False,False,Z
954058,2007-10-06,LGA,CLT,MQ,N738NR,4893,640,639,840,852,707,847,0,0,0,0,0,False,False,Z
954059,2007-10-06,ORD,LGA,AA,N467AA,394,640,652,945,1009,704,1005,12,0,12,0,0,False,False,Z
954060,2007-10-06,DCA,LGA,MQ,N723AE,4795,645,639,800,814,652,801,0,0,0,0,0,False,False,Z
954061,2007-10-06,GSO,LGA,OH,N973CA,5555,645,642,822,841,656,835,0,0,19,0,0,False,False,Z
954062,2007-10-06,LGA,RDU,MQ,N804AE,4724,650,730,830,906,742,851,36,0,0,0,0,False,False,Z
954063,2007-10-06,DFW,LGA,AA,N5TNAA,700,650,647,1110,1114,658,1108,0,0,0,0,0,False,False,Z
954064,2007-10-06,SAV,LGA,OH,N819CA,5599,650,650,906,1103,825,1048,0,0,117,0,0,False,False,Z
954065,2007-10-06,RDU,LGA,OH,N969CA,5499,650,820,829,1015,835,1008,0,0,106,0,0,False,False,Z
954066,2007-10-06,CMH,LGA,OH,N669CA,5680,655,708,838,916,750,911,0,0,38,0,0,False,False,Z
954067,2007-10-06,LGA,ATL,FL,N292AT,363,659,657,931,922,709,902,0,0,0,0,0,False,False,Z
954068,2007-10-06,LGA,DEN,F9,N943FR,505,700,653,920,910,714,905,0,0,0,0,0,False,False,Z
954069,2007-10-06,RDU,LGA,MQ,N815AE,4727,700,759,835,940,820,935,0,0,65,0,0,False,False,Z
954070,2007-10-06,MSP,LGA,NW,N553NW,774,700,701,1036,1046,714,1033,0,0,0,0,0,False,False,Z
954071,2007-10-06,CLT,LGA,OH,N804CA,5098,700,758,859,959,816,950,0,58,2,0,0,False,False,Z
954072,2007-10-06,LGA,ORD,UA,N468UA,669,700,655,822,805,712,800,0,0,0,0,0,False,False,Z
954073,2007-10-06,ORD,LGA,UA,N326UA,670,700,655,1007,1018,708,1015,0,0,0,0,0,False,False,Z
954074,2007-10-06,DCA,LGA,US,N751UW,2160,700,718,810,945,844,942,18,0,77,0,0,False,False,Z
954075,2007-10-06,LGA,DCA,US,,2163,700,9999,808,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
954076,2007-10-06,CLT,LGA,MQ,N855AE,4892,710,706,900,929,752,922,0,0,29,0,0,False,False,Z
954077,2007-10-06,LGA,ORD,AA,N236AA,305,710,708,830,817,718,808,0,0,0,0,0,False,False,Z
954078,2007-10-06,BNA,LGA,AA,N443AA,1088,710,708,1020,1022,715,1017,0,0,0,0,0,False,False,Z
954079,2007-10-06,MIA,LGA,AA,N615AA,1114,710,705,1000,1105,744,1102,0,0,65,0,0,False,False,Z
954080,2007-10-06,TPA,LGA,DL,N960DL,1783,710,737,1000,1051,748,1041,0,0,51,0,0,False,False,Z
954081,2007-10-06,BHM,LGA,OH,N933CA,5120,715,715,1044,1120,725,1109,0,0,36,0,0,False,False,Z
