index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
880182,2007-06-18,DEN,LGA,F9,N913FR,514,35,28,620,605,38,556,0,0,0,0,0,False,False,Z
880183,2007-06-18,CMH,LGA,MQ,N849AE,4863,545,543,719,706,551,702,0,0,0,0,0,False,False,Z
880184,2007-06-18,BGR,LGA,MQ,N710TB,4867,545,540,715,652,545,649,0,0,0,0,0,False,False,Z
880185,2007-06-18,LGA,IAH,CO,N37273,633,550,548,822,814,604,808,0,0,0,0,0,False,False,Z
880186,2007-06-18,LGA,DEN,UA,N811UA,551,600,556,804,749,608,744,0,0,0,0,0,False,False,Z
880187,2007-06-18,LGA,ORD,UA,N526UA,667,600,600,719,707,617,704,0,0,0,0,0,False,False,Z
880188,2007-06-18,ORD,LGA,UA,N524UA,668,600,600,904,857,613,855,0,0,0,0,0,False,False,Z
880189,2007-06-18,BOS,LGA,US,N714US,2115,600,557,710,649,607,644,0,0,0,0,0,False,False,Z
880190,2007-06-18,DCA,LGA,US,N702UW,2158,600,641,705,734,653,729,0,0,0,0,29,False,False,Z
880191,2007-06-18,LGA,BOS,US,N754UW,2114,600,554,705,653,613,643,0,0,0,0,0,False,False,Z
880192,2007-06-18,LGA,DCA,US,N753US,2161,600,554,706,657,606,645,0,0,0,0,0,False,False,Z
880193,2007-06-18,ORD,LGA,AA,N485AA,398,600,554,900,847,602,841,0,0,0,0,0,False,False,Z
880194,2007-06-18,LGA,MIA,AA,N5DCAA,1853,600,655,850,945,717,940,55,0,0,0,0,False,False,Z
880195,2007-06-18,STL,LGA,AA,N490AA,2028,600,558,920,919,609,914,0,0,0,0,0,False,False,Z
880196,2007-06-18,LGA,ATL,DL,N662DN,501,600,552,834,810,611,758,0,0,0,0,0,False,False,Z
880197,2007-06-18,BOS,LGA,DL,N915DE,1905,600,614,705,717,627,710,0,0,0,0,0,False,False,Z
880198,2007-06-18,LGA,BOS,DL,N912DE,1906,600,558,701,652,610,640,0,0,0,0,0,False,False,Z
880199,2007-06-18,LGA,ATL,FL,N284AT,359,600,546,830,822,556,741,0,0,0,0,0,False,False,Z
880200,2007-06-18,RDU,LGA,MQ,N718AE,4751,600,558,730,722,614,714,0,0,0,0,0,False,False,Z
880201,2007-06-18,DSM,LGA,MQ,N829AE,4821,600,558,940,930,607,927,0,0,0,0,0,False,False,Z
880202,2007-06-18,LGA,DTW,NW,N526US,1223,600,558,752,747,614,735,0,0,0,0,0,False,False,Z
880203,2007-06-18,LEX,LGA,OH,N987CA,5359,600,555,759,754,612,745,0,0,0,0,0,False,False,Z
880204,2007-06-18,CHS,LGA,OH,N973CA,5376,600,600,759,757,619,754,0,0,0,0,0,False,False,Z
880205,2007-06-18,GSO,LGA,OH,N420CA,5555,600,600,745,726,613,720,0,0,0,0,0,False,False,Z
880206,2007-06-18,FLL,LGA,B6,N523JB,370,605,559,850,832,607,829,0,0,0,0,0,False,False,Z
880207,2007-06-18,RIC,LGA,OH,N938CA,4942,605,605,720,711,618,705,0,0,0,0,0,False,False,Z
880208,2007-06-18,TYS,LGA,OH,N941CA,5006,605,555,815,750,609,744,0,0,0,0,0,False,False,Z
880209,2007-06-18,PWM,LGA,OH,N998CA,5542,605,600,734,727,624,721,0,0,0,0,0,False,False,Z
880210,2007-06-18,LGA,ORD,AA,N438AA,301,610,609,730,714,619,709,0,0,0,0,0,False,False,Z
880211,2007-06-18,LGA,DFW,AA,N553AA,701,610,606,840,840,629,836,0,0,0,0,0,False,False,Z
880212,2007-06-18,DTW,LGA,MQ,N702AE,4877,610,620,750,751,628,744,0,0,0,0,0,False,False,Z
880213,2007-06-18,SAV,LGA,OH,N720SW,5599,610,610,823,814,624,808,0,0,0,0,0,False,False,Z
880214,2007-06-18,LGA,STL,AA,N468AA,1729,615,608,740,724,620,720,0,0,0,0,0,False,False,Z
880215,2007-06-18,LGA,CVG,DL,N391DA,718,615,606,816,813,628,806,0,0,0,0,0,False,False,Z
880216,2007-06-18,CLE,LGA,MQ,N716AE,4886,615,610,740,730,622,725,0,0,0,0,0,False,False,Z
880217,2007-06-18,LGA,MSP,NW,N528US,783,615,611,811,803,634,754,0,0,0,0,0,False,False,Z
880218,2007-06-18,LGA,FLL,B6,N655JB,371,625,620,917,901,642,858,0,0,0,0,0,False,False,Z
880219,2007-06-18,DTW,LGA,NW,N315US,526,625,630,807,817,648,803,0,0,0,0,0,False,False,Z
880220,2007-06-18,LGA,XNA,MQ,N707EB,4834,629,629,840,839,652,836,0,0,0,0,0,False,False,Z
880221,2007-06-18,LGA,MEM,NW,N333NW,818,629,624,810,823,656,815,0,0,0,0,0,False,False,Z
880222,2007-06-18,LGA,CLE,CO,N14231,451,630,630,808,812,653,806,0,0,0,0,0,False,False,Z
880223,2007-06-18,LGA,IAH,CO,N16607,333,630,640,914,914,701,909,0,0,0,0,0,False,False,Z
880224,2007-06-18,BOS,LGA,DL,N915DE,1907,630,9999,736,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
880225,2007-06-18,LGA,BOS,DL,N913DE,1908,630,629,734,731,650,720,0,0,0,0,0,False,False,Z
880226,2007-06-18,LGA,DCA,DL,N908DE,1941,630,628,737,725,645,722,0,0,0,0,0,False,False,Z
880227,2007-06-18,CAK,LGA,FL,N967AT,201,630,626,755,744,635,735,0,0,0,0,0,False,False,Z
880228,2007-06-18,LGA,RDU,MQ,N730KW,4724,630,626,800,802,648,757,0,0,0,0,0,False,False,Z
880229,2007-06-18,BHM,LGA,OH,N675BR,5120,630,624,1011,1006,632,946,0,0,0,0,0,False,False,Z
880230,2007-06-18,LGA,DFW,AA,N3CNAA,705,635,650,905,927,705,918,15,0,7,0,0,False,False,Z
880231,2007-06-18,LGA,CLT,US,N527AU,1643,640,637,829,829,703,824,0,0,0,0,0,False,False,Z
880232,2007-06-18,ATL,LGA,AA,N493AA,1142,645,641,855,849,658,845,0,0,0,0,0,False,False,Z
880233,2007-06-18,IAH,LGA,CO,N76354,1032,645,643,1115,1122,658,1118,0,0,0,0,0,False,False,Z
880234,2007-06-18,ATL,LGA,DL,N6710E,502,645,651,859,854,701,849,0,0,0,0,0,False,False,Z
880235,2007-06-18,LGA,CLT,MQ,N712AE,4893,645,635,840,850,724,845,0,0,0,0,0,False,False,Z
880236,2007-06-18,LGA,ATL,AA,N465AA,2377,650,650,910,913,707,903,0,0,0,0,0,False,False,Z
880237,2007-06-18,DCA,LGA,DL,N916DE,1940,650,649,759,745,704,741,0,0,0,0,0,False,False,Z
880238,2007-06-18,ORD,LGA,AA,N4YFAA,394,655,701,955,1034,714,1017,0,0,34,0,5,False,False,Z
880239,2007-06-18,LGA,RDU,OH,N819CA,5523,655,710,835,845,736,839,0,0,0,0,0,False,False,Z
880240,2007-06-18,LGA,IND,9E,84779E,4774,659,654,924,913,718,901,0,0,0,0,0,False,False,Z
880241,2007-06-18,LGA,ATL,DL,N612DL,503,659,9999,930,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
880242,2007-06-18,LGA,ATL,FL,N894AT,363,659,657,929,933,715,907,0,0,0,0,0,False,False,Z
880243,2007-06-18,LGA,ORD,UA,N421UA,669,700,656,824,823,729,817,0,0,0,0,0,False,False,Z
880244,2007-06-18,ORD,LGA,UA,N331UA,670,700,656,1010,1011,711,1008,0,0,0,0,0,False,False,Z
880245,2007-06-18,BOS,LGA,US,N769US,2117,700,702,810,806,713,800,0,0,0,0,0,False,False,Z
880246,2007-06-18,DCA,LGA,US,N750UW,2160,700,657,811,755,706,750,0,0,0,0,0,False,False,Z
880247,2007-06-18,LGA,BOS,US,N758US,2116,700,658,805,801,719,752,0,0,0,0,0,False,False,Z
880248,2007-06-18,LGA,DCA,US,N708UW,2163,700,654,806,758,713,753,0,0,0,0,0,False,False,Z
880249,2007-06-18,IAD,LGA,YV,N17175,7443,700,702,816,807,716,802,0,0,0,0,0,False,False,Z
880250,2007-06-18,LGA,IAD,YV,N37342,7420,700,9999,827,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
880251,2007-06-18,DFW,LGA,AA,N574AA,700,700,658,1130,1131,717,1125,0,0,0,0,0,False,False,Z
880252,2007-06-18,RDU,LGA,MQ,N737MW,4727,700,655,835,835,710,820,0,0,0,0,0,False,False,Z
880253,2007-06-18,LGA,BOS,MQ,N701MH,4803,700,653,810,754,712,746,0,0,0,0,0,False,False,Z
880254,2007-06-18,MSN,LGA,MQ,N724AE,4829,700,659,1025,1039,710,1029,0,0,0,0,0,False,False,Z
880255,2007-06-18,PIT,LGA,MQ,N727AE,4906,700,653,825,803,703,758,0,0,0,0,0,False,False,Z
880256,2007-06-18,MSP,LGA,NW,N555NW,774,700,703,1037,1047,718,1042,0,0,0,0,0,False,False,Z
880257,2007-06-18,RDU,LGA,OH,N591SW,5499,700,750,840,918,800,910,38,0,0,0,0,False,False,Z
880258,2007-06-18,CLT,LGA,OH,N940CA,5098,703,700,905,850,722,843,0,0,0,0,0,False,False,Z
880259,2007-06-18,JAX,LGA,OH,N523CA,5425,705,705,933,945,725,940,0,0,0,0,0,False,False,Z
880260,2007-06-18,LGA,CLT,OH,N408CA,5571,705,705,903,910,744,900,0,0,0,0,0,False,False,Z
880261,2007-06-18,LGA,DCA,MQ,N833AE,4788,710,705,820,813,727,808,0,0,0,0,0,False,False,Z
880262,2007-06-18,CLT,LGA,MQ,N711PH,4892,710,707,900,843,720,838,0,0,0,0,0,False,False,Z
880263,2007-06-18,GSP,LGA,OH,N816CA,5355,710,708,914,910,725,900,0,0,0,0,0,False,False,Z
880264,2007-06-18,LGA,DFW,AA,N421AA,707,715,712,950,1000,732,955,0,0,0,0,0,False,False,Z
880265,2007-06-18,DCA,LGA,MQ,N708AE,4795,715,707,825,808,721,804,0,0,0,0,0,False,False,Z
880266,2007-06-18,MIA,LGA,AA,N3CAAA,1114,720,718,1010,1008,732,1004,0,0,0,0,0,False,False,Z
880267,2007-06-18,TPA,LGA,DL,N3755D,1783,720,717,1001,959,727,946,0,0,0,0,0,False,False,Z
880268,2007-06-18,LGA,FLL,DL,N906DL,1866,720,717,1024,1008,739,1003,0,0,0,0,0,False,False,Z
880269,2007-06-18,LGA,ORD,AA,N4YGAA,305,725,718,845,835,740,829,0,0,0,0,0,False,False,Z
880270,2007-06-18,LGA,DTW,NW,N319NB,533,729,724,922,929,754,917,0,0,0,0,0,False,False,Z
880271,2007-06-18,DEN,LGA,UA,N455UA,700,730,726,1311,1306,737,1301,0,0,0,0,0,False,False,Z
880272,2007-06-18,BOS,LGA,US,N742PS,2197,730,726,840,828,736,823,0,0,0,0,0,False,False,Z
880273,2007-06-18,LGA,MCO,B6,N505JB,393,730,721,1010,1018,805,1012,0,0,0,0,0,False,False,Z
880274,2007-06-18,CLE,LGA,CO,N33203,1750,730,812,903,1012,841,1006,42,0,27,0,0,False,False,Z
880275,2007-06-18,LGA,IAH,CO,N14604,733,730,723,1013,1006,746,958,0,0,0,0,0,False,False,Z
