FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2015-03-23,DEN,LGA,DL,N369NW,922,59,53,637,611,104,605,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,IAH,UA,N11206,1452,545,600,847,850,617,834,0,0,0,0,0,False,Z,False,,0
2015-03-23,BNA,LGA,MQ,N814MQ,3167,555,549,912,901,601,847,0,0,0,0,0,False,Z,False,,0
2015-03-23,ORD,LGA,NK,N609NK,224,556,611,900,954,701,931,0,0,54,0,0,False,Z,False,,0
2015-03-23,MDW,LGA,WN,N401WN,663,600,608,900,951,702,936,8,0,43,0,0,False,Z,False,,0
2015-03-23,LGA,ATL,WN,N707SA,825,600,555,835,834,622,823,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,ORD,AA,N3CLAA,303,600,600,744,759,618,742,0,0,15,0,0,False,Z,False,,0
2015-03-23,DFW,LGA,AA,N3HMAA,1100,600,718,1008,1118,727,1114,70,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,DFW,AA,N3DSAA,1103,600,553,907,841,608,823,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,MIA,AA,N3FAAA,1297,600,552,913,901,603,848,0,0,0,0,0,False,Z,False,,0
2015-03-23,MIA,LGA,AA,N3HWAA,1219,600,558,854,834,608,829,0,0,0,0,0,False,Z,False,,0
2015-03-23,FLL,LGA,B6,N746JB,272,600,604,847,837,616,832,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,FLL,B6,N506JB,371,600,601,857,858,619,855,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,ATL,DL,N340NW,1447,600,559,833,829,620,821,0,0,0,0,0,False,Z,False,,0
2015-03-23,BOS,LGA,DL,N956AT,2660,600,604,716,728,636,724,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,BOS,DL,N985AT,2666,600,557,707,653,612,647,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,DTW,DL,N942DL,731,600,600,758,758,621,752,0,0,0,0,0,False,Z,False,,0
2015-03-23,ATL,LGA,DL,N915DE,786,600,555,810,747,608,741,0,0,0,0,0,False,Z,False,,0
2015-03-23,MCO,LGA,DL,N912DL,1753,600,812,835,1043,836,1036,128,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,CLE,EV,N13965,4558,600,554,756,736,610,730,0,0,0,0,0,False,Z,False,,0
2015-03-23,GSO,LGA,EV,N608QX,5048,600,554,726,727,615,715,0,0,0,0,0,False,Z,False,,0
2015-03-23,MHT,LGA,EV,N738EV,5105,600,556,719,658,608,653,0,0,0,0,0,False,Z,False,,0
2015-03-23,ORF,LGA,EV,N741EV,5544,600,555,720,703,604,659,0,0,0,0,0,False,Z,False,,0
2015-03-23,DTW,LGA,MQ,N521MQ,3301,600,554,748,736,622,729,0,0,0,0,0,False,Z,False,,0
2015-03-23,GSO,LGA,MQ,N830MQ,3594,600,551,737,714,604,708,0,0,0,0,0,False,Z,False,,0
2015-03-23,DTW,LGA,NK,N619NK,316,600,559,736,724,613,718,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,ORD,UA,N76514,1751,600,601,734,1057,614,1024,9999,9999,9999,9999,9999,False,Z,True,True,1
2015-03-23,ORD,LGA,UA,N439UA,700,600,603,907,920,649,917,0,0,0,0,0,False,Z,False,,0
2015-03-23,LGA,DCA,US,N802AW,2115,600,9999,705,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-03-23,LGA,BOS,US,N948UW,2126,600,553,701,649,609,643,0,0,0,0,0,False,Z,False,,0
2015-03-23,DCA,LGA,US,N946UW,2137,600,601,707,708,625,704,0,0,0,0,0,False,Z,False,,0
2015-03-23,BOS,LGA,US,N947UW,2148,600,554,722,715,622,711,0,0,0,0,0,False,Z,False,,0
2015-03-23,ORD,LGA,AA,N3LHAA,398,602,618,900,915,642,912,0,15,0,0,0,False,Z,False,,0
2015-03-23,MCO,LGA,B6,N583JB,198,605,602,832,814,614,812,0,0,0,0,0,False,Z,False,,0
