index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2966526,2017-06-15,DEN,LGA,UA,N61881,1479,55,57,629,625,110,619,0,0,0,0,0,False,False,Z
2966527,2017-06-15,LGA,IAH,UA,,657,545,9999,816,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2966528,2017-06-15,ATL,LGA,WN,N7849A,157,545,545,800,750,555,744,0,0,0,0,0,False,False,Z
2966529,2017-06-15,ORD,LGA,NK,N620NK,224,551,549,900,849,600,839,0,0,0,0,0,False,False,Z
2966530,2017-06-15,LGA,MIA,AA,N3JTAA,1399,559,559,905,851,619,847,0,0,0,0,0,False,False,Z
2966531,2017-06-15,LGA,DCA,AA,N947AA,2115,559,554,708,650,606,647,0,0,0,0,0,False,False,Z
2966532,2017-06-15,DTW,LGA,NK,N622NK,316,600,559,738,739,614,729,0,0,0,0,0,False,False,Z
2966533,2017-06-15,ATL,LGA,DL,N328NW,921,600,557,816,810,614,800,0,0,0,0,0,False,False,Z
2966534,2017-06-15,LGA,DTW,DL,N351NW,964,600,554,755,733,611,727,0,0,0,0,0,False,False,Z
2966535,2017-06-15,LGA,ATL,DL,N362NW,1447,600,556,821,805,621,800,0,0,0,0,0,False,False,Z
2966536,2017-06-15,LGA,BOS,DL,N985AT,2672,600,557,715,657,615,651,0,0,0,0,0,False,False,Z
2966537,2017-06-15,LGA,ORD,UA,,761,600,9999,729,9999,9999,9999,9999,9999,9999,9999,9999,True,False,B
2966538,2017-06-15,ORD,LGA,UA,N440UA,1187,600,553,909,858,606,853,0,0,0,0,0,False,False,Z
2966539,2017-06-15,LGA,MDW,WN,N251WN,1177,600,557,720,659,608,653,0,0,0,0,0,False,False,Z
2966540,2017-06-15,MDW,LGA,WN,N264LV,1934,600,556,905,929,612,908,0,0,24,0,0,False,False,Z
2966541,2017-06-15,TPA,LGA,WN,N620SW,1269,600,601,840,924,615,848,0,0,44,0,0,False,False,Z
2966542,2017-06-15,LGA,DFW,AA,N881AA,125,600,556,842,847,634,839,0,0,0,0,0,False,False,Z
2966543,2017-06-15,CLT,LGA,AA,N835AA,2060,600,557,749,755,627,750,0,0,0,0,0,False,False,Z
2966544,2017-06-15,LGA,BOS,AA,N957AA,2126,600,555,705,654,613,647,0,0,0,0,0,False,False,Z
2966545,2017-06-15,STL,LGA,EV,N761ND,5153,600,558,931,930,619,921,0,0,0,0,0,False,False,Z
2966546,2017-06-15,GRR,LGA,EV,N759EV,5159,600,551,754,731,600,725,0,0,0,0,0,False,False,Z
2966547,2017-06-15,MCI,LGA,EV,N730EV,5294,600,835,1000,1217,849,1210,137,0,0,0,0,False,False,Z
2966548,2017-06-15,OMA,LGA,EV,N758EV,5401,600,553,1000,947,608,938,0,0,0,0,0,False,False,Z
2966549,2017-06-15,GSO,LGA,EV,N720EV,5421,600,9999,739,9999,9999,9999,9999,9999,9999,9999,9999,True,False,C
2966550,2017-06-15,CMH,LGA,EV,N720EV,5573,600,554,744,739,614,732,0,0,0,0,0,False,False,Z
2966551,2017-06-15,FLL,LGA,B6,N662JB,272,600,601,856,947,715,939,1,0,50,0,0,False,False,Z
2966552,2017-06-15,LGA,FLL,B6,N328JB,371,600,555,857,840,607,835,0,0,0,0,0,False,False,Z
2966553,2017-06-15,MCO,LGA,B6,N636JB,198,601,555,837,825,609,818,0,0,0,0,0,False,False,Z
2966554,2017-06-15,PIT,LGA,EV,N760EV,5218,602,653,730,824,706,806,51,0,3,0,0,False,False,Z
2966555,2017-06-15,LGA,MSP,DL,N337NW,1919,605,606,759,755,626,752,0,0,0,0,0,False,False,Z
2966556,2017-06-15,LGA,DAL,WN,N557WN,1930,605,605,840,829,622,825,0,0,0,0,0,False,False,Z
2966557,2017-06-15,MKE,LGA,WN,N7708E,1761,605,602,910,902,616,857,0,0,0,0,0,False,False,Z
2966558,2017-06-15,BHM,LGA,EV,N751EV,5265,605,603,937,930,617,917,0,0,0,0,0,False,False,Z
2966559,2017-06-15,MEM,LGA,EV,N391CA,5507,605,601,949,936,616,928,0,0,0,0,0,False,False,Z
2966560,2017-06-15,ATL,LGA,F9,N951FR,1462,610,609,830,826,625,815,0,0,0,0,0,False,False,Z
2966561,2017-06-15,DAL,LGA,WN,N931WN,1894,610,609,1035,1030,625,1023,0,0,0,0,0,False,False,Z
2966562,2017-06-15,LGA,MCO,AA,N3FXAA,129,610,610,854,848,630,835,0,0,0,0,0,False,False,Z
2966563,2017-06-15,MCO,LGA,DL,N347NB,2276,615,607,856,834,618,826,0,0,0,0,0,False,False,Z
2966564,2017-06-15,LGA,CLT,AA,N975AA,600,615,620,810,759,637,753,0,0,0,0,0,False,False,Z
2966565,2017-06-15,SAV,LGA,EV,N717EV,5609,615,611,829,823,625,805,0,0,0,0,0,False,False,Z
2966566,2017-06-15,LGA,DEN,UA,N16234,1561,620,616,833,818,633,809,0,0,0,0,0,False,False,Z
2966567,2017-06-15,LGA,HOU,WN,N7717D,2065,620,617,900,845,632,838,0,0,0,0,0,False,False,Z
2966568,2017-06-15,CLE,LGA,EV,N13989,4225,620,652,800,824,700,814,24,0,0,0,0,False,False,Z
2966569,2017-06-15,RIC,LGA,EV,N713EV,5138,620,624,745,736,636,727,0,0,0,0,0,False,False,Z
2966570,2017-06-15,LGA,PHL,AA,N949AA,1841,629,624,736,722,636,716,0,0,0,0,0,False,False,Z
