FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2015-02-25,BGR,LGA,EV,N371CA,4885,530,524,719,727,555,705,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,IAH,UA,N77510,1434,545,546,855,859,601,854,0,0,0,0,0,False,Z,False,,0
2015-02-25,BNA,LGA,MQ,N833MQ,3167,555,550,912,913,624,907,0,0,0,0,0,False,Z,False,,0
2015-02-25,ORD,LGA,NK,N622NK,224,556,547,900,839,558,827,0,0,0,0,0,False,Z,False,,0
2015-02-25,ATL,LGA,DL,N915DL,786,600,556,809,802,617,756,0,0,0,0,0,False,Z,False,,0
2015-02-25,BOS,LGA,DL,N923AT,2665,600,9999,719,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2015-02-25,LGA,BOS,DL,N607AT,2666,600,601,706,702,619,651,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,ATL,DL,N902DE,1447,600,558,840,827,617,820,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,MSP,DL,N958DL,1919,600,558,814,817,628,815,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,DTW,DL,N311US,2456,600,558,759,818,638,808,0,0,19,0,0,False,Z,False,,0
2015-02-25,GSO,LGA,EV,N716EV,5188,600,554,740,736,617,726,0,0,0,0,0,False,Z,False,,0
2015-02-25,DTW,LGA,MQ,N535MQ,3301,600,549,748,713,603,707,0,0,0,0,0,False,Z,False,,0
2015-02-25,GSO,LGA,MQ,N824MQ,3594,600,559,737,747,633,740,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,DCA,US,N768US,2115,600,554,705,659,607,649,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,BOS,US,N963UW,2126,600,554,701,725,637,708,0,0,24,0,0,False,Z,False,,0
2015-02-25,DCA,LGA,US,N947UW,2137,600,555,707,710,616,656,0,0,0,0,0,False,Z,False,,0
2015-02-25,BOS,LGA,US,N958UW,2148,600,556,722,756,704,750,0,0,34,0,0,False,Z,False,,0
2015-02-25,MDW,LGA,WN,N944WN,1945,600,554,910,839,603,833,0,0,0,0,0,False,Z,False,,0
2015-02-25,DTW,LGA,NK,N604NK,316,600,553,736,723,606,714,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,ORD,UA,N843UA,635,600,556,735,718,609,706,0,0,0,0,0,False,Z,False,,0
2015-02-25,ORD,LGA,UA,N489UA,668,600,608,907,908,631,904,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,ORD,AA,N3GEAA,303,600,9999,744,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,DFW,LGA,AA,N3DGAA,1100,600,9999,1008,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2015-02-25,LGA,DFW,AA,N3ADAA,1103,600,554,907,912,612,901,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,MIA,AA,N3CYAA,1297,600,553,913,843,605,838,0,0,0,0,0,False,Z,False,,0
2015-02-25,MCO,LGA,B6,N503JB,198,600,553,825,813,607,809,0,0,0,0,0,False,Z,False,,0
2015-02-25,FLL,LGA,B6,N594JB,272,600,554,841,837,607,831,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,FLL,B6,N715JB,371,600,550,903,840,604,837,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,IAD,EV,N834AS,5747,601,638,721,754,701,749,0,33,0,0,0,False,Z,False,,0
2015-02-25,MCO,LGA,DL,N922DL,2276,602,601,835,832,617,825,0,0,0,0,0,False,Z,False,,0
2015-02-25,ORD,LGA,AA,N3LSAA,398,602,556,900,855,616,850,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,CLE,EV,N14168,4558,603,552,759,738,610,728,0,0,0,0,0,False,Z,False,,0
2015-02-25,MIA,LGA,F9,N941FR,1252,605,602,900,911,612,846,0,0,0,0,0,False,Z,False,,0
2015-02-25,DAY,LGA,MQ,N838MQ,3336,605,600,800,742,613,731,0,0,0,0,0,False,Z,False,,0
2015-02-25,CMH,LGA,MQ,N539MQ,3568,605,640,741,801,648,757,3,0,0,17,0,False,Z,False,,0
2015-02-25,CLT,LGA,US,N725UW,2060,605,558,746,735,612,728,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,MDW,WN,N8637A,108,605,604,750,722,616,716,0,0,0,0,0,False,Z,False,,0
2015-02-25,GRR,LGA,EV,N600QX,5570,610,606,829,748,621,742,0,0,0,0,0,False,Z,False,,0
2015-02-25,CAK,LGA,WN,N446WN,1064,610,603,755,732,628,727,0,0,0,0,0,False,Z,False,,0
2015-02-25,MCI,LGA,EV,N707EV,5258,615,607,1002,1027,620,942,0,0,25,0,0,False,Z,False,,0
2015-02-25,BNA,LGA,WN,N705SW,805,620,9999,935,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,DAL,LGA,WN,N8657B,297,620,9999,1035,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2015-02-25,PBI,LGA,B6,N779JB,762,620,616,858,909,626,854,0,0,0,0,0,False,Z,False,,0
2015-02-25,ATL,LGA,MQ,N1EAMQ,3366,625,618,830,859,704,841,0,0,29,0,0,False,Z,False,,0
2015-02-25,LGA,ATL,WN,N392SW,2331,625,625,915,907,655,901,0,0,0,0,0,False,Z,False,,0
2015-02-25,MSY,LGA,DL,N368NB,1459,628,623,1014,954,634,948,0,0,0,0,0,False,Z,False,,0
2015-02-25,BOS,LGA,DL,N891AT,2699,630,627,752,814,721,807,0,0,22,0,0,False,Z,False,,0
2015-02-25,LGA,CVG,DL,N927AT,2411,630,630,850,842,650,835,0,0,0,0,0,False,Z,False,,0
2015-02-25,RIC,LGA,EV,N740EV,5138,630,646,748,811,711,802,16,0,7,0,0,False,Z,False,,0
2015-02-25,LGA,XNA,MQ,N504MQ,3550,630,625,859,846,642,843,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,CLT,US,N971UY,1951,630,627,841,837,657,832,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,FLL,NK,N587NK,705,630,630,933,917,640,911,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,ORD,AA,N3GDAA,307,630,629,814,814,658,759,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,MCO,B6,N529JB,1099,630,620,931,908,635,858,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,DTW,MQ,N0EGMQ,3610,635,630,835,820,645,813,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,DEN,UA,N77295,1059,635,637,905,859,647,849,0,0,0,0,0,False,Z,False,,0
2015-02-25,ORD,LGA,AA,N3LPAA,394,635,625,934,912,634,908,0,0,0,0,0,False,Z,False,,0
2015-02-25,SDF,LGA,MQ,N836MQ,3006,638,632,900,832,649,826,0,0,0,0,0,False,Z,False,,0
2015-02-25,CHO,LGA,EV,N723EV,4998,640,632,757,755,649,749,0,0,0,0,0,False,Z,False,,0
2015-02-25,RDU,LGA,MQ,N519MQ,3552,640,646,813,827,717,822,0,0,0,0,0,False,Z,False,,0
2015-02-25,STL,LGA,MQ,N524MQ,3647,640,632,1001,950,655,943,0,0,0,0,0,False,Z,False,,0
2015-02-25,MKE,LGA,WN,N415WN,488,640,9999,955,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,ATL,LGA,DL,N316US,2576,645,642,851,854,654,829,0,0,0,0,0,False,Z,False,,0
2015-02-25,LIT,LGA,MQ,N520MQ,3390,645,644,1017,1003,655,1000,0,0,0,0,0,False,Z,False,,0
2015-02-25,BOS,LGA,US,N951UW,2165,645,659,807,938,847,932,14,0,77,0,0,False,Z,False,,0
2015-02-25,ATL,LGA,WN,N730SW,1782,645,641,855,858,711,852,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,DFW,AA,N3JUAA,1107,645,9999,955,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,LGA,RDU,MQ,N827MQ,3531,650,9999,833,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,LGA,DAL,WN,N8325D,1797,655,9999,1005,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,LGA,STL,WN,,3310,655,9999,855,9999,9999,9999,9999,9999,9999,9999,9999,True,A,False,,0
2015-02-25,DFW,LGA,AA,N3ACAA,1104,655,651,1104,1104,719,1102,0,0,0,0,0,False,Z,False,,0
2015-02-25,LGA,CLE,EV,N14904,4559,659,658,855,856,723,849,0,0,0,0,0,False,Z,False,,0
