index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
675062,2006-08-23,DEN,LGA,F9,N910FR,514,35,32,615,614,45,559,0,0,0,0,0,False,False,Z
675063,2006-08-23,CMH,LGA,MQ,N820AE,4863,540,536,717,704,548,658,0,0,0,0,0,False,False,Z
675064,2006-08-23,LGA,IAH,CO,N14230,633,550,542,822,834,617,823,0,0,0,0,0,False,False,Z
675065,2006-08-23,BGR,LGA,MQ,N852AE,4867,555,557,719,729,606,725,0,0,0,0,0,False,False,Z
675066,2006-08-23,LGA,MIA,AA,N5FJAA,413,600,557,850,851,615,843,0,0,0,0,0,False,False,Z
675067,2006-08-23,LGA,STL,AA,N223AA,1729,600,549,725,725,609,722,0,0,0,0,0,False,False,Z
675068,2006-08-23,FLL,LGA,B6,N621JB,370,600,555,845,827,604,825,0,0,0,0,0,False,False,Z
675069,2006-08-23,IAH,LGA,CO,N18611,1032,600,559,1029,1014,612,1011,0,0,0,0,0,False,False,Z
675070,2006-08-23,LGA,ATL,DL,N660DL,940,600,602,828,855,656,848,0,0,27,0,0,False,False,Z
675071,2006-08-23,BOS,LGA,DL,N914DE,1905,600,558,659,709,618,701,0,0,0,0,0,False,False,Z
675072,2006-08-23,LGA,BOS,DL,N916DE,1906,600,559,703,655,614,644,0,0,0,0,0,False,False,Z
675073,2006-08-23,LGA,IAD,YV,N650ML,7370,600,555,726,706,605,649,0,0,0,0,0,False,False,Z
675074,2006-08-23,DCA,LGA,OH,N589SW,4934,600,554,659,650,606,643,0,0,0,0,0,False,False,Z
675075,2006-08-23,LEX,LGA,OH,N973CA,5470,600,554,756,744,605,730,0,0,0,0,0,False,False,Z
675076,2006-08-23,TYS,LGA,OH,N967CA,5006,600,555,804,745,605,737,0,0,0,0,0,False,False,Z
675077,2006-08-23,LGA,DCA,OH,N590SW,4933,600,610,710,709,624,707,0,0,0,0,0,False,False,Z
675078,2006-08-23,LGA,MDW,TZ,N321TZ,4219,600,555,710,701,610,659,0,0,0,0,0,False,False,Z
675079,2006-08-23,LGA,DEN,UA,N514UA,115,600,554,805,756,606,750,0,0,0,0,0,False,False,Z
675080,2006-08-23,LGA,ORD,UA,N563UA,667,600,557,714,720,630,717,0,0,0,0,0,False,False,Z
675081,2006-08-23,ORD,LGA,UA,N572UA,668,600,557,903,852,614,845,0,0,0,0,0,False,False,Z
675082,2006-08-23,LGA,BOS,US,N768UW,2114,600,556,653,647,608,639,0,0,0,0,0,False,False,Z
675083,2006-08-23,LGA,DCA,US,N744UW,2161,600,558,700,657,612,652,0,0,0,0,0,False,False,Z
675084,2006-08-23,BOS,LGA,US,N756UW,2115,600,555,704,657,604,652,0,0,0,0,0,False,False,Z
675085,2006-08-23,DCA,LGA,US,N763UW,2158,600,555,700,655,613,651,0,0,0,0,0,False,False,Z
675086,2006-08-23,LGA,ATL,FL,N240AT,359,600,612,821,912,702,857,12,0,39,0,0,False,False,Z
675087,2006-08-23,DSM,LGA,MQ,N708AE,4821,600,555,934,928,604,920,0,0,0,0,0,False,False,Z
675088,2006-08-23,LGA,DTW,NW,N372NW,203,600,558,749,751,613,744,0,0,0,0,0,False,False,Z
675089,2006-08-23,LGA,ORD,AA,N561AA,301,603,601,718,735,637,728,0,0,17,0,0,False,False,Z
675090,2006-08-23,ORD,LGA,AA,N4WKAA,398,605,557,905,856,611,850,0,0,0,0,0,False,False,Z
675091,2006-08-23,LGA,DFW,AA,N3AKAA,701,605,600,833,830,620,825,0,0,0,0,0,False,False,Z
675092,2006-08-23,LGA,FLL,B6,N593JB,371,605,558,850,846,618,843,0,0,0,0,0,False,False,Z
675093,2006-08-23,RDU,LGA,MQ,N829AE,4751,605,600,734,721,611,710,0,0,0,0,0,False,False,Z
675094,2006-08-23,MDW,LGA,TZ,N401TZ,4224,615,610,916,906,621,901,0,0,0,0,0,False,False,Z
675095,2006-08-23,LGA,PIT,US,N102UW,157,615,605,735,728,622,720,0,0,0,0,0,False,False,Z
675096,2006-08-23,DTW,LGA,MQ,N734EK,4877,620,614,755,754,628,740,0,0,0,0,0,False,False,Z
675097,2006-08-23,CLE,LGA,MQ,N717AE,4886,620,614,749,734,625,732,0,0,0,0,0,False,False,Z
675098,2006-08-23,LGA,MSP,NW,N325US,189,620,618,812,817,632,808,0,0,0,0,0,False,False,Z
675099,2006-08-23,STL,LGA,AA,N517AA,2028,625,620,945,932,630,926,0,0,0,0,0,False,False,Z
675100,2006-08-23,RIC,LGA,OH,N783CA,4942,625,620,742,730,636,723,0,0,0,0,0,False,False,Z
675101,2006-08-23,LGA,XNA,MQ,N715AE,4834,629,619,839,828,629,825,0,0,0,0,0,False,False,Z
675102,2006-08-23,LGA,CLE,CO,N16647,451,630,622,807,757,643,753,0,0,0,0,0,False,False,Z
675103,2006-08-23,LGA,CVG,DL,N919DL,621,630,622,831,820,640,814,0,0,0,0,0,False,False,Z
675104,2006-08-23,BOS,LGA,DL,N915DE,1907,630,628,738,733,640,727,0,0,0,0,0,False,False,Z
