FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2018-01-09,MIA,LGA,YX,N444YX,4431,540,533,850,851,549,804,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,IAH,UA,N23707,657,545,553,845,818,605,815,0,0,0,0,0,False,Z,False,,0
2018-01-09,BTV,LGA,9E,N315PQ,3625,545,603,720,728,641,722,0,0,0,0,0,False,Z,False,,0
2018-01-09,SYR,LGA,9E,N136EV,3691,550,9999,720,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2018-01-09,ROC,LGA,9E,N306PQ,3841,550,636,728,748,701,743,20,0,0,0,0,False,Z,False,,0
2018-01-09,ORD,LGA,NK,N535NK,224,553,548,900,853,558,835,0,0,0,0,0,False,Z,False,,0
2018-01-09,MHT,LGA,9E,N832AY,3773,554,9999,729,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2018-01-09,TPA,LGA,WN,N7831B,2102,555,552,830,819,600,814,0,0,0,0,0,False,Z,False,,0
2018-01-09,ORD,LGA,UA,N825UA,1187,600,551,906,843,604,838,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,ORD,UA,N851UA,761,600,555,729,715,607,706,0,0,0,0,0,False,Z,False,,0
2018-01-09,MSN,LGA,9E,N916XJ,3888,600,557,919,911,611,858,0,0,0,0,0,False,Z,False,,0
2018-01-09,MKE,LGA,9E,N320PQ,3911,600,553,919,855,605,841,0,0,0,0,0,False,Z,False,,0
2018-01-09,RDU,LGA,9E,N137EV,3936,600,556,743,737,615,720,0,0,0,0,0,False,Z,False,,0
2018-01-09,STL,LGA,9E,N937XJ,3958,600,550,935,922,611,910,0,0,0,0,0,False,Z,False,,0
2018-01-09,CHO,LGA,9E,N8972E,3398,600,848,726,1032,914,1012,168,0,18,0,0,False,Z,False,,0
2018-01-09,LGA,FLL,B6,N608JB,371,600,556,910,858,614,851,0,0,0,0,0,False,Z,False,,0
2018-01-09,ORF,LGA,EV,N371CA,5472,600,641,736,911,804,903,41,0,54,0,0,False,Z,False,,0
2018-01-09,GRR,LGA,EV,N753EV,5601,600,559,759,804,634,757,0,0,0,0,0,False,Z,False,,0
2018-01-09,GSO,LGA,EV,N722EV,5407,600,557,743,732,613,725,0,0,0,0,0,False,Z,False,,0
2018-01-09,CHO,LGA,MQ,N679AE,3518,600,655,720,838,740,834,20,35,23,0,0,False,Z,False,,0
2018-01-09,ORF,LGA,MQ,N681AE,3433,600,9999,726,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2018-01-09,RDU,LGA,MQ,N808AE,3721,600,556,739,724,610,716,0,0,0,0,0,False,Z,False,,0
2018-01-09,RIC,LGA,MQ,N676AE,3972,600,551,718,742,642,731,0,0,24,0,0,False,Z,False,,0
2018-01-09,DTW,LGA,NK,N505NK,316,600,559,741,729,609,718,0,0,0,0,0,False,Z,False,,0
2018-01-09,ATL,LGA,WN,N8634A,1994,600,738,810,938,748,929,88,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,DAL,WN,N704SW,1505,600,616,900,925,655,922,16,0,9,0,0,False,Z,False,,0
2018-01-09,LGA,MDW,WN,N947WN,1193,600,9999,730,9999,9999,9999,9999,9999,9999,9999,9999,True,B,False,,0
2018-01-09,MDW,LGA,WN,N746SW,4064,600,600,905,913,615,855,0,0,0,0,0,False,Z,False,,0
2018-01-09,MKE,LGA,WN,N291WN,465,600,553,915,854,612,849,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,IAD,YV,N515MJ,6052,600,556,727,705,612,658,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,CMH,YX,N114HQ,4499,600,551,800,749,606,727,0,0,0,0,0,False,Z,False,,0
2018-01-09,CMH,LGA,YX,N136HQ,4748,600,559,743,735,613,727,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,DCA,YX,N117HQ,4750,600,642,724,820,654,817,0,42,14,0,0,False,Z,False,,0
2018-01-09,DCA,LGA,YX,N120HQ,4754,600,556,717,716,612,653,0,0,0,0,0,False,Z,False,,0
2018-01-09,CHS,LGA,YX,N810MD,5890,600,558,759,747,615,741,0,0,0,0,0,False,Z,False,,0
2018-01-09,CMH,LGA,YX,N206JQ,5989,600,600,748,732,611,724,0,0,0,0,0,False,Z,False,,0
2018-01-09,BOS,LGA,YX,N209JQ,6073,600,557,730,711,621,704,0,0,0,0,0,False,Z,False,,0
2018-01-09,DCA,LGA,YX,N824MD,6132,600,648,659,823,733,817,48,0,36,0,0,False,Z,False,,0
2018-01-09,LGA,DCA,YX,N873RW,6151,600,554,719,738,610,657,0,0,19,0,0,False,Z,False,,0
2018-01-09,BOS,LGA,AA,N959UW,2143,600,552,728,708,610,651,0,0,0,0,0,False,Z,False,,0
2018-01-09,CLT,LGA,AA,N839AW,2060,600,553,748,744,605,728,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,BOS,AA,N832AW,2117,600,553,710,654,609,650,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,MCO,AA,N914NN,129,600,556,853,844,618,838,0,0,0,0,0,False,Z,False,,0
2018-01-09,ORD,LGA,AA,N908AN,370,600,553,907,848,610,844,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,MIA,AA,N961AN,1399,600,614,914,924,635,919,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,DFW,AA,N906AA,1556,600,600,912,853,623,834,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,DTW,DL,N357NW,964,600,559,755,802,615,743,0,0,0,0,0,False,Z,False,,0
2018-01-09,ATL,LGA,DL,N355NW,1344,600,555,815,806,608,756,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,ATL,DL,N359NW,1447,600,607,842,840,630,824,0,0,0,0,0,False,Z,False,,0
2018-01-09,LGA,BOS,DL,N939AT,2686,600,557,719,707,611,653,0,0,0,0,0,False,Z,False,,0
