FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2011-08-20,LGA,IAH,CO,N78511,1202,545,556,812,815,608,805,0,0,0,0,0,False,Z,False,,0
2011-08-20,MIA,LGA,AA,N5DPAA,1114,600,559,850,843,615,838,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,MIA,AA,N5BSAA,1895,600,604,855,900,619,851,0,0,0,0,0,False,Z,False,,0
2011-08-20,FLL,LGA,B6,N608JB,370,600,558,845,832,611,826,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,FLL,B6,N763JB,371,600,559,847,844,616,840,0,0,0,0,0,False,Z,False,,0
2011-08-20,MDW,LGA,WN,N743SW,759,600,559,915,915,612,842,0,0,0,0,0,False,Z,False,,0
2011-08-20,CLT,LGA,MQ,N502MQ,4581,600,602,745,742,624,738,0,0,0,0,0,False,Z,False,,0
2011-08-20,RDU,LGA,MQ,N516MQ,4629,600,557,730,713,610,710,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,ATL,MQ,N504MQ,4650,600,558,825,758,610,750,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,ORD,UA,N449UA,550,600,602,716,711,615,707,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,PHL,US,N953UW,1911,600,558,657,647,612,643,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,ATL,DL,N633DL,461,600,553,828,757,614,750,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,DTW,DL,N344NB,731,600,558,754,741,617,735,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,ATL,FL,N945AT,359,600,725,809,925,735,913,76,0,0,0,0,False,Z,False,,0
2011-08-20,DTW,LGA,MQ,N711MQ,4499,600,9999,740,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-08-20,LGA,DFW,AA,N4UBAA,705,605,605,840,829,622,821,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,MKE,F9,N914FR,463,605,603,721,720,623,717,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,IAD,EV,N877AS,5719,607,607,714,709,621,704,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,ORD,AA,N476AA,301,615,612,750,725,629,716,0,0,0,0,0,False,Z,False,,0
2011-08-20,MSP,LGA,MQ,N523MQ,4590,615,608,955,934,625,929,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,CVG,DL,N940DL,895,615,614,819,756,624,751,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,MSP,MQ,N527MQ,4599,620,615,800,807,631,804,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,CLT,MQ,N531MQ,4576,625,9999,820,9999,9999,9999,9999,9999,9999,9999,9999,True,C,False,,0
2011-08-20,LGA,MSP,DL,N323US,1919,627,627,824,812,637,806,0,0,0,0,0,False,Z,False,,0
2011-08-20,LGA,PBI,DL,N908DE,2395,629,627,920,859,639,854,0,0,0,0,0,False,Z,False,,0
