index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
923158,2007-08-21,DEN,LGA,F9,N903FR,514,35,29,620,604,40,552,0,0,0,0,0,False,False,Z
923159,2007-08-21,CMH,LGA,MQ,N814AE,4863,545,539,719,731,554,706,0,0,0,0,0,False,False,Z
923160,2007-08-21,BGR,LGA,MQ,N708AE,4867,545,539,715,710,551,701,0,0,0,0,0,False,False,Z
923161,2007-08-21,LGA,IAH,CO,N39728,633,550,547,822,810,601,805,0,0,0,0,0,False,False,Z
923162,2007-08-21,ORD,LGA,AA,N245AA,398,600,557,900,859,609,847,0,0,0,0,0,False,False,Z
923163,2007-08-21,LGA,MIA,AA,N5DWAA,1853,600,557,850,833,613,830,0,0,0,0,0,False,False,Z
923164,2007-08-21,STL,LGA,AA,N473AA,2028,600,557,920,925,609,922,0,0,0,0,0,False,False,Z
923165,2007-08-21,LGA,ATL,DL,N683DA,501,600,559,831,815,621,807,0,0,0,0,0,False,False,Z
923166,2007-08-21,BOS,LGA,DL,N914DE,1905,600,602,710,709,615,704,0,0,0,0,0,False,False,Z
923167,2007-08-21,LGA,BOS,DL,N913DE,1906,600,559,704,648,612,642,0,0,0,0,0,False,False,Z
923168,2007-08-21,LGA,ATL,FL,N283AT,359,600,556,829,806,609,755,0,0,0,0,0,False,False,Z
923169,2007-08-21,RDU,LGA,MQ,N704PG,4751,600,603,730,735,619,725,0,0,0,0,0,False,False,Z
923170,2007-08-21,DSM,LGA,MQ,N737MW,4821,600,618,940,955,631,949,15,0,0,0,0,False,False,Z
923171,2007-08-21,LGA,DTW,NW,N512US,460,600,559,754,748,616,745,0,0,0,0,0,False,False,Z
923172,2007-08-21,RIC,LGA,OH,N589SW,4942,600,555,716,700,604,655,0,0,0,0,0,False,False,Z
923173,2007-08-21,LEX,LGA,OH,N721CA,5359,600,555,759,750,603,732,0,0,0,0,0,False,False,Z
923174,2007-08-21,CHS,LGA,OH,N720SW,5376,600,600,759,810,615,802,0,0,0,0,0,False,False,Z
923175,2007-08-21,GSO,LGA,OH,N675BR,5555,600,555,738,744,609,718,0,0,0,0,0,False,False,Z
923176,2007-08-21,LGA,DEN,UA,N810UA,551,600,650,804,910,717,903,50,0,16,0,0,False,False,Z
923177,2007-08-21,LGA,ORD,UA,N842UA,667,600,554,720,722,615,717,0,0,0,0,0,False,False,Z
923178,2007-08-21,ORD,LGA,UA,N405UA,668,600,558,905,906,624,901,0,0,0,0,0,False,False,Z
923179,2007-08-21,BOS,LGA,US,N722US,2115,600,555,712,653,603,647,0,0,0,0,0,False,False,Z
923180,2007-08-21,DCA,LGA,US,N760US,2158,600,600,705,654,609,649,0,0,0,0,0,False,False,Z
923181,2007-08-21,LGA,BOS,US,N746UW,2114,600,552,705,639,604,633,0,0,0,0,0,False,False,Z
923182,2007-08-21,LGA,DCA,US,N754UW,2161,600,558,706,653,611,652,0,0,0,0,0,False,False,Z
923183,2007-08-21,FLL,LGA,B6,N521JB,370,605,601,850,901,610,852,0,0,0,0,0,False,False,Z
923184,2007-08-21,TYS,LGA,OH,N709CA,5006,605,555,807,753,608,748,0,0,0,0,0,False,False,Z
923185,2007-08-21,PWM,LGA,OH,N477CA,5542,605,605,739,748,616,718,0,0,0,0,0,False,False,Z
