FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2010-05-08,LGA,IAH,CO,N54241,633,545,539,824,810,549,802,0,0,0,0,0,False,Z,False,,0
2010-05-08,BGR,LGA,9E,89149E,3693,600,555,738,739,612,729,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,ORD,AA,N4XNAA,301,600,556,721,727,608,715,0,0,0,0,0,False,Z,False,,0
2010-05-08,ORD,LGA,AA,N4XPAA,398,600,619,905,859,632,856,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,MIA,AA,N612AA,1935,600,616,900,904,631,858,0,0,0,0,0,False,Z,False,,0
2010-05-08,FLL,LGA,B6,N584JB,370,600,555,854,820,604,817,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,FLL,B6,N589JB,371,600,600,852,842,617,838,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,ATL,DL,N619DL,1447,600,556,831,836,618,818,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,DTW,DL,N364NW,2931,600,608,755,759,621,753,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,IAD,EV,N834AS,7119,600,558,720,719,619,708,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,ATL,FL,N977AT,359,600,555,835,807,604,802,0,0,0,0,0,False,Z,False,,0
2010-05-08,DTW,LGA,MQ,N848MQ,4577,600,852,745,1035,910,1030,170,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,ORD,UA,N842UA,669,600,555,722,711,605,709,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,PHL,US,N948UW,1267,600,551,657,643,606,635,0,0,0,0,0,False,Z,False,,0
2010-05-08,MIA,LGA,AA,N358AA,1114,610,603,910,858,615,831,0,0,0,0,0,False,Z,False,,0
2010-05-08,MSY,LGA,DL,N320NB,2452,610,606,1011,954,623,943,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,MSP,DL,N321NB,2719,610,605,806,806,622,753,0,0,0,0,0,False,Z,False,,0
2010-05-08,JAX,LGA,OH,N676CA,6503,610,605,840,817,624,809,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,CVG,DL,N938DL,1219,625,617,830,823,634,818,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,CLT,US,N539UW,883,625,614,823,804,632,758,0,0,0,0,0,False,Z,False,,0
2010-05-08,CAK,LGA,FL,N959AT,199,630,623,801,735,634,727,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,ORD,AA,N460AA,303,640,635,805,752,646,746,0,0,0,0,0,False,Z,False,,0
2010-05-08,LGA,MKE,FL,N240AT,210,640,630,801,739,640,730,0,0,0,0,0,False,Z,False,,0
