index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2500999,2015-02-14,DEN,LGA,DL,N366NW,922,54,48,629,620,59,607,0,0,0,0,0,False,False,Z
2501000,2015-02-14,ORD,LGA,NK,N609NK,224,556,553,900,926,613,849,0,0,26,0,0,False,False,Z
2501001,2015-02-14,DTW,LGA,NK,N628NK,316,600,553,736,752,636,745,0,0,16,0,0,False,False,Z
2501002,2015-02-14,LGA,ORD,UA,N16713,1198,600,609,736,730,621,721,0,0,0,0,0,False,False,Z
2501003,2015-02-14,LGA,DFW,AA,N3DVAA,1103,600,550,907,853,615,837,0,0,0,0,0,False,False,Z
2501004,2015-02-14,MIA,LGA,AA,N3FKAA,1219,600,555,854,827,604,823,0,0,0,0,0,False,False,Z
2501005,2015-02-14,LGA,MIA,AA,N3CHAA,1297,600,552,913,850,610,845,0,0,0,0,0,False,False,Z
2501006,2015-02-14,MCO,LGA,B6,N706JB,198,600,550,825,807,601,800,0,0,0,0,0,False,False,Z
2501007,2015-02-14,FLL,LGA,B6,N712JB,272,600,608,841,856,622,847,8,0,7,0,0,False,False,Z
2501008,2015-02-14,LGA,FLL,B6,N648JB,371,600,559,903,848,611,840,0,0,0,0,0,False,False,Z
2501009,2015-02-14,LGA,ATL,DL,N965DL,1447,600,556,839,816,618,810,0,0,0,0,0,False,False,Z
2501010,2015-02-14,MCO,LGA,DL,N913DL,2276,600,616,832,842,627,832,0,0,0,0,0,False,False,Z
2501011,2015-02-14,LGA,DTW,DL,N368NW,2456,600,617,756,801,628,754,0,0,0,0,0,False,False,Z
2501012,2015-02-14,LGA,MSP,DL,N931DL,1919,600,601,811,800,624,755,0,0,0,0,0,False,False,Z
2501013,2015-02-14,LGA,IAD,EV,N832AS,5747,601,548,721,654,603,649,0,0,0,0,0,False,False,Z
2501014,2015-02-14,LGA,CLE,EV,N13566,4558,603,602,759,745,620,738,0,0,0,0,0,False,False,Z
2501015,2015-02-14,MIA,LGA,F9,N949FR,1252,605,700,900,1001,727,951,55,0,6,0,0,False,False,Z
2501016,2015-02-14,PBI,LGA,B6,N624JB,762,620,612,858,849,622,844,0,0,0,0,0,False,False,Z
2501017,2015-02-14,ATL,LGA,MQ,N544MQ,3366,625,620,830,821,637,815,0,0,0,0,0,False,False,Z
2501018,2015-02-14,LGA,FLL,NK,N587NK,705,630,713,933,957,724,952,24,0,0,0,0,False,False,Z
2501019,2015-02-14,LGA,CLT,US,N915US,1951,630,628,841,820,643,810,0,0,0,0,0,False,False,Z
2501020,2015-02-14,LGA,ORD,AA,N3MEAA,307,630,628,814,756,642,739,0,0,0,0,0,False,False,Z
2501021,2015-02-14,LGA,MCO,B6,N547JB,1099,630,622,931,854,636,850,0,0,0,0,0,False,False,Z
2501022,2015-02-14,LGA,DEN,UA,N76528,1169,635,639,905,847,651,839,0,0,0,0,0,False,False,Z
2501023,2015-02-14,ORD,LGA,AA,N3MGAA,394,635,644,934,936,655,932,0,0,0,0,0,False,False,Z
2501024,2015-02-14,STL,LGA,MQ,N8EGMQ,3647,640,636,1001,954,649,944,0,0,0,0,0,False,False,Z
2501025,2015-02-14,LGA,MDW,WN,N8602F,4421,645,730,825,845,744,839,20,0,0,0,0,False,False,Z
2501026,2015-02-14,LGA,DFW,AA,N3ASAA,1107,645,643,955,932,657,915,0,0,0,0,0,False,False,Z
2501027,2015-02-14,LGA,RDU,MQ,N822MQ,3531,650,647,833,822,708,819,0,0,0,0,0,False,False,Z
2501028,2015-02-14,MDW,LGA,WN,N7730A,4328,650,644,955,929,652,924,0,0,0,0,0,False,False,Z
2501029,2015-02-14,DFW,LGA,AA,N3EVAA,1104,655,651,1104,1110,705,1106,0,0,0,0,0,False,False,Z
2501030,2015-02-14,LGA,MCO,DL,N930DL,1764,655,655,958,933,707,926,0,0,0,0,0,False,False,Z
2501031,2015-02-14,ORF,LGA,EV,N730EV,5544,700,653,827,810,706,804,0,0,0,0,0,False,False,Z
2501032,2015-02-14,LIT,LGA,MQ,N524MQ,3390,700,652,1033,1029,705,1023,0,0,0,0,0,False,False,Z
2501033,2015-02-14,LGA,ATL,MQ,N519MQ,3682,700,653,936,906,712,902,0,0,0,0,0,False,False,Z
2501034,2015-02-14,DAL,LGA,WN,N8620H,3567,700,659,1115,1115,710,1110,0,0,0,0,0,False,False,Z
2501035,2015-02-14,LGA,MIA,AA,N3HHAA,2451,700,651,1020,1014,705,939,0,0,0,0,0,False,False,Z
2501036,2015-02-14,LGA,PBI,DL,N359NW,1227,700,704,1007,951,717,944,0,0,0,0,0,False,False,Z
2501037,2015-02-14,FLL,LGA,DL,N962DL,1498,700,654,951,945,706,928,0,0,0,0,0,False,False,Z
2501038,2015-02-14,PBI,LGA,DL,N926DL,2358,700,655,945,925,706,918,0,0,0,0,0,False,False,Z
2501039,2015-02-14,LGA,MIA,DL,N973DL,2404,700,655,1018,959,715,950,0,0,0,0,0,False,False,Z
2501040,2015-02-14,LGA,FLL,DL,N912DL,1702,700,700,1018,1007,711,939,0,0,0,0,0,False,False,Z
2501041,2015-02-14,TPA,LGA,DL,N995DL,2135,700,653,935,926,706,916,0,0,0,0,0,False,False,Z
2501042,2015-02-14,LGA,ATL,WN,N952WN,1523,705,703,950,921,721,913,0,0,0,0,0,False,False,Z
2501043,2015-02-14,MIA,LGA,DL,N954DL,2151,705,705,1003,953,723,943,0,0,0,0,0,False,False,Z
2501044,2015-02-14,FLL,LGA,NK,N615NK,604,706,721,1000,1038,736,959,0,0,23,0,15,False,False,Z
