index,FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2604551,2015-07-30,LGA,MIA,AA,N3EJAA,1399,540,533,850,839,610,828,0,0,0,0,0,False,False,Z
2604552,2015-07-30,LGA,IAH,UA,N471UA,668,546,540,828,810,611,805,0,0,0,0,0,False,False,Z
2604553,2015-07-30,CMH,LGA,MQ,N521MQ,3675,550,548,729,724,609,720,0,0,0,0,0,False,False,Z
2604554,2015-07-30,MDW,LGA,WN,N728SW,1945,550,551,855,843,559,837,0,0,0,0,0,False,False,Z
2604555,2015-07-30,ORD,LGA,NK,N637NK,224,552,548,900,844,603,840,0,0,0,0,0,False,False,Z
2604556,2015-07-30,ORD,LGA,AA,N3DVAA,276,600,552,905,849,604,844,0,0,0,0,0,False,False,Z
2604557,2015-07-30,MIA,LGA,AA,N3AGAA,1084,600,559,856,854,612,851,0,0,0,0,0,False,False,Z
2604558,2015-07-30,LGA,ORD,AA,N3KJAA,303,600,556,731,726,618,711,0,0,0,0,0,False,False,Z
2604559,2015-07-30,PBI,LGA,B6,N703JB,762,600,555,844,832,607,825,0,0,0,0,0,False,False,Z
2604560,2015-07-30,LGA,MCO,B6,N646JB,1099,600,556,828,829,620,822,0,0,0,0,0,False,False,Z
2604561,2015-07-30,MCO,LGA,B6,N606JB,198,600,554,830,829,610,821,0,0,0,0,0,False,False,Z
2604562,2015-07-30,FLL,LGA,B6,N605JB,272,600,9999,844,9999,9999,9999,9999,9999,9999,9999,9999,True,False,A
2604563,2015-07-30,RIC,LGA,MQ,N818MQ,3588,600,558,716,709,608,659,0,0,0,0,0,False,False,Z
2604564,2015-07-30,ORD,LGA,UA,N461UA,462,600,556,916,908,622,904,0,0,0,0,0,False,False,Z
2604565,2015-07-30,LGA,DCA,AA,N766US,2115,600,555,659,711,623,705,0,0,0,0,0,False,False,Z
2604566,2015-07-30,LGA,BOS,AA,N946UW,2126,600,555,702,707,617,702,0,0,0,0,0,False,False,Z
2604567,2015-07-30,DCA,LGA,AA,N953UW,2137,600,555,703,651,605,645,0,0,0,0,0,False,False,Z
2604568,2015-07-30,BOS,LGA,AA,N947UW,2148,600,555,714,703,606,652,0,0,0,0,0,False,False,Z
2604569,2015-07-30,LGA,ATL,DL,N994DL,1447,600,604,825,822,629,815,0,0,0,0,0,False,False,Z
2604570,2015-07-30,LGA,DTW,DL,N327NB,731,600,559,756,745,615,740,0,0,0,0,0,False,False,Z
2604571,2015-07-30,ATL,LGA,DL,N919DE,786,600,601,812,816,614,803,0,0,0,0,0,False,False,Z
2604572,2015-07-30,BUF,LGA,EV,N712EV,5160,600,604,719,717,616,707,0,0,0,0,0,False,False,Z
2604573,2015-07-30,LGA,ATL,WN,N745SW,2778,600,600,825,818,622,808,0,0,0,0,0,False,False,Z
2604574,2015-07-30,LGA,MDW,WN,N8650F,838,600,606,720,716,626,711,0,0,0,0,0,False,False,Z
2604575,2015-07-30,GSO,LGA,EV,N371CA,4957,604,555,730,723,606,718,0,0,0,0,0,False,False,Z
2604576,2015-07-30,DFW,LGA,AA,N3CEAA,2213,605,559,1031,1013,610,1009,0,0,0,0,0,False,False,Z
2604577,2015-07-30,XNA,LGA,MQ,N534MQ,3508,605,605,1002,946,616,939,0,0,0,0,0,False,False,Z
2604578,2015-07-30,MCI,LGA,EV,N750EV,5258,605,602,958,943,614,936,0,0,0,0,0,False,False,Z
2604579,2015-07-30,LGA,ORD,UA,N850UA,761,605,603,731,726,627,722,0,0,0,0,0,False,False,Z
2604580,2015-07-30,CLT,LGA,AA,N818AW,2060,605,559,749,740,611,733,0,0,0,0,0,False,False,Z
2604581,2015-07-30,CLE,LGA,EV,N14905,4225,605,555,746,732,613,723,0,0,0,0,0,False,False,Z
2604582,2015-07-30,STL,LGA,WN,N439WN,476,605,600,930,912,606,908,0,0,0,0,0,False,False,Z
2604583,2015-07-30,DTW,LGA,MQ,N520MQ,3052,610,606,755,741,618,736,0,0,0,0,0,False,False,Z
2604584,2015-07-30,DAY,LGA,MQ,N838MQ,3218,610,605,804,758,621,752,0,0,0,0,0,False,False,Z
2604585,2015-07-30,DTW,LGA,NK,N640NK,316,610,604,745,741,613,728,0,0,0,0,0,False,False,Z
2604586,2015-07-30,LGA,MSP,DL,N369NW,1919,610,618,805,806,634,800,0,0,0,0,0,False,False,Z
2604587,2015-07-30,ATL,LGA,WN,N7744A,2672,610,645,830,902,658,853,32,0,0,0,0,False,False,Z
2604588,2015-07-30,GSO,LGA,MQ,N836MQ,3077,615,603,751,737,618,730,0,0,0,0,0,False,False,Z
2604589,2015-07-30,ILM,LGA,EV,N753EV,4971,615,610,753,749,620,743,0,0,0,0,0,False,False,Z
2604590,2015-07-30,GRR,LGA,EV,N615QX,5011,615,602,810,800,618,751,0,0,0,0,0,False,False,Z
2604591,2015-07-30,LGA,ATL,MQ,N519MQ,3383,620,620,844,831,641,826,0,0,0,0,0,False,False,Z
2604592,2015-07-30,BNA,LGA,MQ,N530MQ,3556,620,627,931,928,638,924,0,0,0,0,0,False,False,Z
2604593,2015-07-30,BHM,LGA,EV,N713EV,4950,620,610,955,933,624,920,0,0,0,0,0,False,False,Z
2604594,2015-07-30,LGA,DFW,AA,N3APAA,1107,625,621,912,848,632,834,0,0,0,0,0,False,False,Z
2604595,2015-07-30,RDU,LGA,MQ,N528MQ,3514,625,624,758,753,641,748,0,0,0,0,0,False,False,Z
2604596,2015-07-30,MSN,LGA,EV,N748EV,4945,625,616,942,919,627,913,0,0,0,0,0,False,False,Z
2604597,2015-07-30,LGA,STL,WN,N413WN,4291,625,625,805,746,636,741,0,0,0,0,0,False,False,Z
2604598,2015-07-30,LGA,CLT,AA,N535UW,1951,629,627,826,817,645,805,0,0,0,0,0,False,False,Z
2604599,2015-07-30,LGA,DEN,UA,N76502,1235,629,630,855,842,644,831,0,0,0,0,0,False,False,Z
2604600,2015-07-30,ORD,LGA,AA,N3HUAA,398,630,625,933,920,635,915,0,0,0,0,0,False,False,Z
2604601,2015-07-30,LGA,FLL,B6,N537JB,371,630,621,925,924,651,914,0,0,0,0,0,False,False,Z
2604602,2015-07-30,LGA,FLL,NK,N587NK,705,630,625,926,906,643,857,0,0,0,0,0,False,False,Z
2604603,2015-07-30,BOS,LGA,DL,N924AT,2668,630,628,744,731,642,722,0,0,0,0,0,False,False,Z
2604604,2015-07-30,ATL,LGA,MQ,N1EAMQ,3337,635,630,848,843,646,835,0,0,0,0,0,False,False,Z
2604605,2015-07-30,CAK,LGA,WN,N243WN,3656,635,628,755,750,638,744,0,0,0,0,0,False,False,Z
2604606,2015-07-30,LGA,HOU,WN,N410WN,16,635,641,925,859,653,854,0,0,0,0,0,False,False,Z
2604607,2015-07-30,LGA,MIA,AA,N3JYAA,2266,640,637,946,937,654,912,0,0,0,0,0,False,False,Z
2604608,2015-07-30,RIC,LGA,EV,N755EV,4905,640,638,754,800,659,754,0,0,0,0,0,False,False,Z
2604609,2015-07-30,ATL,LGA,F9,N920FR,1462,640,636,900,850,654,843,0,0,0,0,0,False,False,Z
2604610,2015-07-30,BOS,LGA,AA,N961UW,2165,645,642,759,747,659,741,0,0,0,0,0,False,False,Z
2604611,2015-07-30,MCO,LGA,DL,N929DL,2276,645,753,915,1026,803,1020,68,0,3,0,0,False,False,Z
2604612,2015-07-30,ATL,LGA,DL,N905DL,886,645,642,852,853,656,847,0,0,0,0,0,False,False,Z
