FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,Diverted,CancellationCode
2015-07-26,LGA,MIA,AA,N3DPAA,1399,540,536,850,817,550,808,0,0,0,0,0,False,False,Z
2015-07-26,ORD,LGA,NK,N608NK,224,552,557,900,854,608,849,0,0,0,0,0,False,False,Z
2015-07-26,ORD,LGA,AA,N3BXAA,276,600,557,905,859,613,856,0,0,0,0,0,False,False,Z
2015-07-26,MIA,LGA,AA,N3KWAA,1084,600,556,856,848,612,844,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ORD,AA,N3HGAA,303,600,553,731,715,612,703,0,0,0,0,0,False,False,Z
2015-07-26,LGA,PHL,AA,N961UW,1944,600,559,658,645,611,642,0,0,0,0,0,False,False,Z
2015-07-26,MCO,LGA,B6,N705JB,198,600,556,830,819,609,815,0,0,0,0,0,False,False,Z
2015-07-26,FLL,LGA,B6,N517JB,272,600,554,844,841,603,838,0,0,0,0,0,False,False,Z
2015-07-26,PBI,LGA,B6,N640JB,762,600,630,844,908,641,903,24,0,0,0,0,False,False,Z
2015-07-26,LGA,MCO,B6,N598JB,1099,600,558,828,823,614,818,0,0,0,0,0,False,False,Z
2015-07-26,ORD,LGA,UA,N402UA,462,600,558,916,856,611,853,0,0,0,0,0,False,False,Z
2015-07-26,ATL,LGA,DL,N920DE,786,600,558,812,757,613,751,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ATL,DL,N934DN,1447,600,559,826,807,620,802,0,0,0,0,0,False,False,Z
2015-07-26,PWM,LGA,EV,N608QX,5171,600,556,719,705,608,659,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MDW,WN,N8649A,838,600,603,720,730,615,701,0,0,0,0,0,False,False,Z
2015-07-26,ORF,LGA,MQ,N838MQ,3531,605,611,728,720,622,715,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ATL,WN,N466WN,4154,605,604,830,828,629,820,0,0,0,0,0,False,False,Z
2015-07-26,STL,LGA,WN,N250WN,476,605,601,930,916,609,908,0,0,0,0,0,False,False,Z
2015-07-26,DTW,LGA,MQ,N522MQ,3052,610,606,755,738,617,725,0,0,0,0,0,False,False,Z
2015-07-26,DTW,LGA,NK,N625NK,316,610,604,745,727,613,721,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MSP,DL,N336NW,1919,610,607,805,759,618,752,0,0,0,0,0,False,False,Z
2015-07-26,BHM,LGA,EV,N750EV,4950,610,618,945,929,629,918,0,0,0,0,0,False,False,Z
2015-07-26,ATL,LGA,WN,N7726A,2672,610,606,830,805,617,800,0,0,0,0,0,False,False,Z
2015-07-26,MSN,LGA,EV,N751EV,4945,618,613,935,911,620,901,0,0,0,0,0,False,False,Z
2015-07-26,LGA,DFW,AA,N3ADAA,1107,625,622,912,838,634,831,0,0,0,0,0,False,False,Z
2015-07-26,LGA,STL,WN,N439WN,4291,625,628,805,753,641,748,0,0,0,0,0,False,False,Z
2015-07-26,LGA,CLT,AA,N127UW,852,629,628,826,807,642,759,0,0,0,0,0,False,False,Z
2015-07-26,LGA,DEN,UA,N14219,1235,629,628,855,837,640,832,0,0,0,0,0,False,False,Z
2015-07-26,LGA,FLL,B6,N529JB,371,630,621,925,853,636,848,0,0,0,0,0,False,False,Z
2015-07-26,LGA,FLL,NK,N587NK,705,630,625,926,911,638,852,0,0,0,0,0,False,False,Z
2015-07-26,CAK,LGA,WN,N910WN,3656,635,631,755,742,639,738,0,0,0,0,0,False,False,Z
2015-07-26,LGA,HOU,WN,N566WN,16,635,634,925,851,644,845,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MIA,AA,N3EVAA,2266,640,635,946,924,648,906,0,0,0,0,0,False,False,Z
2015-07-26,ATL,LGA,F9,N953FR,1462,640,652,900,857,705,850,0,0,0,0,0,False,False,Z
2015-07-26,ATL,LGA,DL,N987DL,886,645,714,852,916,724,910,24,0,0,0,0,False,False,Z
2015-07-26,MCO,LGA,DL,N919DE,2276,645,643,915,912,652,906,0,0,0,0,0,False,False,Z
2015-07-26,BNA,LGA,WN,N229WN,1695,645,640,955,936,647,931,0,0,0,0,0,False,False,Z
2015-07-26,LGA,DFW,AA,N3HLAA,1111,654,654,941,921,710,909,0,0,0,0,0,False,False,Z
2015-07-26,PBI,LGA,DL,N357NW,2797,655,652,944,942,710,933,0,0,0,0,0,False,False,Z
2015-07-26,GRR,LGA,EV,N713EV,5011,655,651,853,847,659,842,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MIA,AA,N3CNAA,2486,659,657,1005,956,720,940,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ORD,AA,N3FYAA,307,700,655,837,816,719,809,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ORD,UA,N17752,1604,700,706,829,823,727,814,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ATL,DL,N822DN,904,700,659,931,906,716,858,0,0,0,0,0,False,False,Z
2015-07-26,LGA,FLL,DL,N916DE,1879,700,657,1011,942,711,938,0,0,0,0,0,False,False,Z
2015-07-26,MSP,LGA,DL,N937DL,1996,700,657,1045,1027,713,1016,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MCO,DL,N916DL,2285,700,702,950,938,717,928,0,0,0,0,0,False,False,Z
2015-07-26,ILM,LGA,EV,N748EV,4905,700,700,839,825,705,817,0,0,0,0,0,False,False,Z
2015-07-26,FLL,LGA,NK,N606NK,604,704,704,1000,953,718,942,0,0,0,0,0,False,False,Z
2015-07-26,DFW,LGA,AA,N3JAAA,1104,705,707,1136,1128,723,1120,0,0,0,0,0,False,False,Z
2015-07-26,MIA,LGA,AA,N3JPAA,1133,705,702,1002,1006,730,957,0,0,0,0,0,False,False,Z
2015-07-26,XNA,LGA,MQ,N501MQ,3508,705,659,1101,1049,714,1038,0,0,0,0,0,False,False,Z
2015-07-26,LGA,MIA,DL,N978DL,2003,705,712,1020,952,724,942,0,0,0,0,0,False,False,Z
2015-07-26,DAL,LGA,WN,N8323C,3213,705,710,1135,1120,719,1114,0,0,0,0,0,False,False,Z
2015-07-26,FLL,LGA,DL,N927DA,1428,706,701,1000,945,713,938,0,0,0,0,0,False,False,Z
2015-07-26,ORD,LGA,AA,N3DXAA,394,715,719,1028,1008,732,1004,0,0,0,0,0,False,False,Z
2015-07-26,IAH,LGA,UA,N456UA,745,720,735,1157,1153,752,1147,0,0,0,0,0,False,False,Z
2015-07-26,MDW,LGA,WN,N912WN,2007,720,721,1035,1016,737,1009,0,0,0,0,0,False,False,Z
2015-07-26,FLL,LGA,B6,N547JB,972,721,716,1007,1011,733,1007,0,0,0,0,0,False,False,Z
2015-07-26,LGA,PHL,AA,N958UW,1991,729,728,842,814,742,810,0,0,0,0,0,False,False,Z
2015-07-26,LGA,TPA,B6,N585JB,1717,729,729,1022,1004,744,959,0,0,0,0,0,False,False,Z
2015-07-26,LGA,IAH,UA,N463UA,559,729,723,1011,947,740,938,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ORD,AA,N3FLAA,317,730,724,907,842,736,826,0,0,0,0,0,False,False,Z
2015-07-26,DFW,LGA,AA,N3KNAA,1150,730,731,1205,1206,801,1201,0,0,0,0,0,False,False,Z
2015-07-26,LGA,PBI,B6,N591JB,461,730,726,1017,959,747,955,0,0,0,0,0,False,False,Z
2015-07-26,DFW,LGA,NK,N621NK,718,730,737,1200,1159,754,1149,0,0,0,0,0,False,False,Z
2015-07-26,ORD,LGA,UA,N17730,1908,730,727,1046,1024,744,1020,0,0,0,0,0,False,False,Z
2015-07-26,MIA,LGA,DL,N335NB,2839,730,727,1032,1018,741,1010,0,0,0,0,0,False,False,Z
2015-07-26,OMA,LGA,EV,N707EV,5491,738,734,1129,1112,743,1104,0,0,0,0,0,False,False,Z
2015-07-26,ATL,LGA,DL,N905DA,986,745,742,956,932,750,925,0,0,0,0,0,False,False,Z
2015-07-26,MKE,LGA,WN,N901WN,861,750,749,1055,1043,801,1036,0,0,0,0,0,False,False,Z
2015-07-26,BNA,LGA,MQ,N6EAMQ,3589,755,747,1105,1056,807,1050,0,0,0,0,0,False,False,Z
2015-07-26,DEN,LGA,UA,N852UA,347,755,754,1359,1337,807,1332,0,0,0,0,0,False,False,Z
2015-07-26,LGA,CLT,AA,N156UW,1729,759,755,957,936,813,927,0,0,0,0,0,False,False,Z
2015-07-26,LGA,DEN,UA,N528UA,343,759,752,1020,1003,808,952,0,0,0,0,0,False,False,Z
2015-07-26,LGA,ATL,DL,N939DN,1647,759,756,1035,1023,833,1016,0,0,0,0,0,False,False,Z
2015-07-26,LGA,DFW,AA,N3CCAA,1121,800,757,1052,1023,816,1017,0,0,0,0,0,False,False,Z
