FlightDate,Origin,Dest,Reporting_Airline,Tail_Number,Flight_Number_Reporting_Airline,CRSDepTime,DepTime,CRSArrTime,ArrTime,WheelsOff,WheelsOn,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Cancelled,CancellationCode,Diverted,DivReachedDest,DivAirportLandings
2019-04-26,LGA,DFW,AA,N853NN,1597,530,526,831,809,541,802,0,0,0,0,0,False,Z,False,,0
2019-04-26,RIC,LGA,MQ,N825AE,3832,543,539,710,638,553,633,0,0,0,0,0,False,Z,False,,0
2019-04-26,PIT,LGA,MQ,N809AE,3425,549,547,724,709,611,700,0,0,0,0,0,False,Z,False,,0
2019-04-26,ORD,LGA,NK,N904NK,224,550,546,901,849,558,834,0,0,0,0,0,False,Z,False,,0
2019-04-26,MIA,LGA,YX,N435YX,4563,553,549,900,832,604,816,0,0,0,0,0,False,Z,False,,0
2019-04-26,ORF,LGA,MQ,N857AE,3634,558,548,724,717,559,648,0,0,0,0,0,False,Z,False,,0
2019-04-26,RDU,LGA,MQ,N815AE,3469,600,555,741,728,612,710,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,FLL,B6,N266JB,371,600,550,858,914,633,907,0,0,16,0,0,False,Z,False,,0
2019-04-26,BTV,LGA,9E,N691CA,5222,600,643,732,757,658,750,25,0,0,0,0,False,Z,False,,0
2019-04-26,DTW,LGA,NK,N902NK,316,600,555,740,726,607,717,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,MDW,WN,N928WN,1696,600,600,720,715,621,710,0,0,0,0,0,False,Z,False,,0
2019-04-26,MCI,LGA,WN,N937WN,1801,600,555,945,931,603,924,0,0,0,0,0,False,Z,False,,0
2019-04-26,DAL,LGA,WN,N443WN,2217,600,605,1020,1013,619,1006,0,0,0,0,0,False,Z,False,,0
2019-04-26,ORD,LGA,AA,N355PU,25,600,558,910,1000,611,947,0,0,50,0,0,False,Z,False,,0
2019-04-26,LGA,MIA,AA,N829NN,2549,600,552,911,909,619,856,0,0,0,0,0,False,Z,False,,0
2019-04-26,CLT,LGA,AA,N104UW,1746,600,558,751,730,611,724,0,0,0,0,0,False,Z,False,,0
2019-04-26,BOS,LGA,AA,N947UW,2137,600,557,725,718,613,704,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,BOS,AA,N716UW,2154,600,553,706,647,607,639,0,0,0,0,0,False,Z,False,,0
2019-04-26,ORD,LGA,UA,N820UA,2140,600,554,905,845,604,842,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,ORD,UA,N444UA,761,600,604,725,712,624,707,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,IAH,UA,N805UA,657,600,548,851,830,604,827,0,0,0,0,0,False,Z,False,,0
2019-04-26,SAV,LGA,OO,N269SY,3675,600,558,805,745,608,740,0,0,0,0,0,False,Z,False,,0
2019-04-26,GSO,LGA,OO,N273SY,3755,600,600,734,720,614,716,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,DCA,YX,N437YX,4315,600,556,721,713,616,703,0,0,0,0,0,False,Z,False,,0
2019-04-26,DCA,LGA,YX,N113HQ,4331,600,552,721,718,619,653,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,BOS,YX,N207JQ,5879,600,555,715,654,611,642,0,0,0,0,0,False,Z,False,,0
2019-04-26,CHS,LGA,YX,N810MD,5904,600,555,756,742,615,736,0,0,0,0,0,False,Z,False,,0
2019-04-26,MEM,LGA,YX,N210JQ,5906,600,609,943,936,619,926,0,0,0,0,0,False,Z,False,,0
2019-04-26,DCA,LGA,YX,N815MD,5918,600,556,659,649,608,641,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,DCA,YX,N875RW,5934,600,555,711,711,620,708,0,0,0,0,0,False,Z,False,,0
2019-04-26,GRR,LGA,YX,N823MD,6009,600,555,759,742,607,738,0,0,0,0,0,False,Z,False,,0
2019-04-26,MSN,LGA,YX,N869RW,6018,600,554,921,906,611,900,0,0,0,0,0,False,Z,False,,0
2019-04-26,RDU,LGA,YX,N211JQ,6055,600,553,743,716,610,707,0,0,0,0,0,False,Z,False,,0
2019-04-26,BOS,LGA,YX,N203JQ,6103,600,556,724,714,615,708,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,CMH,YX,N102HQ,4645,600,556,748,803,635,757,0,0,15,0,0,False,Z,False,,0
2019-04-26,ATL,LGA,DL,N363NW,2788,600,555,814,747,607,741,0,0,0,0,0,False,Z,False,,0
2019-04-26,LGA,DTW,DL,N312US,2891,600,555,800,743,612,738,0,0,0,0,0,False,Z,False,,0
